river,date,year,month,water_level,runoff,temp_max_observed,temp_min_observed,precip_observed,temp_source,precip_source,era5_grid,era5_t2m_mean,era5_t2m_min,era5_t2m_max,era5_tp_sum,era5_u10_mean,era5_v10_mean,era5_d2m_mean,era5_msl_mean
Mpanda,2011-10-01,2011,10,0.774516129032258,5.89,,,,RWEGURA,RWEGURA,grid_m3.00_29.50,18.34530704301079,12.986540000000048,25.60050000000001,403.98931482984,-0.6031052983451612,-0.3329537515450269,13.867140497311825,101301.9980577957
Mpanda,2011-11-01,2011,11,1.0053333333333334,10.45,19.686666666666667,,,RWEGURA,RWEGURA,grid_m3.00_29.50,18.2065337638889,12.60232000000002,26.222920000000045,446.72680018048,-0.3728351576565277,-0.2470710325858333,14.497488694444428,101373.16894444443
Mpanda,2011-12-01,2011,12,1.278333333333333,11.22,20.841935483870973,,246.40000000000003,RWEGURA,RWEGURA,grid_m3.00_29.50,18.42524920698924,12.892970000000048,25.03200000000004,389.11819410786,-0.1678168093172043,-0.2899759348295699,14.626239784946222,101406.40276209678
Mpanda,2012-01-01,2012,1,1.3754838709677415,5.26,22.006451612903227,11.716129032258063,40.0,RWEGURA,RWEGURA,grid_m3.00_29.50,19.63298086021507,12.77108000000004,28.510640000000024,123.01492745802,0.2803985233942204,-0.5515402307310484,13.06906573924732,101301.87053763442
Mpanda,2012-02-01,2012,2,0.8213793103448275,3.07,21.117241379310343,11.324137931034482,123.7,RWEGURA,RWEGURA,grid_m3.00_29.50,19.19662932471266,12.714380000000006,29.01553000000001,226.26900702388,-0.2441511526241379,-0.2254076772293103,12.884933505747142,101186.57608477012
Mpanda,2012-03-01,2012,3,0.8793548387096771,9.53,21.56129032258065,11.503225806451612,62.900000000000006,RWEGURA,RWEGURA,grid_m3.00_29.50,19.259652405913982,13.060450000000005,28.76266000000004,234.79437976414,-0.3842362353276881,0.0288754949434139,14.268811922043028,101335.02844086022
Mpanda,2012-04-01,2012,4,1.0616666666666663,8.92,20.273333333333337,11.713333333333336,262.0,RWEGURA,RWEGURA,grid_m3.00_29.50,18.348333902777767,12.633399999999996,25.515100000000015,450.12998571078,-0.4538753718288889,-0.0506158398697222,15.31822744444446,101436.9389861111
Mpanda,2012-05-01,2012,5,1.0570967741935482,6.69,19.586666666666662,11.412903225806453,225.40000000000003,RWEGURA,RWEGURA,grid_m3.00_29.50,17.836091196236566,12.511220000000035,24.749480000000005,309.36527236996,-0.6986873995981183,-0.0427648077028225,14.62114125000005,101539.27023521508
Mpanda,2012-06-01,2012,6,0.9333333333333332,0.99,19.77,10.45,10.6,RWEGURA,RWEGURA,grid_m3.00_29.50,17.89421979166667,11.097740000000044,25.221220000000017,108.25538699458,-0.5079027808624306,0.3434793729033333,13.020473805555582,101610.02453472224
Mpanda,2012-07-01,2012,7,0.6561290322580646,0.37,,,,RWEGURA,RWEGURA,grid_m3.00_29.50,18.269869126344133,10.476650000000006,25.562550000000044,37.01972947348,-0.0239472336088709,0.5896719799994623,11.969231209677446,101498.66743951614
Mpanda,2012-08-01,2012,8,0.8019354838709677,0.19,20.82258064516129,,87.7,RWEGURA,RWEGURA,grid_m3.00_29.50,18.395072217741927,10.725549999999998,26.09790000000004,165.4031276077,-0.2364525326442204,0.2331128484508064,11.640353588709672,101513.79460349462
Mpanda,2012-09-01,2012,9,0.9143333333333332,1.4,21.56666666666667,,103.70000000000002,RWEGURA,RWEGURA,grid_m3.00_29.50,18.672675736111103,12.401640000000045,27.63094000000001,225.76809024564,-0.4812138235056944,-0.3017442065880555,12.892516694444453,101489.06625694444
Mpanda,2012-10-01,2012,10,0.921290322580645,3.12,21.42258064516129,,205.39999999999995,RWEGURA,RWEGURA,grid_m3.00_29.50,18.852660672043044,13.713770000000013,27.153279999999995,383.3129415867,-0.4849798765739516,-0.4529047521828495,13.9720855913979,101323.77248655914
Mpanda,2012-11-01,2012,11,0.9923333333333332,8.65,20.126666666666665,,203.40000000000003,RWEGURA,RWEGURA,grid_m3.00_29.50,18.317310458333395,12.549400000000048,25.650170000000003,372.1132261982,-0.5152550597327777,-0.4322107095326389,14.833821638888878,101406.23743055556
Mpanda,2012-12-01,2012,12,1.2664516129032255,13.96,20.40967741935484,,242.8,RWEGURA,RWEGURA,grid_m3.00_29.50,18.590586854838705,12.507900000000006,25.338700000000017,293.11013231398,-0.326970070752957,-0.3219173594454301,14.540060362903262,101354.90606182796
Mpanda,2013-01-01,2013,1,1.3258064516129031,5.31,21.812903225806448,11.261290322580642,215.19999999999996,RWEGURA,RWEGURA,grid_m3.00_29.50,19.660434327957034,13.196500000000016,28.4581,274.7602458088,-0.0561794147407258,-0.3776345404915323,14.78305322580644,101408.70315860216
Mpanda,2013-02-01,2013,2,1.0028571428571431,4.05,22.41071428571429,11.55714285714286,101.0,RWEGURA,RWEGURA,grid_m3.00_29.50,19.517835758928584,13.07650000000001,27.412260000000003,148.68259406632,-0.4390131164880952,-0.3920048985936011,13.919429598214322,101293.01835565476
Mpanda,2013-03-01,2013,3,1.1700000000000004,8.07,20.835483870967742,11.629032258064518,312.4,RWEGURA,RWEGURA,grid_m3.00_29.50,18.58241181451615,14.152700000000038,26.47980000000001,481.1658844351,-0.3465647336459677,-0.0601325501802419,15.416548387096782,101399.10932123657
