river,date,year,month,water_level,water_level_observed,runoff,runoff_observed,temp_max_observed,temp_min_observed,temp_mean_observed,precip_observed,temp_source,precip_source,era5_grid,era5_t2m_mean,era5_t2m_min,era5_t2m_max,era5_tp_sum,era5_u10_mean,era5_v10_mean,era5_d2m_mean,era5_msl_mean
Rusizi,1987-11-01,1987,11,1.14,1.14,,,29.556666666666676,18.92666666666667,24.241666666666674,123.39999999999999,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.334504166666704,17.243160000000046,32.414450000000045,104.84361678176,0.8685238943361111,0.16173386042263888,15.376046097222229,101246.24005555557
Rusizi,1987-12-01,1987,12,1.23,1.23,,,30.490322580645163,18.75806451612903,24.624193548387098,22.5,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.33642173387102,16.39068000000003,32.90548000000001,6.033420563779999,0.8207521113807795,0.3886066969869624,15.294435954301093,101233.05591397849
Rusizi,1988-01-01,1988,1,1.19,1.19,,,28.980645161290322,19.19354838709678,24.08709677419355,134.2,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.998673481182834,17.713300000000004,32.45236,49.22819135388,-0.021898538153763438,0.2327780576685484,16.157346478494674,101196.58561155913
Rusizi,1988-02-01,1988,2,1.16,1.16,,,30.193103448275867,19.065517241379315,24.62931034482759,44.8,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.974180186781666,18.340599999999995,32.433130000000006,4.39262388884,0.5876245149081897,0.49184970079231327,15.513566982758675,101044.96905172413
Rusizi,1988-03-01,1988,3,1.29,1.29,,,29.641935483870967,19.348387096774196,24.49516129032258,89.1,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.084082755376357,18.174130000000048,33.650900000000036,73.62747188984,-0.040514006594650535,0.14955545312997312,16.52314448924733,101215.40209005376
Rusizi,1988-04-01,1988,4,1.51,1.51,,,29.333333333333325,19.89333333333333,24.61333333333333,122.60000000000001,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.04023555555557,16.885580000000004,30.653340000000014,10.154247268979999,0.5102971442016667,0.47844297534652774,16.714873486111117,101170.6291875
Rusizi,1988-05-01,1988,5,1.56,1.56,,,30.151612903225804,18.583870967741937,24.36774193548387,8.100000000000001,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.57900329301077,16.876180000000033,31.14315000000005,25.89082741354,1.1138244752403226,0.9639784304252689,15.939080631720458,101355.82102822581
Rusizi,1988-06-01,1988,6,1.18,1.18,,,30.52666666666666,16.686666666666664,23.606666666666662,0.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.898944013888922,15.012,31.876599999999996,0.04339218064,1.2368714213749998,1.1368746024947223,13.641078944444473,101377.80438194444
Rusizi,1988-07-01,1988,7,0.87,0.87,,,29.570967741935487,16.274193548387096,22.92258064516129,0.1,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.81213985215055,16.113500000000045,31.06716,0.65660477336,0.7793971441205645,1.3176202660458334,13.117701129032298,101382.85027553764
Rusizi,1988-08-01,1988,8,0.93,0.93,,,29.590322580645157,17.648387096774194,23.619354838709675,67.4,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.64369146505379,16.13503000000003,31.37545,7.54427907086,1.2118688192701612,0.9628219814580645,13.410839610215078,101300.8063172043
Rusizi,1988-09-01,1988,9,0.91,0.91,,,30.41,17.363333333333333,23.886666666666667,31.100000000000005,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.2448160277778,16.45693,32.54135000000002,4.0278434680799995,1.297698180598611,0.77571171781,12.829642680555594,101171.88238194444
Rusizi,1988-10-01,1988,10,0.8,0.8,,,29.903225806451616,18.203225806451613,24.053225806451614,96.20000000000002,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.415021048387132,17.088340000000017,30.80087000000003,30.16233445388,1.1834467208797044,0.22382555654287634,14.546778185483902,101141.19007392474
Rusizi,1988-11-01,1988,11,0.96,0.96,,,28.89666666666666,18.65,23.77333333333333,139.9,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.185287347222243,17.051300000000026,30.59933000000001,37.26220113398,0.7827024040561111,0.3397383374738889,15.404783527777795,101256.42881944444
Rusizi,1988-12-01,1988,12,0.96,0.96,,,27.829032258064522,18.651612903225807,23.240322580645163,148.70000000000002,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.411741760752705,16.984460000000013,30.89816000000002,23.540258378220003,0.761521880482258,0.449443774657836,14.519060631720492,101144.31398521506
Rusizi,1989-01-01,1989,1,1.1,1.1,,,28.193548387096772,19.129032258064516,23.661290322580644,147.8,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.78219807795699,16.222530000000006,28.683130000000006,54.053783343940005,-0.6808455879643817,-0.19117783937661292,15.414559018817215,101198.17597446236
Rusizi,1989-02-01,1989,2,1.24,1.24,,,28.114285714285717,19.107142857142858,23.610714285714288,151.50000000000003,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.328597812499993,16.400350000000003,31.472920000000045,59.8285200184,0.2658243637603571,0.019505524639821428,15.34840629464287,101234.0859077381
Rusizi,1989-03-01,1989,3,1.28,1.28,,,28.9741935483871,18.948387096774198,23.96129032258065,162.3,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.369334166666704,16.59268000000003,31.976130000000012,44.51107956652,-0.09112331458548388,0.25504182033333334,16.013162876344154,101093.4695766129
Rusizi,1989-04-01,1989,4,1.36,1.36,,,29.076666666666664,19.37,24.223333333333333,130.29999999999998,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.714057722222265,16.370480000000043,29.156949999999995,164.46590390763998,0.6663077655453695,0.5297544701620833,16.685040180555575,101199.39888194443
Rusizi,1989-05-01,1989,5,1.22,1.22,,,28.716129032258067,18.490322580645163,23.603225806451615,147.20000000000002,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.12654424731187,14.725369999999998,28.931759999999997,134.51337776276,1.121380487003629,0.702349643520699,16.0388841263441,101412.63735887095
Rusizi,1989-06-01,1989,6,1.13,1.13,,,28.95333333333334,16.79,22.87166666666667,10.8,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.092777375000026,13.909330000000011,29.180200000000013,27.46367460716,1.040251648456111,1.1377232861836528,15.48409659722222,101491.23281944444
Rusizi,1989-07-01,1989,7,1.01,1.01,,,28.719354838709677,15.880645161290323,22.3,6.7,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.367648534946227,14.035850000000039,29.04128000000003,6.97088243716,0.7480183263400403,1.220643915550672,14.119896733870974,101503.08012768817
Rusizi,1989-08-01,1989,8,0.89,0.89,,,29.861290322580636,16.241935483870964,23.051612903225802,13.6,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.07658147849463,15.733450000000005,31.083460000000002,2.6583671629800003,1.137832783783199,1.084878982366613,13.739609274193583,101352.8898857527
Rusizi,1989-09-01,1989,9,0.78,0.78,,,30.823333333333327,17.383333333333333,24.10333333333333,23.299999999999997,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.77034709722227,16.33987000000002,32.42617000000001,11.61003115954,1.1857309555255555,0.5193991981097222,13.436457944444442,101168.0480625
Rusizi,1989-10-01,1989,10,0.8,0.8,,,29.4258064516129,17.999999999999996,23.71290322580645,96.90000000000002,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.462974677419368,16.571619999999996,31.19634000000002,19.216299074880002,1.1177506189293012,0.3689741760818548,14.039099677419358,101218.24819892473
Rusizi,1989-11-01,1989,11,0.85,0.85,,,29.276666666666664,18.953333333333333,24.115,48.900000000000006,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.440977513888924,16.33987000000002,30.56722000000002,201.59387571972002,0.9771901053795833,0.3426080270725,15.392942041666686,101183.61287499999
Rusizi,1989-12-01,1989,12,1.17,1.17,,,28.483870967741936,19.21612903225807,23.85,169.5,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.977269569892485,17.421400000000006,29.908800000000042,107.55872746478,-0.010815773856182796,0.16495366236801073,17.366444045698927,101238.50637096773
Rusizi,1990-01-01,1990,1,1.31,1.31,,,29.438709677419357,18.92903225806451,24.18387096774193,68.60000000000001,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.281057150537663,15.622670000000028,30.15548000000001,40.828227910260004,0.8202114204040323,0.16890845829837364,15.972622486559146,101176.72463709676
Rusizi,1990-02-01,1990,2,1.29,1.29,,,29.567857142857147,19.514285714285712,24.541071428571428,167.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.375603333333345,16.83000000000004,30.675440000000037,53.153276170539996,-0.23600537350014883,0.19995083212425593,16.848854077380963,101233.1039732143
Rusizi,1990-03-01,1990,3,1.69,1.69,,,29.116129032258062,19.951612903225808,24.533870967741933,74.7,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.118092540322607,17.45046000000002,30.994740000000036,91.18700024644,0.2784655787850806,0.2792675277643145,17.018929086021558,101310.14289650538
Rusizi,1990-04-01,1990,4,1.8,1.8,,,30.533333333333335,20.509999999999998,25.52166666666667,119.19999999999999,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.744464486111156,17.28475000000003,30.05477000000002,107.44047173064,0.02368405609652778,0.2494510017322222,17.670131138888905,101181.06359722224
Rusizi,1990-05-01,1990,5,1.87,1.87,,,29.474193548387092,19.293548387096774,24.383870967741935,70.9,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.393134516129066,16.221640000000036,30.070400000000006,13.77296447102,1.0923657155017474,0.8448129615310485,16.384922862903238,101304.66607526882
Rusizi,1990-06-01,1990,6,1.37,1.37,,,30.106666666666666,16.86,23.483333333333334,0.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.570360666666716,15.575680000000034,30.516500000000008,0.20217895115999998,1.208075333811625,1.1863488487908334,14.324368375000006,101448.87744444446
Rusizi,1990-07-01,1990,7,1.17,1.17,,,29.82580645161291,15.293548387096775,22.55967741935484,0.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.029806250000036,13.295920000000024,30.566430000000025,0.0410079956,0.9536565354432797,1.5028145954701075,12.131033830645151,101415.71962365592
Rusizi,1990-08-01,1990,8,1.11,1.11,,,30.074193548387104,17.409677419354836,23.741935483870968,0.4,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.714469005376372,15.249600000000044,31.15640000000002,2.93159486778,1.1268079412064516,1.4198296474637095,13.61729483870971,101436.08696236559
Rusizi,1990-09-01,1990,9,1.17,1.17,,,30.283333333333346,18.22666666666667,24.25500000000001,48.1,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.79703812500003,16.045000000000016,31.402430000000038,9.26852230376,1.2184464993891666,0.7504946345270833,13.535139597222269,101296.7004375
Rusizi,1990-10-01,1990,10,1.07,1.07,,,30.219354838709677,19.009677419354833,24.614516129032253,92.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.225195725806486,17.179830000000038,31.85677000000004,2.91514396676,1.0753663671875,0.47186010550913976,13.11704970430111,101182.55101478494
Rusizi,1990-11-01,1990,11,1.15,1.15,,,29.35333333333334,19.963333333333328,24.65833333333333,56.90000000000001,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.67807429166669,17.408299999999997,30.494470000000035,5.49507139328,1.1505356675805556,0.3972523380838889,14.321658722222253,101182.54859027777
Rusizi,1990-12-01,1990,12,1.38,1.38,,,29.025806451612908,19.525806451612905,24.275806451612908,42.5,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.5152854166667,16.509119999999996,30.668660000000045,15.21301255178,0.5582313937850807,0.4102641279950269,15.614975147849464,101190.01071236559
Rusizi,1991-01-01,1991,1,1.12,1.12,,,29.864516129032257,19.719354838709677,24.791935483870965,45.599999999999994,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.830699529569927,18.178300000000036,30.96905000000004,50.28843875574,0.2624458583725,0.3110825321813441,16.48197513440863,101230.79967069892
Rusizi,1991-02-01,1991,2,1.23,1.23,,,30.557142857142857,19.639285714285716,25.098214285714285,128.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.546411785714326,18.03024000000005,33.62667000000005,5.10406492306,0.1052354179693006,0.3206541423936012,15.963543154761965,101190.64646577381
Rusizi,1991-03-01,1991,3,1.26,1.26,,,29.503225806451614,19.738709677419354,24.620967741935484,131.7,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.342200591397898,17.674770000000024,31.454679999999996,42.8700445463,0.38858239451814514,0.3345457908235215,15.980811639784974,101095.40835349463
Rusizi,1991-04-01,1991,4,1.48,1.48,,,28.886666666666663,20.023333333333333,24.455,93.9,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.437099680555548,17.92733000000004,29.200800000000015,72.99184775526001,0.4983533212509722,0.56853527492875,16.96161693055558,101223.67212500001
Rusizi,1991-05-01,1991,5,1.62,1.62,,,28.82903225806452,20.338709677419356,24.583870967741937,71.60000000000001,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.25795729838711,18.124960000000044,29.375020000000006,104.8636439808,0.9140753998309139,0.5785466262645161,16.68509651881726,101304.5376814516
Rusizi,1991-06-01,1991,6,1.59,1.59,,,29.570000000000004,19.02333333333333,24.296666666666667,5.5,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.749065694444482,14.271569999999997,28.749480000000005,135.06221742832,0.768597748725,0.8322161404990278,16.602839305555563,101392.67431249999
Rusizi,1991-07-01,1991,7,1.18,1.18,,,28.38064516129031,17.161290322580648,22.77096774193548,8.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.241503508064568,14.889980000000037,28.839230000000043,2.1042823714799996,0.8273534668677419,1.0848337098309544,14.55233236559144,101531.35822580644
Rusizi,1991-08-01,1991,8,1.02,1.02,,,30.022580645161288,17.26774193548387,23.645161290322577,3.6,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.364552997311876,15.377400000000023,31.140300000000025,0.5617141731999999,1.1015576779831988,1.0497955006814381,13.11689120967742,101424.18389784945
Rusizi,1991-09-01,1991,9,0.9,0.9,,,30.779999999999998,18.290000000000003,24.535,13.500000000000002,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.2051322916667,16.96383000000003,32.14187000000004,0.14495849581999998,1.2950675975596528,0.8126496626547223,13.06707112500004,101269.41040972223
Rusizi,1991-10-01,1991,10,1.23,1.23,,,28.46451612903226,18.603225806451608,23.533870967741933,110.69999999999999,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.59525591397852,16.42977000000002,31.51785000000001,42.93155675816,0.6977057502735619,0.1471223314892473,14.64540002688176,101243.10909946237
Rusizi,1991-11-01,1991,11,1.22,1.22,,,28.330000000000002,18.77,23.55,79.8,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.807202736111094,15.08175,30.124870000000044,4.62889670248,1.3724507431569444,0.31102689089458335,13.774780652777793,101230.89342361111
Rusizi,1991-12-01,1991,12,,,,,28.33225806451613,19.22258064516129,23.77741935483871,111.00000000000001,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.72386185483873,16.35485,29.107320000000016,138.35167870754,0.3465797062211022,0.11048868751564517,15.495008938172077,101247.44938844086
Rusizi,1992-01-01,1992,1,,,,,29.490322580645163,19.322580645161295,24.40645161290323,64.80000000000001,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.463627473118322,16.57614000000001,31.09292000000005,32.035350568300004,0.8345268807639785,0.31829153217111694,15.684478306451638,101226.15350134409
Rusizi,1992-02-01,1992,2,,,,,29.19310344827586,19.599999999999998,24.39655172413793,85.89999999999999,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.408316824712642,16.61056000000002,30.62795,65.60730943414,-0.12567680253505747,-0.034959880288678157,16.15554083333336,101275.21762931034
Rusizi,1992-03-01,1992,3,,,,,29.51612903225806,19.519354838709678,24.51774193548387,96.50000000000001,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.638789233870966,17.72628000000003,32.06487000000004,10.75887684302,0.7839982022782258,0.3398036546057796,14.556441693548436,101117.61659946236
Rusizi,1992-04-01,1992,4,,,,,29.39666666666666,20.103333333333335,24.75,52.400000000000006,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.817233708333333,17.83895000000001,31.144650000000013,116.40834858321999,0.49799544005569446,0.5230486345186112,16.74478325000001,101196.82077777777
Rusizi,1992-05-01,1992,5,,,,,29.43548387096774,19.22258064516129,24.329032258064515,108.80000000000003,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.478086115591452,15.67455000000001,29.828850000000045,166.12100601152,1.278200475315726,0.5225266612729839,15.69636706989246,101303.75542338709
Rusizi,1992-06-01,1992,6,,,,,29.59333333333333,18.85666666666667,24.225,7.7,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.499717847222257,15.146749999999997,30.495870000000025,27.378559109439998,1.13621567601125,0.801798565658889,15.213826236111117,101414.85496527779
Rusizi,1992-07-01,1992,7,,,,,29.28709677419355,16.119354838709675,22.703225806451613,0.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.10548948924736,13.392200000000003,30.062460000000044,0.11348724353999999,1.0813724131431048,1.3260327201598117,13.116981034946264,101504.22142473118
Rusizi,1992-08-01,1992,8,1.15,1.15,,,29.99677419354839,16.39677419354839,23.19677419354839,0.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.29701719086023,13.832360000000051,30.849400000000003,0.01430511446,1.0314790254501343,1.589731072869355,12.07058270161292,101440.50657258065
Rusizi,1992-09-01,1992,9,,,,,31.373333333333335,18.93,25.151666666666667,15.7,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.986468833333333,16.92610000000002,31.960200000000043,2.6645660233200004,1.5754593307048332,1.0332052643056946,12.417884763888935,101188.58313194446
Rusizi,1992-10-01,1992,10,,,,,30.854838709677413,19.1741935483871,25.01451612903226,33.000000000000014,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.97256286290326,16.70974000000001,31.63906000000003,4.43792342902,0.656557061235457,0.3015935558931452,13.049631948924741,101201.75172715053
Rusizi,1992-11-01,1992,11,1.1,1.1,,,29.303333333333327,19.256666666666664,24.279999999999994,84.8,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.4972910416667,14.641020000000026,30.233640000000037,148.82135409646,0.90147013052,0.1480708014376389,13.913476763888923,101203.66485416665
Rusizi,1992-12-01,1992,12,,,,,29.319354838709685,19.122580645161293,24.22096774193549,68.19999999999997,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.48838381720435,15.95333000000005,28.826750000000004,118.62611752972,0.5471185657185483,0.13968711710551077,15.730699959677452,101236.69620967742
Rusizi,1993-01-01,1993,1,1.24,1.24,,,29.4,20.099999999999994,24.749999999999996,83.19999999999999,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.658666747311884,15.684660000000008,29.330700000000036,39.87503032286,0.08293908726518817,0.027019726122647848,15.582224879032253,101274.14361559138
Rusizi,1993-02-01,1993,2,1.33,1.33,,,29.407142857142855,19.875000000000004,24.64107142857143,134.3,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.10055895833335,16.54513000000003,29.543540000000007,63.29393388118,-0.20960294093794643,0.05759141606874999,16.240765461309593,101219.57395833333
Rusizi,1993-03-01,1993,3,1.35,1.35,,,29.11290322580646,18.91612903225806,24.01451612903226,116.10000000000002,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.594587526881753,16.402919999999995,31.31185000000005,4.98461726392,0.2751754835028226,0.49147013039973114,15.559448669354879,101217.49653225807
Rusizi,1993-04-01,1993,4,1.37,1.37,,,29.420000000000005,19.326666666666664,24.373333333333335,64.50000000000001,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.137301888888885,17.31030000000004,30.365530000000035,2.55012511786,0.8874764542375,0.7217785952439583,14.67689279166666,101171.16038194444
Rusizi,1993-05-01,1993,5,1.67,1.67,,,29.674193548387098,19.577419354838714,24.625806451612906,59.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.811367459677456,16.394000000000005,31.016380000000026,16.363143957480002,0.9960642765860216,0.7568092486394623,15.459671922043015,101259.41162634408
Rusizi,1993-06-01,1993,6,1.44,1.44,,,29.58666666666667,18.51666666666667,24.05166666666667,0.5,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.573606083333345,16.154380000000003,30.514430000000004,9.20295706046,0.877028973756,1.108385786213889,14.279942944444485,101455.98175694444
Rusizi,1993-07-01,1993,7,1.16,1.16,,,29.516129032258064,16.21290322580645,22.864516129032257,0.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.32532586021506,15.312980000000039,30.238730000000032,0.01096725476,1.163091821867742,1.5701341716545698,12.610360349462383,101457.1971236559
Rusizi,1993-08-01,1993,8,1.11,1.11,,,30.132258064516126,18.216129032258067,24.174193548387095,0.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.429075053763484,14.780079999999998,31.85730000000001,2.4981498916,1.3393855545389786,1.2084165995069893,12.810706411290312,101425.76052419355
Rusizi,1993-09-01,1993,9,1.02,1.02,,,31.606666666666666,18.166666666666668,24.886666666666667,1.2,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.580439791666663,16.560450000000003,32.76553000000001,1.25932693718,1.6384209541486112,1.3029719443355556,11.496182347222259,101229.83740972223
Rusizi,1993-10-01,1993,10,1.01,1.01,,,31.987500000000008,19.74230769230769,25.86490384615385,28.700000000000003,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,25.14526221774196,17.97216000000003,34.00027,2.20441815748,1.5060739834591397,0.8414586382045699,11.798202083333365,101158.40514784947
Rusizi,1993-11-01,1993,11,1.03,1.03,,,29.76,19.81,24.785,71.10000000000001,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.037405138888914,18.00347000000005,31.8981,28.38850022632,0.8977397490056388,0.3223592677741667,13.789220069444468,101112.51706944445
Rusizi,1993-12-01,1993,12,1.04,1.04,,,29.57096774193548,19.29032258064516,24.43064516129032,56.70000000000001,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.161423266129077,16.911220000000014,30.950000000000045,6.104469325639999,1.1579223527647848,0.3815428417141129,13.432403346774208,101143.87475134408
Rusizi,1994-01-01,1994,1,1.1,1.1,,,29.000000000000004,19.417391304347827,24.208695652173915,156.80000000000004,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.180095322580655,17.71627000000001,32.37820000000005,66.14923510796001,0.17016905127271506,0.3348419239778226,15.70904747311829,101113.35240591397
Rusizi,1994-02-01,1994,2,1.23,1.23,,,30.02777777777778,19.999999999999996,25.013888888888886,11.5,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.988682529761945,17.301450000000045,31.610250000000008,87.95929076050001,-0.27211389010677084,0.013731978784226188,15.672456577380956,101201.93593005951
Rusizi,1994-03-01,1994,3,1.32,1.32,,,30.28888888888889,19.01851851851852,24.653703703703705,59.199999999999996,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.7391263037635,17.239220000000046,30.498500000000035,50.281047682819995,0.07303683831814517,0.2818832182292742,16.55713122311829,101205.77186827957
Rusizi,1994-04-01,1994,4,1.19,1.19,,,30.29333333333333,19.450000000000003,24.871666666666666,109.10000000000001,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.10615531944444,16.74350000000004,31.46810000000005,1.4901161163199999,0.8415824907418056,0.6581953907073611,14.990325736111117,101169.95624305557
Rusizi,1994-05-01,1994,5,1.17,1.17,,,30.17096774193548,19.77096774193549,24.970967741935485,35.800000000000004,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.93528783602153,17.47958,30.833280000000002,6.30474083548,1.025079100498387,0.7956348761561828,14.498406061828007,101334.41387768817
Rusizi,1994-06-01,1994,6,1.12,1.12,,,30.446666666666665,17.606666666666666,24.026666666666664,0.6,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.797012291666704,16.47003000000001,31.78335000000004,5.7287215566,0.7886313755075001,1.2023075294164582,13.919031597222215,101370.6135138889
Rusizi,1994-07-01,1994,7,0.94,0.94,,,29.677419354838708,16.97741935483871,23.32741935483871,0.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.584563508064548,14.407399999999996,30.605830000000026,1.8272399931399999,1.1202282026276882,1.3565372956244222,12.730197002688215,101442.61286290322
Rusizi,1994-08-01,1994,8,0.76,0.76,,,30.74999999999999,17.90833333333334,24.329166666666666,10.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.38930342741935,15.44870000000003,30.89443,0.0476837153,1.127288881117863,1.3424691844396102,12.450734448924777,101319.53264112903
Rusizi,1994-09-01,1994,9,0.74,0.74,,,32.146428571428565,19.84444444444444,25.995436507936503,5.7,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.4963342916667,15.983850000000018,31.81850000000003,3.74484059386,1.4790287189156945,1.0115359613926527,12.957235749999995,101235.4052638889
Rusizi,1994-10-01,1994,10,0.95,0.95,,,29.81935483870968,19.238709677419358,24.529032258064518,64.60000000000002,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.50854572580647,16.533040000000028,30.583950000000016,4.448413834819999,1.0181219856367203,0.41653895698642474,13.509186518817216,101170.83775537636
Rusizi,1994-11-01,1994,11,1.12,1.12,,,30.01,19.31,24.66,100.39999999999999,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.895253819444463,15.62435000000005,30.89712000000003,58.5634709318,0.5233613534502778,0.13231396087116667,15.661152972222226,101227.16540277778
