river,date,year,month,water_level,water_level_observed,runoff,runoff_observed,temp_max_observed,temp_min_observed,temp_mean_observed,precip_observed,temp_source,precip_source,era5_grid,era5_t2m_mean,era5_t2m_min,era5_t2m_max,era5_tp_sum,era5_u10_mean,era5_v10_mean,era5_d2m_mean,era5_msl_mean,temp_max_imputed,temp_min_imputed,temp_mean_imputed,precip_bias_factor,precip_imputed
Mulembwe,1992-02-01,1992,2,1.3651724137931032,1.3651724137931032,19.9,19.9,20.85862068965517,11.206896551724142,16.032758620689656,209.6,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.25776617816092,18.03137000000004,25.020399999999995,664.1318794397199,-0.0781114728031609,0.4536019920543822,18.1350134051724,101322.1836566092,False,False,False,0.33761778593501895,False
Mulembwe,1992-03-01,1992,3,1.2687096774193547,1.2687096774193547,13.9,13.9,21.12903225806452,10.883870967741936,16.006451612903227,235.1,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.82322797043014,18.22634000000005,26.722680000000025,485.62789036222,-0.0416880161532258,0.611760558750672,18.52891431451616,101190.50626344084,False,False,False,0.33761778593501895,False
Mulembwe,1992-04-01,1992,4,1.5076666666666667,1.5076666666666667,15.76,15.76,20.606666666666676,11.393333333333327,16.0,148.60000000000002,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.24928119444445,17.99606,25.802200000000028,608.3364496933,-0.14820139114,0.7133942286070833,18.70675137500001,101264.95699305554,False,False,False,0.33761778593501895,False
Mulembwe,1992-05-01,1992,5,1.4477419354838708,1.4477419354838708,9.32,9.32,20.11935483870968,10.30967741935484,15.21451612903226,90.50000000000004,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.088978508064542,16.920370000000048,24.90255000000002,346.48466067486,-0.011519628932422,0.5445295084428763,18.19596798387101,101354.86436827958,False,False,False,0.33761778593501895,False
Mulembwe,1992-06-01,1992,6,0.7456666666666667,0.7456666666666667,8.74,8.74,19.52,9.093333333333334,14.306666666666665,3.2,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.912890875000016,17.02206000000001,25.27355,275.5608560724,0.2666274588188319,0.2924615440525,17.682706180555556,101446.30129166668,False,False,False,0.33761778593501895,False
Mulembwe,1992-07-01,1992,7,0.4941935483870969,0.4941935483870969,2.86,2.86,20.41290322580645,6.4,13.406451612903226,0.3,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.4006843682796,14.516700000000014,25.405050000000017,47.13439965558,0.2025488544901881,0.6422985240872312,16.063458991935534,101563.8022782258,False,False,False,0.33761778593501895,False
Mulembwe,1992-08-01,1992,8,0.321290322580645,0.321290322580645,0.79,0.79,21.832258064516136,6.984000000000002,14.408129032258069,0.0,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.98880415322583,15.681970000000035,25.88754,11.90185541552,0.2412417631512701,0.7693083146149193,15.428390631720449,101515.56722446236,False,False,False,0.33761778593501895,False
Mulembwe,1992-09-01,1992,9,0.2363333333333334,0.2363333333333334,0.99,0.99,22.21,9.026666666666666,15.618333333333332,41.5,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.699082486111138,17.417400000000043,25.813840000000027,133.81743457236,0.3034649741325,0.3382399889797222,17.186355416666686,101232.68328472222,False,False,False,0.33761778593501895,False
Mulembwe,1992-10-01,1992,10,0.5419354838709677,0.5419354838709677,10.28,10.28,21.54193548387097,9.84516129032258,15.693548387096776,179.30000000000004,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.352358696236596,18.081380000000024,25.43374,380.9146885487,0.0162667709079569,0.4186104186689516,17.675371868279626,101243.44880376344,False,False,False,0.33761778593501895,False
Mulembwe,1992-11-01,1992,11,0.8340000000000001,0.8340000000000001,20.54,20.54,20.58,10.48,15.53,197.2,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.48990930555556,17.47842000000003,24.698080000000004,709.3677521244,-0.0357341870743055,0.3227737628049028,17.479744916666675,101232.20321527775,False,False,False,0.33761778593501895,False
Mulembwe,1992-12-01,1992,12,1.2116129032258067,1.2116129032258067,18.29,18.29,20.25806451612904,10.283870967741937,15.270967741935486,210.20000000000007,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.474837809139785,17.77767,24.49484000000001,623.72732223496,-0.1171342579509408,0.5986478654173387,17.81342676075269,101283.51882392472,False,False,False,0.33761778593501895,False
Mulembwe,1993-01-01,1993,1,1.229032258064516,1.229032258064516,17.58,17.58,24.65582000000001,17.988670000000013,20.5378064919355,173.89999999999998,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.5378064919355,17.988670000000013,24.65582000000001,529.48546507964,-0.0773064182706989,0.5670325367639785,17.621476384408595,101323.2385685484,True,True,True,0.33761778593501895,False
Mulembwe,1993-02-01,1993,2,1.6539285714285712,1.6539285714285712,20.43,20.43,20.44642857142857,10.76428571428571,15.605357142857136,139.70000000000005,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.99032662202381,17.62692000000004,25.37005000000005,447.46136727664,-0.0133545699794642,0.3575617710290178,17.790666502976194,101258.83362351188,False,False,False,0.33761778593501895,False
Mulembwe,1993-03-01,1993,3,1.6412903225806452,1.6412903225806452,18.5,18.5,20.68064516129032,9.593548387096773,15.137096774193548,160.7,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.15215478494628,17.744470000000035,25.673580000000012,571.02990079224,-0.1498602175711021,0.6133553689906451,17.946582056451632,101286.61817876344,False,False,False,0.33761778593501895,False
Mulembwe,1993-04-01,1993,4,1.1763333333333332,1.1763333333333332,17.13,17.13,20.65333333333333,10.64,15.646666666666665,144.1,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.881819361111127,17.986000000000047,24.85006000000004,670.2520836163201,-0.1809778638613889,0.7263982767166667,18.33600479166671,101256.72111111112,False,False,False,0.33761778593501895,False
Mulembwe,1993-05-01,1993,5,1.4741935483870974,1.4741935483870974,11.48,11.48,20.225806451612907,10.470967741935484,15.348387096774196,141.4,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.19524327956992,17.385800000000017,25.08250000000004,468.85633369326,-0.045170548641129,0.3898396394083333,18.52755352150541,101319.88793010754,False,False,False,0.33761778593501895,False
Mulembwe,1993-06-01,1993,6,0.7896666666666666,0.7896666666666666,3.44,3.44,19.26,8.159999999999998,13.71,14.2,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.071813402777764,17.301800000000014,24.51705000000004,116.19853947602,0.2831446968073611,0.4819467130323611,17.435759166666685,101507.57259027778,False,False,False,0.33761778593501895,False
Mulembwe,1993-07-01,1993,7,0.5119354838709678,0.5119354838709678,2.65,2.65,20.41333333333333,6.371428571428571,13.392380952380952,0.0,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.699792956989256,16.750120000000038,24.33865000000003,11.16037368354,0.1482583122410161,0.8364600924764785,15.759344153225811,101535.38529569891,False,False,False,0.33761778593501895,False
Mulembwe,1993-08-01,1993,8,0.3825806451612903,0.3825806451612903,0.99,0.99,21.18064516129032,8.453333333333335,14.816989247311827,22.3,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.21422329301077,16.141400000000033,25.39050000000003,102.14853245,0.2907792564352419,0.4835604585655914,16.4911316263441,101476.24740591396,False,False,False,0.33761778593501895,False
Mulembwe,1993-09-01,1993,9,0.2396666666666667,0.2396666666666667,1.53,1.53,22.93666666666667,8.533333333333333,15.735000000000005,1.7,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.8318995416667,17.39880000000005,26.200770000000038,81.03704476909999,0.3189887156206861,0.5457372434631528,16.798439375000044,101301.8573611111,False,False,False,0.33761778593501895,False
Mulembwe,1993-10-01,1993,10,0.2093548387096774,0.2093548387096774,20.57,20.57,23.158064516129038,9.406451612903227,16.28225806451613,84.5,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,22.156006747311835,18.690150000000017,26.457300000000032,368.38316820316,0.2346696752199596,0.5096557797431451,18.027219448924768,101223.1128091398,False,False,False,0.33761778593501895,False
Mulembwe,1993-11-01,1993,11,0.5603333333333332,0.5603333333333332,18.39,18.39,21.27333333333333,10.893333333333333,16.083333333333332,214.8,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.0541454166667,16.59023000000002,25.519300000000044,529.68835776988,0.003571998035,0.5965495304865278,18.255751263888897,101176.49693055556,False,False,False,0.33761778593501895,False
Mulembwe,1993-12-01,1993,12,0.8893548387096775,0.8893548387096775,19.59,19.59,21.27741935483871,10.774193548387096,16.0258064516129,144.3,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.967651908602196,17.75305000000003,24.42587000000003,532.12118127236,-0.2400990583415322,0.7653371544255377,18.404526532258103,101224.93288306452,False,False,False,0.33761778593501895,False
Mulembwe,1994-01-01,1994,1,1.247741935483871,1.247741935483871,18.73,18.73,20.974193548387102,10.464516129032257,15.71935483870968,312.2,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.175740147849467,16.651700000000005,25.494380000000035,550.4691591550201,0.0025967009972177,0.6436732500450268,18.01836815860213,101179.81965725806,False,False,False,0.33761778593501895,False
Mulembwe,1994-02-01,1994,2,1.1914285714285715,1.1914285714285715,14.91,14.91,21.27142857142857,11.4,16.335714285714285,229.89999999999992,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.340035907738127,18.59057000000001,25.065330000000017,462.76855441998,0.1018238066602678,0.3488338793744048,17.81256982142861,101251.40866815476,False,False,False,0.33761778593501895,False
Mulembwe,1994-03-01,1994,3,1.5690322580645162,1.5690322580645162,12.93,12.93,21.75806451612904,9.932258064516128,15.845161290322585,191.5,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.413453172043035,17.538720000000012,25.50253000000004,565.0477417166,-0.095933415377594,0.5153184099931452,18.54315233870966,101262.7315591398,False,False,False,0.33761778593501895,False
Mulembwe,1994-04-01,1994,4,1.2693333333333334,1.2693333333333334,17.11,17.11,21.456666666666667,10.333333333333334,15.895,174.0,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.90635079166668,18.174770000000024,25.28063000000003,601.22776160722,-0.1670099041684027,0.69224758230375,18.39570770833336,101252.70605555557,False,False,False,0.33761778593501895,False
Mulembwe,1994-05-01,1994,5,1.1122580645161289,1.1122580645161289,8.95,8.95,24.971150000000023,17.559230000000014,20.99528372311829,153.98199433680446,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.99528372311829,17.559230000000014,24.971150000000023,456.08377506048,-0.038929057134637,0.485700975784543,18.11809811827959,101397.56363575268,True,True,True,0.33761778593501895,True
Mulembwe,1994-06-01,1994,6,0.6483333333333331,0.6483333333333331,4.55,4.55,20.61666666666667,7.200000000000001,13.908333333333337,13.4,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.93508455555553,16.536980000000028,25.203270000000032,83.30106773128,0.2204049212951389,0.5276303388443055,17.24069259722222,101434.25222916668,False,False,False,0.33761778593501895,False
Mulembwe,1994-07-01,1994,7,0.4722580645161291,0.4722580645161291,1.43,1.43,20.17419354838709,7.164285714285716,13.669239631336405,14.8,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.36916330645164,15.790300000000002,24.73630000000003,121.9334601848,0.2045814149021505,0.6247677759033602,16.386998172043036,101511.93491935484,False,False,False,0.33761778593501895,False
Mulembwe,1994-08-01,1994,8,0.3264516129032257,0.3264516129032257,0.6,0.6,25.98144000000002,15.288540000000012,21.216937594086065,18.5,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.216937594086065,15.288540000000012,25.98144000000002,48.67696743396,0.2854683782247312,0.6051211828766129,16.059545174731227,101382.08606854838,True,True,True,0.33761778593501895,False
Mulembwe,1994-09-01,1994,9,0.262,0.262,0.87,0.87,23.0,9.206666666666669,16.10333333333333,43.7,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,22.12771151388887,18.04990000000004,26.45437000000004,150.13742404096,0.355273837393375,0.5321143059894444,17.615268500000013,101297.0255625,False,False,False,0.33761778593501895,False
Mulembwe,1994-10-01,1994,10,0.5335483870967742,0.5335483870967742,11.29,11.29,21.341935483870976,9.95483870967742,15.648387096774195,184.0,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.69973399193549,17.108000000000004,25.103480000000047,652.6339059027399,-0.0522508927396505,0.6445741760362903,17.804772580645192,101230.629422043,False,False,False,0.33761778593501895,False
Mulembwe,1994-11-01,1994,11,1.2866666666666666,1.2866666666666666,12.72,12.72,20.626666666666665,10.586666666666668,15.606666666666666,320.5,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.807295125000053,17.630200000000002,24.832600000000014,599.1320618859401,-0.0185494544354027,0.6023524807894444,18.095593180555568,101268.84835416666,False,False,False,0.33761778593501895,False
Mulembwe,1994-12-01,1994,12,1.7522580645161288,1.7522580645161288,17.8,17.8,20.800000000000004,11.187096774193543,15.993548387096777,211.00000000000003,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.52967196236557,16.852930000000015,25.154750000000035,677.87933286174,-0.1258445659802419,0.9150236823153765,18.457670456989263,101345.819280914,False,False,False,0.33761778593501895,False
Mulembwe,1995-01-01,1995,1,1.6667741935483875,1.6667741935483875,16.95,16.95,21.56774193548387,11.01935483870968,16.293548387096777,279.99999999999994,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.176832607526933,17.07394000000005,26.041350000000023,562.4983310868,0.0319270274811828,0.5834739030764785,18.20834951612909,101331.73815188171,False,False,False,0.33761778593501895,False
Mulembwe,1995-02-01,1995,2,1.5457142857142858,1.5457142857142858,17.97,17.97,21.192857142857147,10.69285714285714,15.942857142857145,125.9,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.317110044642902,17.861720000000048,25.72466000000003,397.82857880688,0.1079109960224702,0.4729692823992946,17.759321339285748,101314.55493303572,False,False,False,0.33761778593501895,False
Mulembwe,1995-03-01,1995,3,1.6464516129032258,1.6464516129032258,18.85,18.85,21.225806451612904,10.380645161290325,15.803225806451614,193.2,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.29812741935484,17.98434000000003,25.661800000000028,471.19617479024,-0.0923791492142473,0.6753206351692205,18.315239274193573,101238.81508736558,False,False,False,0.33761778593501895,False
Mulembwe,1995-04-01,1995,4,1.6853333333333331,1.6853333333333331,10.96,10.96,20.793333333333337,11.046666666666663,15.920000000000002,208.7,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.81868568055557,18.054220000000043,25.07754,665.8816333553999,-0.1805723807433889,0.6991619959273611,18.539697569444456,101187.57627083336,False,False,False,0.33761778593501895,False
Mulembwe,1995-05-01,1995,5,1.9048387096774195,1.9048387096774195,5.92,5.92,20.093333333333337,10.906666666666665,15.5,130.8,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.01611600806456,17.383399999999995,24.806600000000003,348.27136864608,-0.0329318676876075,0.4940011154086022,18.18676422043012,101357.64346102152,False,False,False,0.33761778593501895,False
Mulembwe,1995-06-01,1995,6,1.0996666666666668,1.0996666666666668,3.04,3.04,20.65,17.35146000000003,21.227016347222275,25.6,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.227016347222275,17.35146000000003,25.10476,144.08612226932,0.1483062321494583,0.4140178260101527,17.60748137500002,101409.90920138887,False,True,True,0.33761778593501895,False
Mulembwe,1995-07-01,1995,7,0.7522580645161291,0.7522580645161291,0.93,0.93,20.890322580645165,7.146666666666669,14.018494623655917,5.7,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.75831329301076,16.603049999999996,25.110299999999995,52.71458611376,0.1906036046756263,0.6398653029028629,16.281238225806476,101363.35974462368,False,False,False,0.33761778593501895,False
Mulembwe,1995-08-01,1995,8,0.5258064516129033,0.5258064516129033,0.63,0.63,22.72258064516129,6.965517241379309,14.8440489432703,0.0,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.331134354838696,16.883080000000007,25.86196000000001,26.81374547356,0.2442689499514838,0.5755510427927419,16.164190040322637,101365.59809811828,False,False,False,0.33761778593501895,False
Mulembwe,1995-09-01,1995,9,0.456,0.456,2.0,2.0,23.166666666666668,8.8,15.983333333333334,14.2,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,22.0326297777778,17.553250000000048,26.25380000000001,135.26391975074,0.2710024723356944,0.3225127972236111,16.81109404166665,101307.51322222222,False,False,False,0.33761778593501895,False
Mulembwe,1995-10-01,1995,10,0.9206451612903228,0.9206451612903228,12.35,12.35,21.632258064516133,10.458064516129031,16.045161290322582,228.8,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.447505712365626,17.230800000000045,25.20535000000001,450.62351291692,0.0846888015264785,0.4722056858281317,17.931110967741972,101169.93975134408,False,False,False,0.33761778593501895,False
Mulembwe,1995-11-01,1995,11,1.2956666666666663,1.2956666666666663,16.99,16.99,21.12666666666667,11.026666666666667,16.076666666666668,156.79999999999998,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.29156672222223,18.235130000000023,24.87032000000005,387.37583189742,0.0423633360987638,0.5585266546370834,18.082323958333347,101214.80819444446,False,False,False,0.33761778593501895,False
Mulembwe,1995-12-01,1995,12,1.4167741935483869,1.4167741935483869,18.59,18.59,21.477419354838705,9.645161290322578,15.561290322580644,147.0,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.88934212365592,17.891800000000046,25.580930000000023,497.56812933406,-0.102457477035887,0.6530576433444892,17.81150147849462,101298.4797782258,False,False,False,0.33761778593501895,False
Mulembwe,1996-01-01,1996,1,1.5923333333333332,1.5923333333333332,18.47,18.47,20.896774193548385,10.051612903225806,15.474193548387095,209.0,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.039417231182824,17.560940000000016,25.47714000000002,614.57061809866,-0.1342320156475537,0.5659857519637097,17.85222981182801,101153.73052419355,False,False,False,0.33761778593501895,False
Mulembwe,1996-02-01,1996,2,1.8999999999999997,1.8999999999999997,28.12,28.12,21.27586206896552,10.241379310344827,15.758620689655174,169.20000000000005,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.21315094827588,17.60635000000002,25.555960000000027,526.1187568053199,-0.095818881379885,0.5129991078356322,17.98924369252876,101124.46139367815,False,False,False,0.33761778593501895,False
Mulembwe,1996-03-01,1996,3,2.392258064516129,2.392258064516129,17.87,17.87,21.20645161290323,10.741935483870968,15.9741935483871,372.6,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.231814341397865,17.991300000000024,25.94766000000004,693.80760280824,-0.150066023076586,0.7217842434393011,18.482294932795757,101148.7232795699,False,False,False,0.33761778593501895,False
Mulembwe,1996-04-01,1996,4,2.3966666666666665,2.3966666666666665,15.62,15.62,20.420000000000005,11.68,16.050000000000004,189.39999999999995,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.806301319444454,18.1567,24.608000000000004,401.36432702258,-0.0700998304495833,0.7575482893392027,18.173346305555583,101259.42178472225,False,False,False,0.33761778593501895,False
Mulembwe,1996-05-01,1996,5,1.4303225806451614,1.4303225806451614,10.86,10.86,20.30322580645161,10.761290322580646,15.53225806451613,53.0,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.117909690860245,18.12014000000005,24.744230000000016,302.53362600808,-0.0128350819205645,0.5471362484769409,17.984160322580692,101335.35479166669,False,False,False,0.33761778593501895,False
Mulembwe,1996-06-01,1996,6,1.0516666666666667,1.0516666666666667,1.96,1.96,19.74,8.0,13.87,5.5,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.8148604305556,16.932299999999998,25.401400000000024,48.30789563214,0.2503964951739305,0.5623430037583333,16.250196125000002,101445.97088194443,False,False,False,0.33761778593501895,False
Mulembwe,1996-07-01,1996,7,0.8348387096774194,0.8348387096774194,0.92,0.92,20.709677419354843,7.255172413793104,13.982424916573974,0.7,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.556380497311864,16.239130000000046,25.1832,31.78930287416,0.2223074718521505,0.6331696652872312,15.572110833333396,101498.86159946235,False,False,False,0.33761778593501895,False
Mulembwe,1996-08-01,1996,8,0.6576666666666668,0.6576666666666668,0.5,0.5,21.98064516129032,7.681818181818181,14.83123167155425,7.0,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.51791310483873,16.078700000000026,26.92960000000005,33.837795322,0.2681931944682796,0.2741200447342742,15.065517056451654,101336.67038978494,False,False,False,0.33761778593501895,False
Mulembwe,1996-09-01,1996,9,0.8076666666666668,0.8076666666666668,0.53,0.53,22.226666666666667,9.333333333333334,15.78,87.69999999999999,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.771878833333343,18.010700000000043,25.84628000000004,177.44445807948,0.1518891438131944,0.2809206220527778,17.141152000000034,101217.71702083333,False,False,False,0.33761778593501895,False
Mulembwe,1996-10-01,1996,10,0.7425806451612901,0.7425806451612901,12.94,12.94,21.883870967741935,10.148387096774192,16.016129032258064,104.79999999999998,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.26764158602151,18.03964000000002,25.74868000000004,455.52945138602,0.1928726117791666,0.2478426248522849,17.511111706989254,101227.71125,False,False,False,0.33761778593501895,False
Mulembwe,1996-11-01,1996,11,0.9086666666666666,0.9086666666666666,22.11,22.11,20.646666666666665,10.386666666666663,15.516666666666666,177.70000000000002,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.987305638888927,17.516560000000027,25.640620000000013,485.24093624236,-0.0566785818981944,0.5046821806373611,17.867636694444457,101151.30853472222,False,False,False,0.33761778593501895,False
Mulembwe,1996-12-01,1996,12,1.0429032258064517,1.0429032258064517,18.34,18.34,20.812903225806448,10.174193548387098,15.493548387096771,134.39999999999998,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.021715537634407,17.61868000000004,25.79430000000002,618.3609948734,-0.1866808857117069,0.7696310066267473,17.830637634408617,101244.33221774192,False,False,False,0.33761778593501895,False
Mulembwe,1997-01-01,1997,1,1.1525806451612906,1.1525806451612906,24.85,24.85,20.580645161290324,11.21935483870968,15.900000000000002,204.6,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.971080537634464,18.46120000000002,24.687460000000044,623.734235798,-0.1523315883665322,0.6808629795467742,18.034139596774253,101220.53452284948,False,False,False,0.33761778593501895,False
Mulembwe,1997-02-01,1997,2,1.3864285714285711,1.3864285714285711,21.34,21.34,20.785714285714285,10.085714285714284,15.435714285714283,173.1,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.82626828869047,16.641800000000046,25.798100000000037,657.2725788043799,-0.119053546947113,0.7011146102041369,17.67837095238093,101270.63889880951,False,False,False,0.33761778593501895,False
Mulembwe,1997-03-01,1997,3,1.2870967741935486,1.2870967741935486,18.12,18.12,21.32258064516129,10.993548387096771,16.15806451612903,143.2,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.18617692204299,17.769200000000012,25.86020000000002,669.19231347888,-0.1460489660615591,0.6465794339627687,18.376825779569916,101164.96873655914,False,False,False,0.33761778593501895,False
Mulembwe,1997-04-01,1997,4,1.8980000000000004,1.8980000000000004,14.88,14.88,20.05333333333333,11.086666666666666,15.57,268.1000000000001,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.717695666666717,17.740200000000016,24.683160000000044,543.2629576701,-0.04386509755875,0.5870852992536111,17.995062708333364,101341.3275625,False,False,False,0.33761778593501895,False
Mulembwe,1997-05-01,1997,5,2.322258064516129,2.322258064516129,7.24,7.24,19.98064516129033,10.4,15.190322580645162,147.79999999999998,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.90540530913978,16.681240000000003,26.072400000000016,336.40480075958004,-0.0256392326955645,0.3504236263045699,17.64884810483875,101466.50003360216,False,False,False,0.33761778593501895,False
Mulembwe,1997-06-01,1997,6,1.193,1.193,1.84,1.84,20.27333333333333,8.44,14.356666666666666,10.4,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.997440944444463,16.986400000000003,25.39178000000004,98.1814860546,0.0918862668136111,0.3952597949767361,17.269844375000048,101411.61807638888,False,False,False,0.33761778593501895,False
Mulembwe,1997-07-01,1997,7,0.8864516129032258,0.8864516129032258,0.78,0.78,20.21935483870968,7.619999999999999,13.919677419354835,0.0,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.628839153225783,15.799040000000048,25.15798000000001,68.00317731952,0.2349726550790994,0.6953433931907257,16.167603091397893,101580.42823252689,False,False,False,0.33761778593501895,False
Mulembwe,1997-08-01,1997,8,0.7316129032258064,0.7316129032258064,0.47,0.47,22.45806451612903,7.954838709677417,15.206451612903225,12.6,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.859107432795724,16.985130000000026,26.874900000000025,14.71471783886,0.2762983171045699,0.4709705640758065,15.689230981182844,101457.95684811828,False,False,False,0.33761778593501895,False
Mulembwe,1997-09-01,1997,9,0.6176666666666666,0.6176666666666666,1.82,1.82,24.346666666666668,8.958620689655174,16.65264367816092,21.0,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,22.903863638888936,18.8929,27.54092000000003,64.35728057182,0.3657879083872222,0.6111124668621765,16.605722972222225,101239.89934722222,False,False,False,0.33761778593501895,False
Mulembwe,1997-10-01,1997,10,0.7938709677419353,0.7938709677419353,5.13,5.13,22.05161290322581,10.851612903225808,16.451612903225808,139.79999999999998,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.533742741935495,18.336659999999995,27.210170000000005,707.0622444589,0.0913048405551075,0.6242742238263441,17.827416438172065,101264.71805107528,False,False,False,0.33761778593501895,False
Mulembwe,1997-11-01,1997,11,1.5350000000000004,1.5350000000000004,10.56,10.56,20.07333333333333,12.356666666666667,16.215,324.0999999999999,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.110437194444444,18.32195000000001,24.89596,766.60919178326,0.066407246495,0.4842014749526389,18.418791416666693,101262.69953472224,False,False,False,0.33761778593501895,False
Mulembwe,1997-12-01,1997,12,2.787741935483871,2.787741935483871,17.56,17.56,20.096774193548388,11.4258064516129,15.761290322580646,172.20000000000002,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.636431451612964,18.03848000000005,24.999900000000025,632.39240693152,0.1051595128313172,0.6221987828341398,17.914497204301085,101376.88200268816,False,False,False,0.33761778593501895,False
Mulembwe,1998-01-01,1998,1,2.362903225806452,2.362903225806452,21.19,21.19,21.0,11.916129032258064,16.45806451612903,184.9,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.325964610215067,18.64565000000005,26.182200000000023,890.93065173074,0.0007827923142473,0.5280393973768145,18.88728354838713,101301.44243951612,False,False,False,0.33761778593501895,False
Mulembwe,1998-02-01,1998,2,2.0203571428571427,2.0203571428571427,10.92,10.92,22.06428571428572,12.664285714285713,17.364285714285714,328.5,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,22.135213913690507,19.17397,27.071470000000037,533.8153845377201,0.1509841061922619,0.071795326796875,18.953925252976205,101412.50122023807,False,False,False,0.33761778593501895,False
Mulembwe,1998-03-01,1998,3,2.108709677419355,2.108709677419355,17.1,17.1,22.10322580645162,12.529032258064516,17.31612903225807,257.49999999999994,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,22.040567284946235,19.38778000000002,26.592370000000017,697.75056848692,-0.1652332630323924,0.7240589517067204,19.40974084677424,101258.47442876344,False,False,False,0.33761778593501895,False
