river,date,year,month,water_level,runoff,temp_max_observed,temp_min_observed,precip_observed,temp_source,precip_source,era5_grid,era5_t2m_mean,era5_t2m_min,era5_t2m_max,era5_tp_sum,era5_u10_mean,era5_v10_mean,era5_d2m_mean,era5_msl_mean
Buzimba,1989-01-01,1989,1,0.7729032258064513,15.48,,18.81612903225807,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.454928561827955,16.37728000000004,24.677880000000016,383.95452505728,0.0519214958641129,0.4669189667366936,17.311100954301082,101233.83492607527
Buzimba,1989-02-01,1989,2,0.8535714285714285,25.46,27.453571428571436,18.89642857142857,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.72255636904765,16.86584000000005,25.596220000000017,696.08115990002,0.0254693711174255,0.4449031238241072,17.934331502976192,101288.05391369048
Buzimba,1989-03-01,1989,3,0.8419354838709677,13.91,27.78064516129032,18.635483870967743,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.988070618279608,16.78353000000004,26.147800000000014,455.47580707842,0.0234114529357526,0.5998760148276882,17.874436276881738,101145.19762096774
Buzimba,1989-04-01,1989,4,0.9596666666666666,11.01,28.110000000000007,17.82068965517242,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.876283708333347,17.38590000000005,24.746700000000036,418.12229107598,-0.0786737862745833,0.6274052927054167,18.199528361111103,101252.23381944445
Buzimba,1989-05-01,1989,5,0.9163333333333334,12.12,28.716129032258063,18.53870967741935,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.547474153225835,16.79513000000003,24.132780000000025,453.25303102362,-0.0469846632959677,0.6112313738513441,17.993429596774206,101461.75548387096
Buzimba,1989-06-01,1989,6,0.7976666666666671,2.46,29.09666666666666,14.853333333333332,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.520997069444437,15.389370000000042,26.28140000000002,96.08936307248,0.0630191163188055,0.6426318695926388,17.40047036111116,101540.36753472222
Buzimba,1989-07-01,1989,7,0.7556666666666664,1.3,28.735483870967737,13.980645161290324,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.20253030913983,15.810100000000034,24.488850000000014,67.84415240682,0.1865067020498655,0.5601253930872312,16.480954193548428,101550.97463037634
Buzimba,1989-08-01,1989,8,0.731290322580645,1.4,30.37419354838709,13.251612903225803,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.85503037634413,16.286370000000034,25.55110000000002,102.57983202464,0.2307177926142029,0.4987065300326612,16.58375612903228,101401.11823924731
Buzimba,1989-09-01,1989,9,0.7133333333333333,5.91,30.533333333333328,15.41,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.64129688888892,17.464260000000024,26.23240000000004,242.13814826276,0.0473534052783111,0.1662891187264583,17.62672741666671,101190.6833125
Buzimba,1989-10-01,1989,10,0.7369999999999998,14.67,27.98387096774193,16.632258064516126,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.21696174731187,17.149900000000002,25.018520000000024,489.93754434974,0.0517289570740591,0.4715263624677419,18.03088581989249,101260.31590053764
Buzimba,1989-11-01,1989,11,0.7706666666666668,14.47,28.149999999999995,17.51,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.21688612500003,17.86062000000004,25.42867000000001,586.9598391199,-0.0338518359603333,0.480965233610125,18.46827272222225,101230.4817986111
Buzimba,1989-12-01,1989,12,0.8025806451612907,16.39,27.238709677419354,17.348387096774193,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.866143333333355,17.595540000000028,25.01522,560.44817044222,-0.020030113781129,0.5473172594411291,18.44189694892475,101286.0253360215
Buzimba,1990-01-01,1990,1,0.7607142857142856,15.58,27.9516129032258,18.64838709677419,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.320836666666708,17.72717,25.45306000000005,593.69921631918,-0.0967965205288978,0.6497696702543683,18.507660806451668,101236.3235752688
Buzimba,1990-02-01,1990,2,0.8282142857142858,17.15,27.696428571428573,18.43928571428572,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.454879494047645,17.734920000000045,26.121800000000007,479.73370539392,0.0288872034697916,0.5725268637504465,18.37403883928573,101276.19533482144
Buzimba,1990-03-01,1990,3,0.9893333333333332,15.47,27.458064516129028,19.083870967741937,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.28392456989252,17.90560000000005,25.29208,571.08020714384,-0.033259996716801,0.4511648403580645,18.695558440860225,101358.5743548387
Buzimba,1990-04-01,1990,4,0.9776666666666672,11.28,28.69333333333333,19.356666666666666,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.71868059722226,18.15010000000001,25.990350000000035,375.5371574377,-0.0855037699777777,0.5288265426384723,18.89720923611111,101226.93965277776
Buzimba,1990-05-01,1990,5,0.9164516129032256,10.0,28.7516129032258,16.416129032258063,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.118381814516116,16.942700000000002,25.22634000000005,404.32119316112,-0.0415532922709677,0.718229986927285,18.537797674731166,101377.23344086022
Buzimba,1990-06-01,1990,6,0.8403333333333334,2.63,29.81333333333333,12.263333333333334,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.1042497638889,17.316130000000044,25.679100000000005,118.25418465526,0.1750797265698722,0.5975332049639306,17.482132250000006,101519.63525694446
Buzimba,1990-07-01,1990,7,0.8122580645161294,1.0,29.303225806451607,10.690322580645164,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.637388360215084,14.906100000000038,24.836880000000008,17.16685292728,0.2581169577825268,0.6587443253772177,15.775092903225868,101491.4279032258
Buzimba,1990-08-01,1990,8,0.7825806451612904,0.69,30.40967741935484,11.696774193548386,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.983895053763437,16.35256000000004,25.81423000000001,81.29715901248,0.2969372039780914,0.5304581638038307,16.73500705645165,101495.99823252688
Buzimba,1990-09-01,1990,9,0.7626666666666668,6.85,29.78333333333333,15.916666666666668,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.379384000000016,17.788720000000012,26.08907000000005,362.39433288166,0.2316721374652777,0.3931460034815278,17.464035000000024,101341.12318055556
Buzimba,1990-10-01,1990,10,0.7587096774193551,11.75,29.50645161290322,16.996774193548386,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.706512150537662,17.816670000000045,26.224270000000047,369.62866830034,0.1334298305110215,0.4598683390803763,17.964212822580635,101234.49355510752
Buzimba,1990-11-01,1990,11,0.771666666666667,17.02,28.250000000000004,18.13,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.950055013888917,17.528099999999995,24.793420000000022,610.09406954914,-0.1820530368045,0.5817833161491667,18.44217438888893,101244.22342361113
Buzimba,1990-12-01,1990,12,0.7779310344827587,16.54,27.1483870967742,18.122580645161293,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.760977352150576,17.138500000000022,25.802670000000035,573.12464696608,-0.0939062802072728,0.7557428032284946,18.176207083333395,101253.25820564516
Buzimba,1991-01-01,1991,1,0.784516129032258,17.56,28.30967741935483,19.67419354838709,163.7,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.247342567204328,17.26144000000005,25.555000000000007,546.71526033334,-0.1119162245909946,0.6534805702701613,18.435011263440916,101289.29963037634
Buzimba,1991-02-01,1991,2,0.7988000000000004,18.12,28.539285714285715,19.32857142857143,98.4,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.566149791666703,17.344750000000033,26.71627000000001,500.85520626542,-0.1799934930711309,0.5679206400845982,18.576298035714277,101263.68165178572
Buzimba,1991-03-01,1991,3,0.7793548387096777,14.13,28.345161290322583,19.509677419354837,98.6,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.707539690860244,17.83760000000001,26.435270000000003,462.15724923878,-0.0628021200192204,0.6684199098494623,18.80937715053767,101167.73597446235
Buzimba,1991-04-01,1991,4,0.8490000000000001,15.89,27.596666666666675,19.596666666666668,175.9,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.83536604166665,17.58596,24.23983000000004,609.88569289872,-0.0591282319042083,0.6924719066915278,18.677168402777795,101287.1705625
Buzimba,1991-05-01,1991,5,0.8209677419354838,17.27,28.17096774193549,,378.1,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.903586008064565,18.16420000000005,24.222380000000044,634.10568133932,-0.0308735136986559,0.5899227930013441,18.679156008064524,101360.02911290324
Buzimba,1991-06-01,1991,6,0.8100000000000006,4.74,28.15,18.31,48.7,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.55480520833339,17.149,26.00536,126.14965473916,0.1669972713683333,0.3684493221908333,18.145124236111144,101428.40588194445
Buzimba,1991-07-01,1991,7,0.7758620689655173,3.22,28.796774193548384,16.819354838709682,1.9,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.24108866935489,15.357450000000028,24.11746000000005,168.9572337081,0.1380276628787634,0.5595769711946909,16.802571250000028,101576.31815860214
Buzimba,1991-08-01,1991,8,0.7558620689655169,3.32,29.21935483870968,17.0741935483871,33.1,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.28710276881725,16.420980000000043,26.363670000000013,99.0862844555,0.2873106260544354,0.4454043807604839,16.712888696236575,101475.1672983871
Buzimba,1991-09-01,1991,9,0.7489999999999994,2.31,30.306666666666665,17.523333333333333,25.7,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,22.08091876388892,16.82623000000001,28.230920000000022,123.9399907149,0.2802970891575,0.3973230564847222,17.39217712499999,101318.96286111113
Buzimba,1991-10-01,1991,10,0.7458064516129032,16.97,27.173333333333336,18.946666666666665,132.20000000000002,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.500198588709736,17.155050000000017,25.420560000000023,576.67207703134,0.0242766509430107,0.5449022269706989,17.572417943548373,101281.77272849462
Buzimba,1991-11-01,1991,11,0.7710000000000002,16.19,27.19655172413793,18.848275862068967,160.2,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.6386023888889,15.923550000000034,24.58280000000002,558.01606199962,-0.1040330884517139,0.6363076536137042,17.930835486111107,101285.2793472222
Buzimba,1991-12-01,1991,12,0.7912903225806455,14.73,27.29677419354839,19.4741935483871,92.0,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.752326612903232,17.7235,25.693870000000004,566.4334290540401,-0.0351354747649193,0.3717900360044355,17.904239206989246,101283.2813844086
Buzimba,1992-01-01,1992,1,0.7893548387096776,15.76,27.83548387096775,19.177419354838708,96.90000000000002,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.16510981182796,17.73690000000005,25.426780000000008,532.6743137621401,-0.1140040754604838,0.7043710524580645,18.175904744623665,101290.24737903224
Buzimba,1992-02-01,1992,2,0.8244827586206895,19.9,28.599999999999994,19.51724137931034,112.6,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.25776617816092,18.03137000000004,25.020399999999995,664.1318794397199,-0.0781114728031609,0.4536019920543822,18.1350134051724,101322.1836566092
Buzimba,1992-03-01,1992,3,0.8303225806451615,13.9,28.993548387096773,19.625806451612902,98.3,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.82322797043014,18.22634000000005,26.722680000000025,485.62789036222,-0.0416880161532258,0.611760558750672,18.52891431451616,101190.50626344084
Buzimba,1992-04-01,1992,4,0.8786666666666665,15.76,27.973333333333333,20.07,166.39999999999998,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.24928119444445,17.99606,25.802200000000028,608.3364496933,-0.14820139114,0.7133942286070833,18.70675137500001,101264.95699305554
Buzimba,1992-05-01,1992,5,0.945161290322581,9.32,29.006451612903223,19.46,148.5,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.088978508064542,16.920370000000048,24.90255000000002,346.48466067486,-0.011519628932422,0.5445295084428763,18.19596798387101,101354.86436827958
Buzimba,1992-06-01,1992,6,0.8563333333333331,8.74,28.540000000000003,18.223333333333336,7.3,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.912890875000016,17.02206000000001,25.27355,275.5608560724,0.2666274588188319,0.2924615440525,17.682706180555556,101446.30129166668
Buzimba,1992-07-01,1992,7,0.8258064516129033,2.86,29.467741935483872,16.35161290322581,0.0,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.4006843682796,14.516700000000014,25.405050000000017,47.13439965558,0.2025488544901881,0.6422985240872312,16.063458991935534,101563.8022782258
Buzimba,1992-08-01,1992,8,0.799354838709678,0.79,30.180645161290315,15.941935483870967,0.0,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.98880415322583,15.681970000000035,25.88754,11.90185541552,0.2412417631512701,0.7693083146149193,15.428390631720449,101515.56722446236
Buzimba,1992-09-01,1992,9,0.7863333333333338,0.99,31.18,18.133333333333333,0.1,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.699082486111138,17.417400000000043,25.813840000000027,133.81743457236,0.3034649741325,0.3382399889797222,17.186355416666686,101232.68328472222
Buzimba,1992-10-01,1992,10,0.8145161290322582,10.28,29.090322580645168,18.887096774193548,169.0,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.352358696236596,18.081380000000024,25.43374,380.9146885487,0.0162667709079569,0.4186104186689516,17.675371868279626,101243.44880376344
Buzimba,1992-11-01,1992,11,0.8313333333333331,20.54,27.52,19.06666666666667,129.89999999999998,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.48990930555556,17.47842000000003,24.698080000000004,709.3677521244,-0.0357341870743055,0.3227737628049028,17.479744916666675,101232.20321527775
Buzimba,1992-12-01,1992,12,0.8574193548387096,18.29,27.38064516129032,18.751612903225805,175.80000000000004,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.474837809139785,17.77767,24.49484000000001,623.72732223496,-0.1171342579509408,0.5986478654173387,17.81342676075269,101283.51882392472
Buzimba,1993-01-01,1993,1,0.8535483870967743,17.58,27.69,19.561290322580643,130.6,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.5378064919355,17.988670000000013,24.65582000000001,529.48546507964,-0.0773064182706989,0.5670325367639785,17.621476384408595,101323.2385685484
Buzimba,1993-02-01,1993,2,0.9932142857142858,20.43,28.175000000000004,19.410714285714285,64.60000000000001,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.99032662202381,17.62692000000004,25.37005000000005,447.46136727664,-0.0133545699794642,0.3575617710290178,17.790666502976194,101258.83362351188
Buzimba,1993-03-01,1993,3,0.8538709677419355,18.5,28.177419354838705,18.83548387096773,202.39999999999995,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.15215478494628,17.744470000000035,25.673580000000012,571.02990079224,-0.1498602175711021,0.6133553689906451,17.946582056451632,101286.61817876344
Buzimba,1993-04-01,1993,4,0.9743333333333332,17.13,28.69,19.423333333333336,136.50000000000003,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.881819361111127,17.986000000000047,24.85006000000004,670.2520836163201,-0.1809778638613889,0.7263982767166667,18.33600479166671,101256.72111111112
Buzimba,1993-05-01,1993,5,1.2012903225806448,11.48,28.445161290322588,19.27096774193549,141.49999999999997,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.19524327956992,17.385800000000017,25.08250000000004,468.85633369326,-0.045170548641129,0.3898396394083333,18.52755352150541,101319.88793010754
Buzimba,1993-06-01,1993,6,0.9239999999999996,3.44,29.326666666666664,18.116666666666667,4.3,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.071813402777764,17.301800000000014,24.51705000000004,116.19853947602,0.2831446968073611,0.4819467130323611,17.435759166666685,101507.57259027778
Buzimba,1993-07-01,1993,7,0.8522580645161288,2.65,30.432258064516123,16.522580645161288,0.0,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.699792956989256,16.750120000000038,24.33865000000003,11.16037368354,0.1482583122410161,0.8364600924764785,15.759344153225811,101535.38529569891
Buzimba,1993-08-01,1993,8,0.7990322580645167,0.99,30.30967741935484,17.919354838709676,12.3,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.21422329301077,16.141400000000033,25.39050000000003,102.14853245,0.2907792564352419,0.4835604585655914,16.4911316263441,101476.24740591396
Buzimba,1993-09-01,1993,9,0.7683333333333338,1.53,31.87333333333333,,1.7,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.8318995416667,17.39880000000005,26.200770000000038,81.03704476909999,0.3189887156206861,0.5457372434631528,16.798439375000044,101301.8573611111
Buzimba,1993-10-01,1993,10,0.7748387096774194,20.57,31.375999999999998,19.820833333333336,12.0,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,22.156006747311835,18.690150000000017,26.457300000000032,368.38316820316,0.2346696752199596,0.5096557797431451,18.027219448924768,101223.1128091398
Buzimba,1993-11-01,1993,11,0.856,18.39,28.793333333333337,19.89333333333333,81.6,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.0541454166667,16.59023000000002,25.519300000000044,529.68835776988,0.003571998035,0.5965495304865278,18.255751263888897,101176.49693055556
Buzimba,1993-12-01,1993,12,0.9476666666666668,19.59,27.583870967741937,18.67741935483871,170.59999999999997,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.967651908602196,17.75305000000003,24.42587000000003,532.12118127236,-0.2400990583415322,0.7653371544255377,18.404526532258103,101224.93288306452
Buzimba,1994-01-01,1994,1,1.1616129032258065,18.73,28.387096774193544,19.19032258064516,127.0,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.175740147849467,16.651700000000005,25.494380000000035,550.4691591550201,0.0025967009972177,0.6436732500450268,18.01836815860213,101179.81965725806
Buzimba,1994-02-01,1994,2,1.5344444444444447,14.91,28.671428571428567,19.642857142857142,127.79999999999998,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.340035907738127,18.59057000000001,25.065330000000017,462.76855441998,0.1018238066602678,0.3488338793744048,17.81256982142861,101251.40866815476
Buzimba,1994-03-01,1994,3,1.5064516129032255,12.93,28.429032258064517,19.15806451612903,93.7,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.413453172043035,17.538720000000012,25.50253000000004,565.0477417166,-0.095933415377594,0.5153184099931452,18.54315233870966,101262.7315591398
Buzimba,1994-04-01,1994,4,1.5323333333333329,17.11,28.76333333333334,19.14,232.8,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.90635079166668,18.174770000000024,25.28063000000003,601.22776160722,-0.1670099041684027,0.69224758230375,18.39570770833336,101252.70605555557
Buzimba,1994-05-01,1994,5,1.576451612903226,8.95,29.34516129032258,19.23548387096774,83.5,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.99528372311829,17.559230000000014,24.971150000000023,456.08377506048,-0.038929057134637,0.485700975784543,18.11809811827959,101397.56363575268
Buzimba,1994-06-01,1994,6,1.2368965517241377,4.55,29.37333333333333,17.443333333333335,5.9,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.93508455555553,16.536980000000028,25.203270000000032,83.30106773128,0.2204049212951389,0.5276303388443055,17.24069259722222,101434.25222916668
Buzimba,1994-07-01,1994,7,1.1603225806451607,1.43,29.5258064516129,16.006451612903223,9.8,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.36916330645164,15.790300000000002,24.73630000000003,121.9334601848,0.2045814149021505,0.6247677759033602,16.386998172043036,101511.93491935484
Buzimba,1994-08-01,1994,8,1.0958064516129034,0.6,30.60967741935484,15.838709677419356,0.1,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.216937594086065,15.288540000000012,25.98144000000002,48.67696743396,0.2854683782247312,0.6051211828766129,16.059545174731227,101382.08606854838
Buzimba,1994-09-01,1994,9,1.0490000000000002,0.87,31.980000000000004,17.65,5.3,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,22.12771151388887,18.04990000000004,26.45437000000004,150.13742404096,0.355273837393375,0.5321143059894444,17.615268500000013,101297.0255625
Buzimba,1994-10-01,1994,10,1.089677419354839,11.29,27.906451612903226,18.316129032258065,137.40000000000003,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.69973399193549,17.108000000000004,25.103480000000047,652.6339059027399,-0.0522508927396505,0.6445741760362903,17.804772580645192,101230.629422043
Buzimba,1994-11-01,1994,11,1.144333333333333,12.72,27.80666666666667,19.09230769230769,171.5,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.807295125000053,17.630200000000002,24.832600000000014,599.1320618859401,-0.0185494544354027,0.6023524807894444,18.095593180555568,101268.84835416666
Buzimba,1994-12-01,1994,12,1.386666666666667,17.8,,,213.4,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.52967196236557,16.852930000000015,25.154750000000035,677.87933286174,-0.1258445659802419,0.9150236823153765,18.457670456989263,101345.819280914
Buzimba,1995-01-01,1995,1,1.372903225806452,16.95,,,170.70000000000002,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.176832607526933,17.07394000000005,26.041350000000023,562.4983310868,0.0319270274811828,0.5834739030764785,18.20834951612909,101331.73815188171
Buzimba,1995-02-01,1995,2,1.3582142857142858,17.97,28.26296296296296,19.626315789473683,95.2,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.317110044642902,17.861720000000048,25.72466000000003,397.82857880688,0.1079109960224702,0.4729692823992946,17.759321339285748,101314.55493303572
Buzimba,1995-03-01,1995,3,1.4541935483870971,18.85,28.57096774193549,19.529032258064515,103.2,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.29812741935484,17.98434000000003,25.661800000000028,471.19617479024,-0.0923791492142473,0.6753206351692205,18.315239274193573,101238.81508736558
Buzimba,1995-04-01,1995,4,1.368666666666667,10.96,28.426666666666662,19.776666666666664,245.2,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.81868568055557,18.054220000000043,25.07754,665.8816333553999,-0.1805723807433889,0.6991619959273611,18.539697569444456,101187.57627083336
Buzimba,1995-05-01,1995,5,1.401290322580645,5.92,29.30967741935484,19.39677419354839,57.4,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.01611600806456,17.383399999999995,24.806600000000003,348.27136864608,-0.0329318676876075,0.4940011154086022,18.18676422043012,101357.64346102152
Buzimba,1995-06-01,1995,6,1.2736666666666665,3.04,28.47,18.346666666666668,12.7,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.227016347222275,17.35146000000003,25.10476,144.08612226932,0.1483062321494583,0.4140178260101527,17.60748137500002,101409.90920138887
Buzimba,1995-07-01,1995,7,1.162258064516129,0.93,30.080645161290324,,0.0,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.75831329301076,16.603049999999996,25.110299999999995,52.71458611376,0.1906036046756263,0.6398653029028629,16.281238225806476,101363.35974462368
Buzimba,1995-08-01,1995,8,1.1196774193548389,0.63,31.629032258064512,16.712903225806453,0.0,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.331134354838696,16.883080000000007,25.86196000000001,26.81374547356,0.2442689499514838,0.5755510427927419,16.164190040322637,101365.59809811828
Buzimba,1995-09-01,1995,9,1.1063333333333338,2.0,31.67333333333333,17.89,17.0,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,22.0326297777778,17.553250000000048,26.25380000000001,135.26391975074,0.2710024723356944,0.3225127972236111,16.81109404166665,101307.51322222222
Buzimba,1995-10-01,1995,10,1.1851612903225803,12.35,28.89032258064516,19.16451612903225,137.5,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.447505712365626,17.230800000000045,25.20535000000001,450.62351291692,0.0846888015264785,0.4722056858281317,17.931110967741972,101169.93975134408
Buzimba,1995-11-01,1995,11,1.188,16.99,28.283333333333328,19.26,107.3,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.29156672222223,18.235130000000023,24.87032000000005,387.37583189742,0.0423633360987638,0.5585266546370834,18.082323958333347,101214.80819444446
Buzimba,1995-12-01,1995,12,1.1843333333333332,18.59,28.074193548387093,18.861290322580643,87.3,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.88934212365592,17.891800000000046,25.580930000000023,497.56812933406,-0.102457477035887,0.6530576433444892,17.81150147849462,101298.4797782258
Buzimba,1996-01-01,1996,1,1.2423333333333335,18.47,28.00645161290323,19.02258064516129,128.1,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.039417231182824,17.560940000000016,25.47714000000002,614.57061809866,-0.1342320156475537,0.5659857519637097,17.85222981182801,101153.73052419355
Buzimba,1996-02-01,1996,2,1.235862068965517,28.12,28.151724137931037,19.18275862068965,169.0,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.21315094827588,17.60635000000002,25.555960000000027,526.1187568053199,-0.095818881379885,0.5129991078356322,17.98924369252876,101124.46139367815
Buzimba,1996-03-01,1996,3,1.471290322580645,17.87,27.89354838709677,19.651612903225804,218.4,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.231814341397865,17.991300000000024,25.94766000000004,693.80760280824,-0.150066023076586,0.7217842434393011,18.482294932795757,101148.7232795699
Buzimba,1996-04-01,1996,4,1.824827586206896,15.62,28.62333333333334,19.616666666666664,147.9,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.806301319444454,18.1567,24.608000000000004,401.36432702258,-0.0700998304495833,0.7575482893392027,18.173346305555583,101259.42178472225
Buzimba,1996-05-01,1996,5,1.563870967741935,10.86,29.925806451612903,18.854838709677423,29.1,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.117909690860245,18.12014000000005,24.744230000000016,302.53362600808,-0.0128350819205645,0.5471362484769409,17.984160322580692,101335.35479166669
Buzimba,1996-06-01,1996,6,1.4143333333333332,1.96,28.85,17.529999999999998,35.7,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.8148604305556,16.932299999999998,25.401400000000024,48.30789563214,0.2503964951739305,0.5623430037583333,16.250196125000002,101445.97088194443
