river,date,year,month,water_level,runoff,temp_max_observed,temp_min_observed,precip_observed,temp_source,precip_source,era5_grid,era5_t2m_mean,era5_t2m_min,era5_t2m_max,era5_tp_sum,era5_u10_mean,era5_v10_mean,era5_d2m_mean,era5_msl_mean
Kaburantwa,1998-04-01,1998,4,,0.14,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,22.79184101388887,17.224800000000016,31.00182000000001,95.55053627704,0.0946166487870833,0.6173566375529167,16.967932819444457,101291.79894444444
Kaburantwa,1998-05-01,1998,5,,0.03,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,22.23396770161293,15.074850000000026,29.31190000000004,54.32987228914,0.1818647076817204,0.4515448333017473,16.234008588709685,101425.4304704301
Kaburantwa,1998-06-01,1998,6,,0.01,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,22.066540875000044,14.915250000000016,29.832480000000032,0.30660629316,0.4577983643127777,0.6904508472519444,13.14272852777782,101537.99718055555
Kaburantwa,1998-07-01,1998,7,,0.01,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,22.273560954301104,13.660799999999997,29.33444000000003,0.0019073486599999,0.4704823574560618,0.9122011136585564,11.315317258064567,101455.32446908604
Kaburantwa,1998-08-01,1998,8,,0.02,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,22.87454846774193,15.378870000000006,31.490620000000035,1.21355057178,0.7391101546817205,0.8153062227994032,10.44195517473122,101325.87887768818
Kaburantwa,1998-09-01,1998,9,,0.02,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,23.689972375000025,16.34017,33.04208,2.1371841505,0.7523015351972222,0.7634371446651111,10.23917126388892,101240.71375694445
Kaburantwa,1998-10-01,1998,10,,0.02,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,23.57173713709676,16.026900000000012,31.84340000000003,18.13364026674,0.6599086326364247,0.4833397188924731,11.427847002688168,101222.60637768816
Kaburantwa,1998-11-01,1998,11,,0.04,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,23.42932645833332,17.05227000000002,31.505730000000028,9.72223285526,0.5575745050177778,0.5557836734047222,12.076341319444452,101127.74774305556
Kaburantwa,1998-12-01,1998,12,,0.05,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,23.7848998655914,15.015280000000018,31.178800000000024,2.16341019038,0.5600838810827957,0.5244090569260752,11.083253373655907,101178.31152553765
Kaburantwa,1999-01-01,1999,1,,0.05,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,23.31242400537633,16.886070000000018,32.594870000000014,24.80602271242,0.308260519743629,0.336529290454207,13.045497567204336,101100.37368279567
Kaburantwa,1999-02-01,1999,2,,0.03,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,24.89118613095241,17.097740000000044,33.378750000000025,5.29766079834,0.6158491830752977,0.6924713681190476,10.124745014881,101019.58648065476
Kaburantwa,1999-03-01,1999,3,,0.19,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,22.10682813172042,16.18273000000005,30.69515000000001,81.92276952638,0.1294424815938172,0.3313851915695699,14.67450357526883,101077.26632392472
