river,date,year,month,water_level,runoff,temp_max_observed,temp_min_observed,precip_observed,temp_source,precip_source,era5_grid,era5_t2m_mean,era5_t2m_min,era5_t2m_max,era5_tp_sum,era5_u10_mean,era5_v10_mean,era5_d2m_mean,era5_msl_mean
Nyengwe,1986-03-01,1986,3,0.7212903225806452,10.21,26.89677419354839,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,22.67943418010759,20.2054,25.599400000000003,404.63996017742,0.057125747210215,0.6218092919010753,19.0014917741936,101112.8697782258
Nyengwe,1986-04-01,1986,4,0.756,14.46,26.593333333333327,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,22.310126277777783,20.42850000000004,24.80093000000005,550.2393251086601,0.2764874977327777,0.4290245055929167,19.33582156944448,101161.56777777776
Nyengwe,1986-05-01,1986,5,0.7519354838709676,8.59,26.296774193548377,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,22.262335860215103,20.461600000000036,24.32928000000004,398.17786186894,0.5707455421380376,0.4576476108700941,19.19567684139787,101323.4906451613
Nyengwe,1986-06-01,1986,6,0.6139999999999997,2.75,26.596666666666657,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,22.386159555555597,20.23330000000004,25.379170000000045,63.95959846638,0.6923402986933334,0.5911607996448611,17.622568513888893,101388.52732638888
Nyengwe,1986-07-01,1986,7,0.5612903225806456,0.87,27.151612903225804,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,22.397583373655948,20.05282,24.83540000000005,12.97426226486,0.8193000658629033,0.4181668068012096,15.79018473118282,101512.0146438172
Nyengwe,1986-08-01,1986,8,0.5306451612903225,0.4,29.23870967741935,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,23.48335436827961,20.57772,26.104030000000023,25.84958071418,0.8389927634508064,0.0844040112312365,16.592711008064555,101264.13064516128
Nyengwe,1986-09-01,1986,9,0.5189999999999998,0.59,28.27333333333333,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,23.63924688888892,20.79638,26.573080000000004,117.0654298026,0.973318586591111,-0.2261887669772222,17.168892250000056,101263.41466666666
Nyengwe,1986-10-01,1986,10,0.5170967741935482,7.47,28.23225806451613,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,23.048221989247335,19.84164000000004,25.397970000000043,394.40584139134,0.5156655683563924,0.3728866362129032,18.755783951612894,101202.80420698924
Nyengwe,1986-11-01,1986,11,0.5329999999999999,18.69,25.53,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,22.083405819444465,19.94840000000005,24.79050000000001,660.2463724403001,0.0123763735974999,0.6785703663025,18.90958773611112,101178.2086527778
Nyengwe,1986-12-01,1986,12,0.5480645161290324,18.79,25.274193548387093,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,22.261174381720423,20.328700000000023,25.13986,579.2949197347999,0.1646376581051075,0.4267999588336828,19.025618104838717,101252.60593413978
Nyengwe,1987-01-01,1987,1,0.6774193548387096,12.41,25.98709677419355,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,22.919725940860246,20.317319999999995,25.66640000000001,354.68530684774004,0.3277246418002688,-0.0079724710755376,18.945219583333312,101266.77105510751
Nyengwe,1987-02-01,1987,2,0.5867857142857142,11.43,27.49285714285715,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,23.45572141369053,20.64450000000005,26.567800000000037,322.41344429898,0.2842146325331845,0.1790613215453869,19.302592767857163,101212.96
Nyengwe,1987-03-01,1987,3,0.6548387096774193,8.23,26.89032258064517,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,23.6329846370968,21.225700000000018,27.456320000000005,335.02697852430003,0.2402087782196612,0.4001772061416667,19.47933018817207,101069.9354032258
Nyengwe,1987-04-01,1987,4,0.6326666666666666,12.17,27.236666666666668,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,22.987423999999976,20.22730000000001,26.18606,471.0276116478,0.2454222799336111,0.4776757991226389,19.80365133333333,101246.90656944444
Nyengwe,1987-05-01,1987,5,0.5961290322580646,10.22,26.277419354838717,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,22.73320422043014,20.313930000000028,25.57803000000001,461.09628546882,0.4257833420502688,0.304839166114543,19.464915107526902,101285.8339314516
Nyengwe,1987-06-01,1987,6,0.5086666666666667,2.81,27.249999999999996,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,23.121068958333357,19.83416,25.69238000000001,42.05679901028,0.7507903207172223,0.3302882280944444,17.85559238888891,101466.47747222222
Nyengwe,1987-07-01,1987,7,0.4564516129032256,0.84,29.05483870967741,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,23.41931928763444,20.533230000000003,26.00723000000005,27.5394916382,0.910636304981586,0.4375945063267473,17.542638252688164,101322.41578629032
Nyengwe,1987-08-01,1987,8,0.3864516129032255,0.47,29.45161290322581,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,23.59030239247312,21.048,26.730800000000045,59.76533888124,1.1287643265517473,0.0597303040483333,17.529372755376357,101300.01335349462
Nyengwe,1987-09-01,1987,9,0.3469999999999999,1.02,28.45333333333333,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,24.17184784722224,21.424000000000035,26.703640000000007,137.03179345208,0.8519523404465278,-0.2381362074425,18.462253180555592,101206.08016666668
Nyengwe,1987-10-01,1987,10,0.4096774193548387,7.76,27.7,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,23.48594063172044,20.68228000000005,26.51968000000005,326.75528510038,0.5221062301300942,0.2228537311178763,19.192271653225816,101174.05480510752
Nyengwe,1987-11-01,1987,11,0.4526666666666666,12.5,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,23.204249833333336,20.752470000000017,25.99600000000004,393.84222035922,0.5778283658274223,0.2460166298011999,19.1458839583334,101211.31783333332
Nyengwe,1987-12-01,1987,12,0.51,10.89,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,23.51434229838713,20.965419999999995,26.72040000000004,328.0072207429,0.1765726348493279,0.7637615815737904,19.58777732526886,101233.86688172042
Nyengwe,1988-01-01,1988,1,0.5583870967741936,13.36,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,23.142598185483905,20.50656000000004,26.64468000000005,404.79254786174,0.1531857303737769,0.4638991605549731,19.2057389650538,101178.65534946237
Nyengwe,1988-02-01,1988,2,0.5972413793103448,10.65,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,23.69638192528737,20.26092,26.695100000000025,339.6530146907,0.1132340240933908,0.5696295382090517,19.71007264367819,101052.31227011494
Nyengwe,1988-03-01,1988,3,0.6093548387096773,9.42,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,23.750922822580662,21.07495,27.41903000000002,346.79913498226,0.3208088677809139,0.2237138239955645,19.571641922043,101178.9953091398
Nyengwe,1988-04-01,1988,4,0.5843333333333333,13.68,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,22.93713480555556,20.27334000000002,25.4631,566.11013425506,0.1050983059998194,0.5835319504905973,19.946226319444463,101169.5863402778
Nyengwe,1988-05-01,1988,5,,8.89,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,22.88774688172049,20.71584000000001,25.15255000000002,333.72926738796,0.7973079672418011,0.3667513934880376,19.537038293010767,101345.59635080646
Nyengwe,1988-06-01,1988,6,,2.41,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,23.057421194444487,20.29910000000001,25.334500000000048,93.53041659914,0.9122335645672224,0.3094698171854166,18.250692111111164,101372.89548611113
Nyengwe,1988-07-01,1988,7,,0.93,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,23.027750376344105,20.753630000000044,25.32937000000004,35.28356567902,0.9922116385663172,0.1217932347471236,16.868887768817217,101368.18913306452
Nyengwe,1988-08-01,1988,8,,0.86,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,23.13677153225808,20.005800000000026,25.214,86.78007143928001,1.1555629038571236,-0.0878030714658602,17.44145159946237,101270.87090053764
Nyengwe,1988-09-01,1988,9,,1.37,25.14,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,23.72336933333338,20.81487000000004,26.25747000000001,147.32456271572,0.8881183705986111,-0.2234378599166666,18.167961847222216,101132.98707638888
Nyengwe,1988-10-01,1988,10,0.9122580645161288,6.27,25.77096774193549,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,23.28394654569894,20.718380000000025,25.632840000000044,269.23394248574,0.7854358102244623,0.0603327185384408,18.82737704301076,101089.0094623656
Nyengwe,1988-11-01,1988,11,1.02,15.2,26.37333333333334,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,22.406643555555604,20.39034000000004,25.01006000000001,461.78102438794,0.3019881566480555,0.7084774860641667,18.99681404166671,101243.6334722222
Nyengwe,1988-12-01,1988,12,1.1932258064516132,18.43,26.283870967741933,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,21.861881854838717,19.939720000000023,24.45834000000002,563.37881106618,-0.0040204268818548,0.8454057428887499,18.91083544354842,101156.71249327956
Nyengwe,1989-01-01,1989,1,1.2509677419354837,8.18,,18.81612903225807,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,22.35920991935484,19.64820000000003,25.07345000000004,237.8170490081,0.2272669683516532,0.4659292766959678,18.354117002688213,101162.73475134408
Nyengwe,1989-02-01,1989,2,1.2564285714285717,17.28,27.453571428571436,18.89642857142857,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,22.701289627976166,19.83877000000001,25.672600000000045,388.74745332226,0.2179640816415773,0.1036744565575892,18.721917767857175,101212.949375
Nyengwe,1989-03-01,1989,3,1.262258064516129,8.45,27.78064516129032,18.635483870967743,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,22.95241009408602,19.62673000000001,26.482020000000038,336.91430141238,0.2527513811138346,0.395867645325,18.778525927419366,101070.00996639786
Nyengwe,1989-04-01,1989,4,1.3266666666666669,9.07,28.110000000000007,17.82068965517242,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,22.394686458333357,20.188000000000045,24.461479999999995,419.62671281636,0.3368915347502778,0.5206941396343056,19.234980638888945,101185.77772916669
Nyengwe,1989-05-01,1989,5,1.2567741935483872,10.86,28.716129032258063,18.53870967741935,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,22.042798682795706,19.99197000000004,24.02030000000002,475.63552804018,0.5437109538925,0.419864501550672,18.98401295698926,101397.54933467742
Nyengwe,1989-06-01,1989,6,1.0606666666666666,2.03,29.09666666666666,14.853333333333332,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,22.459590083333357,20.01120000000003,25.841940000000022,63.12632564935999,0.8713822913325971,0.4703730260923611,18.042704041666696,101470.92486111113
Nyengwe,1989-07-01,1989,7,1.060967741935484,0.83,28.735483870967737,13.980645161290324,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,22.4496376478495,19.570340000000044,24.92830000000004,24.77049821276,0.9074237766857528,0.3202309743805108,16.512036142473164,101478.5682123656
Nyengwe,1989-08-01,1989,8,1.0383870967741935,0.47,30.37419354838709,13.251612903225803,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,23.03412471774197,20.71840000000003,26.342030000000022,37.2228621913,0.931740033396062,0.1893764210222043,16.553009583333335,101327.33543010752
Nyengwe,1989-09-01,1989,9,,0.73,30.533333333333328,15.41,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,23.698675847222205,20.75137000000001,26.09988000000004,106.86230697032,0.8549624553113888,-0.1095341788254166,17.97956219444444,101111.73002777778
Nyengwe,1989-10-01,1989,10,,4.66,27.98387096774193,16.632258064516126,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,23.2542313172043,20.512080000000022,25.78842000000003,351.24301885676,0.6166336095578845,0.206980305541801,18.471934583333336,101183.26584005376
Nyengwe,1989-11-01,1989,11,,14.94,28.149999999999995,17.51,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,22.927896722222272,20.681970000000035,25.83468000000005,476.2511245815,0.4371144180208333,0.39227301241,19.345950402777817,101160.81963888888
Nyengwe,1989-12-01,1989,12,,12.82,27.238709677419354,17.348387096774193,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,22.69503540322586,20.247900000000016,25.480999999999995,404.64281958648,0.2217176712849462,0.3075869154224462,19.260455819892456,101212.9658467742
Nyengwe,1990-01-01,1990,1,,12.21,27.9516129032258,18.64838709677419,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,22.91112149193549,19.94686000000001,26.237300000000005,492.59424136178,0.2126910997481182,0.5249140544129973,19.28518309139787,101166.66735887095
Nyengwe,1990-02-01,1990,2,1.2178571428571427,12.16,27.696428571428573,18.43928571428572,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,23.28478273809526,19.744680000000017,26.651820000000043,318.51482373894004,0.2444386697489583,0.4860691108931547,19.12267525297625,101198.87223958332
Nyengwe,1990-03-01,1990,3,1.2725806451612902,12.72,27.458064516129028,19.083870967741937,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,23.03977333333336,20.607320000000016,25.87142,486.69695821332,0.2619204567383064,0.2710415627765538,19.566194852150545,101284.7121236559
Nyengwe,1990-04-01,1990,4,1.213666666666667,7.85,28.69333333333333,19.356666666666666,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,23.36399333333333,20.906900000000007,25.94738000000001,324.48697113598,0.3154171840084722,0.5153988109526388,19.85039929166669,101152.25024305556
Nyengwe,1990-05-01,1990,5,1.1561290322580646,9.1,28.7516129032258,16.416129032258063,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,22.75766526881722,20.45780000000002,25.52630000000005,437.27302544922,0.4514742623808602,0.4387677255230443,19.472945376344114,101307.75193548387
Nyengwe,1990-06-01,1990,6,1.0769999999999995,2.61,29.81333333333333,12.263333333333334,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,23.250536333333343,20.726530000000025,26.15957000000003,71.86222080984001,0.9567271328979584,0.2531647139597222,18.007053763888905,101444.37676388888
Nyengwe,1990-07-01,1990,7,1.071290322580645,0.93,29.303225806451607,10.690322580645164,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,22.985131424731208,19.91976,25.56075000000004,7.43770598942,0.9409625347246708,0.3386904041833333,15.853146801075296,101418.6627486559
Nyengwe,1990-08-01,1990,8,1.0606451612903225,0.42,30.40967741935484,11.696774193548386,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,23.163062983870983,20.90010000000001,25.867880000000014,28.2552242078,1.032242827731613,0.1768900357485215,16.671745712365635,101419.6020766129
Nyengwe,1990-09-01,1990,9,1.0530000000000002,1.79,29.78333333333333,15.916666666666668,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,23.476600416666656,20.569200000000023,26.45430000000005,243.49069720834,0.9279462809040278,-0.0192943188254861,17.75390030555559,101262.07701388888
Nyengwe,1990-10-01,1990,10,1.0725806451612905,2.8,29.50645161290322,16.996774193548386,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,23.862236922043053,20.96566000000001,26.82333,195.0860025338,0.7448984046473119,0.1793113813572849,18.4765117069893,101155.07317876344
Nyengwe,1990-11-01,1990,11,1.107,14.67,28.250000000000004,18.13,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,22.88996922222225,20.465000000000032,25.661100000000037,483.29854042782,0.2614094201111111,0.4706247341364167,19.37426011111114,101173.57304166668
Nyengwe,1990-12-01,1990,12,1.2012903225806455,12.87,27.1483870967742,18.122580645161293,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,22.668201129032298,20.2355,25.339500000000044,394.27566481702,0.2636967316436828,0.665597156217742,19.16936872311828,101181.83010752688
Nyengwe,1991-01-01,1991,1,1.2866666666666666,11.39,28.30967741935483,19.67419354838709,163.7,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,23.127529744623644,20.503630000000044,26.1515,360.08024254814,0.1158827285972715,0.5159493318950269,19.29806666666667,101214.24457661292
Nyengwe,1991-02-01,1991,2,1.3142857142857145,10.7,28.539285714285715,19.32857142857143,98.4,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,23.778048735119057,20.843770000000006,27.30337000000003,293.04575944506,0.0576803126586309,0.4509307775126488,19.5114354166667,101180.43141369049
Nyengwe,1991-03-01,1991,3,1.2193548387096775,9.6,28.345161290322583,19.509677419354837,98.6,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,23.66533759408605,20.901640000000043,26.50237000000004,354.27951815954003,0.263644085675672,0.5362518896448925,19.773578158602163,101089.53320564516
Nyengwe,1991-04-01,1991,4,1.2586666666666668,14.64,27.596666666666675,19.596666666666668,175.9,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,22.49299141666665,20.416830000000004,24.962500000000038,600.6784430084599,0.2665404420085694,0.5018848824959723,19.53697769444443,101218.28934027778
Nyengwe,1991-05-01,1991,5,1.216129032258065,15.08,28.17096774193549,,378.1,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,22.45318595430109,20.37515000000002,24.608480000000043,622.1370692411,0.4480870771331989,0.3279283997151881,19.52080557795705,101291.72548387098
Nyengwe,1991-06-01,1991,6,,3.67,28.15,18.31,48.7,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,23.53276791666667,20.901700000000005,25.95583000000005,70.90377847748,0.8249589685958333,0.1065094916083333,18.572953666666702,101349.20484027776
Nyengwe,1991-07-01,1991,7,1.1477419354838707,1.1,28.796774193548384,16.819354838709682,1.9,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,22.37197946236563,19.720730000000003,24.58970000000005,77.40592933706,0.8884069997859947,0.3092475128659677,17.21642126344085,101504.16565188172
Nyengwe,1991-08-01,1991,8,1.1070967741935491,0.66,29.21935483870968,17.0741935483871,33.1,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,23.442517661290367,20.31173000000001,26.029700000000048,39.0224458049,0.9628424882123656,0.0294806387879032,16.779491612903257,101397.92603494624
Nyengwe,1991-09-01,1991,9,1.0903333333333332,0.52,30.306666666666665,17.523333333333333,25.7,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,24.23391881944445,21.959040000000016,26.758260000000007,50.93717555194,0.8949075491505555,0.0077248035569444,17.558423402777805,101237.62726388888
Nyengwe,1991-10-01,1991,10,1.232258064516129,7.45,27.173333333333336,18.946666666666665,132.20000000000002,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,22.467927782258077,19.978850000000023,26.03756000000004,379.67705740446,0.4291549993205645,0.2967752838261962,18.328237674731213,101210.22756048388
Nyengwe,1991-11-01,1991,11,1.249,12.23,27.19655172413793,18.848275862068967,160.2,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,22.6303637777778,20.514730000000043,25.355200000000025,381.42442698794,0.3140726515415,0.5502073919727778,18.74289040277779,101215.76724305555
Nyengwe,1991-12-01,1991,12,1.302258064516129,11.8,27.29677419354839,19.4741935483871,92.0,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,22.631104072580627,20.2396,25.412620000000004,368.98684442816,0.3401992337622849,0.2661624622590456,18.88148868279569,101211.68141801076
Nyengwe,1992-01-01,1992,1,1.3225806451612905,11.56,27.83548387096775,19.177419354838708,96.90000000000002,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,22.939765362903245,19.94174000000004,26.10208,385.22124313716,0.1606659416974193,0.4939178964261424,19.0603263844086,101217.71983198926
Nyengwe,1992-02-01,1992,2,1.4131034482758618,14.44,28.599999999999994,19.51724137931034,112.6,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,23.33950274425291,20.173940000000016,25.80250000000001,359.78865630458,0.2105216774112356,0.2409709409102011,19.10002872126438,101242.08311781607
Nyengwe,1992-03-01,1992,3,1.3887096774193552,11.07,28.993548387096773,19.625806451612902,98.3,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,23.687449327956983,21.274380000000008,26.709000000000003,448.06766568136,0.3938522961008064,0.3959520608977151,19.716089045698936,101114.4417405914
Nyengwe,1992-04-01,1992,4,1.5386666666666668,14.04,27.973333333333333,20.07,166.39999999999998,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,22.877620597222236,20.447230000000047,25.632600000000025,625.45871810716,0.1635688990247222,0.5594703475059722,19.71169647222229,101193.97283333332
Nyengwe,1992-05-01,1992,5,1.4896774193548383,7.69,29.006451612903223,19.46,148.5,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,22.77769133064521,20.518880000000024,24.920900000000017,306.9758421559,0.6784099639184946,0.3141998912900537,19.32731030913982,101285.7466935484
Nyengwe,1992-06-01,1992,6,1.3750000000000002,3.83,28.540000000000003,18.223333333333336,7.3,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,22.9337516527778,20.33840000000004,25.37910000000005,191.29848473976,1.0058160981394444,-0.0787705527876944,18.26451768055557,101369.17911111112
Nyengwe,1992-07-01,1992,7,1.3135483870967737,2.49,29.467741935483872,16.35161290322581,0.0,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,22.63485736559141,19.48740000000004,25.297630000000023,17.860412712,0.8408492675642742,0.2943390665990591,16.07659569892479,101492.1048454301
Nyengwe,1992-08-01,1992,8,1.2867741935483874,0.74,30.180645161290315,15.941935483870967,0.0,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,23.096730107526867,19.855800000000045,26.13906000000003,2.56633758888,0.7440257550140995,0.4175673052053763,15.282856048387146,101447.37735887096
Nyengwe,1992-09-01,1992,9,1.2643333333333335,0.35,31.18,18.133333333333333,0.1,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,23.840369805555557,21.54046,25.97985,55.02223974822,1.10953322544625,-0.0696376166254166,17.439903125,101153.3362638889
Nyengwe,1992-10-01,1992,10,1.3125806451612905,1.16,29.090322580645168,18.887096774193548,169.0,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,23.51423677419359,21.28450000000004,26.11312000000004,173.0780597199,0.6202523000083333,0.2673246124706989,18.397482177419363,101162.82762768817
Nyengwe,1992-11-01,1992,11,1.4428571428571428,14.31,27.52,19.06666666666667,129.89999999999998,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,22.554728555555585,20.25622000000004,25.16274000000004,447.28898982396,0.5342636450494445,0.1175016809001388,18.488528694444483,101159.59991666666
Nyengwe,1992-12-01,1992,12,1.599354838709678,13.46,27.38064516129032,18.751612903225805,175.80000000000004,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,22.37876991935485,19.99185,24.895230000000023,481.98270920804,0.1763332742733279,0.457332447575,18.88236400537636,101214.22764112902
Nyengwe,1993-01-01,1993,1,1.4903225806451614,11.29,27.69,19.561290322580643,130.6,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,22.445744475806464,20.248440000000016,24.784400000000005,421.46587371072,0.1967073054802419,0.5198241412224865,18.80721733870968,101253.20495967742
Nyengwe,1993-02-01,1993,2,1.5542857142857145,9.18,28.175000000000004,19.410714285714285,64.60000000000001,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,23.009346562500014,20.068300000000026,25.180499999999995,329.17165788776,0.2939065784651041,0.2108521465328125,18.82736558035714,101182.3998660714
Nyengwe,1993-03-01,1993,3,1.607741935483871,10.8,28.177419354838705,18.83548387096773,202.39999999999995,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,23.17590772849462,20.546080000000018,26.24780000000004,409.99364815592,0.020022279401344,0.4261769530540322,19.07672724462367,101210.68235215054
Nyengwe,1993-04-01,1993,4,1.5406666666666662,15.02,28.69,19.423333333333336,136.50000000000003,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,22.5374840138889,20.18228000000005,24.87936000000002,667.19865789966,0.1574593670656944,0.4660521406308333,19.494161375000036,101190.0435625
Nyengwe,1993-05-01,1993,5,1.55,10.57,28.445161290322588,19.27096774193549,141.49999999999997,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,23.02464412634413,20.732140000000012,25.717280000000017,388.3676535868,0.5686383593596774,0.1161435608404569,19.46133377688176,101245.89012096774
Nyengwe,1993-06-01,1993,6,1.4053333333333329,1.96,29.326666666666664,18.116666666666667,4.3,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,23.19444783333336,21.00490000000002,25.145100000000014,49.70884328744,0.955297745738611,0.1953486753455555,17.62967708333332,101429.71506944444
Nyengwe,1993-07-01,1993,7,1.366129032258065,1.05,30.432258064516123,16.522580645161288,0.0,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,22.799877486559183,21.07678000000004,25.10623000000004,4.8718452476000005,0.7491986476641264,0.5638193301422043,15.656154072580648,101466.3310282258
Nyengwe,1993-08-01,1993,8,,0.44,30.30967741935484,17.919354838709676,12.3,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,23.25816076612904,20.621880000000036,25.58883000000003,41.390895913040005,0.970113673397594,0.0940734711579301,16.60668075268819,101402.82452284943
Nyengwe,1993-09-01,1993,9,,0.39,31.87333333333333,,1.7,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,23.97133375000004,21.89730000000003,26.615200000000016,28.96857247962,0.8886040606366666,0.1920886979435833,16.79542798611112,101223.27350694445
Nyengwe,1993-10-01,1993,10,,6.87,31.375999999999998,19.820833333333336,12.0,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,24.231551303763467,20.507040000000018,26.89218,218.70112433504,0.9220029769872446,0.1652087941447446,18.44412474462365,101140.87793010754
Nyengwe,1993-11-01,1993,11,,14.52,28.793333333333337,19.89333333333333,81.6,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.25_29.50,22.994990208333377,20.318750000000023,25.82748000000004,365.17047784694,0.4571649339168055,0.4817776674416666,19.0814158888889,101103.23894444446
