river,date,year,month,water_level,runoff,temp_max_observed,temp_min_observed,precip_observed,temp_source,precip_source,era5_grid,era5_t2m_mean,era5_t2m_min,era5_t2m_max,era5_tp_sum,era5_u10_mean,era5_v10_mean,era5_d2m_mean,era5_msl_mean
Rusizi,1996-06-01,1996,6,,,29.889655172413796,18.183333333333326,20.4,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.73151315277784,16.009420000000034,31.59548000000001,5.56421280212,0.5644562822909028,1.2951758498033332,13.333556541666669,101388.60840277775
Rusizi,1996-07-01,1996,7,,,30.038709677419355,17.45806451612904,0.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.01667716397856,13.935420000000022,30.575860000000034,0.42438507088,0.7017773453543548,1.2888788797626345,12.67337424731187,101442.36148521503
Rusizi,1996-08-01,1996,8,,,31.10434782608696,16.23913043478261,1.2,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.13008159946236,12.921100000000024,31.05566000000005,12.62855531608,0.9960262759821236,1.1520274182807797,11.571402916666727,101300.09043010754
Rusizi,1996-09-01,1996,9,,,31.314814814814813,18.932142857142857,39.1,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.354165041666704,14.443300000000022,32.56518,37.5218392123,1.0950342178506944,0.7067032284559722,13.373923236111125,101183.85313194444
Rusizi,1996-10-01,1996,10,,,30.33103448275861,19.75483870967742,105.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.490437043010783,15.589470000000006,30.028920000000028,73.20022615358,1.2608894023459676,0.4456450965169959,14.351178131720474,101200.90597446237
Rusizi,1996-11-01,1996,11,,,29.64782608695652,19.30333333333333,51.6,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.9398663055556,15.592129999999996,31.325770000000038,18.50461955628,1.0820828118958334,0.1202407187375,13.531430777777814,101118.74427777778
Rusizi,1996-12-01,1996,12,,,29.633333333333333,19.593333333333337,77.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.513396478494656,15.767359999999996,33.193870000000004,14.6124362481,0.4771899759698925,0.443890973113051,14.192151895161317,101172.4646438172
Rusizi,1997-01-01,1997,1,,,30.206451612903223,20.0258064516129,19.4,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.4292539247312,16.61685,32.12124,46.50092144384,0.2922419281854166,0.210847649585215,14.557761196236584,101150.60728494622
Rusizi,1997-02-01,1997,2,,,29.760714285714293,20.24642857142857,18.6,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,25.069359434523847,18.2482,32.20522,2.42280960148,0.1439803661450893,0.2363173610482291,13.333548735119052,101176.84324404762
Rusizi,1997-03-01,1997,3,,,30.4875,20.945454545454545,180.5,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.7733510483871,17.43234000000001,33.08370000000002,14.47153097902,1.0986665701827956,0.6688815504124462,13.8526242876344,101071.6014516129
Rusizi,1997-04-01,1997,4,,,29.640000000000004,,90.5,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.99445091666672,16.282250000000033,29.66082,69.77081259978,0.2045629078385694,0.2891903356605556,16.0796089166667,101293.95884027776
Rusizi,1997-05-01,1997,5,,,29.40645161290323,19.37419354838709,31.6,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.65352581989248,14.51522,29.77758,98.00362600646,0.922007041508602,0.545499863714113,15.456943158602144,101431.72447580646
Rusizi,1997-06-01,1997,6,,,30.223333333333333,18.406666666666663,3.7,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.331580375000044,15.367150000000038,30.99508000000003,0.24938583618,1.2019190911916666,1.032405789091389,13.708534694444497,101358.64612499998
Rusizi,1997-07-01,1997,7,,,29.712903225806453,17.493548387096773,0.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.917308024193574,14.95822000000004,30.958640000000003,3.09991836496,1.2748581460498656,1.400714222439328,12.68335952956994,101515.19739247311
Rusizi,1997-08-01,1997,8,,,30.45806451612903,18.458064516129028,32.1,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.948659959677457,15.218770000000006,32.178740000000005,0.0,1.2910136974152324,1.3385990927776747,11.753649932795724,101399.34108870968
Rusizi,1997-09-01,1997,9,,,32.24666666666666,19.48333333333333,10.8,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,25.9236146805556,17.403470000000027,36.65725000000003,1.0156631512999998,1.8287816146388889,1.3805379213330555,10.315304402777826,101150.71758333332
Rusizi,1997-10-01,1997,10,,,30.490322580645163,20.141935483870963,91.8,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.52475684139785,17.734640000000013,34.2808,16.755342409940003,1.45388910865457,0.5017510694291666,12.570625456989262,101204.07856182796
Rusizi,1997-11-01,1997,11,,,,20.146666666666672,142.6,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.42644279166666,16.62820000000005,31.282680000000028,103.94191768922,0.4284759318047222,-0.1317802420049305,15.464782375000029,101229.53580555556
Rusizi,1997-12-01,1997,12,,,28.695238095238096,20.67096774193548,161.5,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.53484814516133,16.31695000000002,28.987300000000005,237.95747706994,-0.1117134926115591,0.0187868511579301,16.845221599462377,101337.99421370968
Rusizi,1998-01-01,1998,1,1.1,,29.780645161290323,20.545161290322586,105.7,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.408515564516165,16.648650000000032,30.770100000000014,161.49497056626,0.0038227365712365,0.1355964705806451,17.712702392473147,101252.45704973118
Rusizi,1998-02-01,1998,2,,,30.15357142857144,20.68928571428571,114.9,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.29579464285717,17.223299999999995,31.386250000000015,192.93022171506,-0.4134385008497023,-0.2404445468297023,17.784698095238127,101393.22110863094
Rusizi,1998-03-01,1998,3,,,30.429032258064503,20.596774193548384,217.4,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.12523924731181,17.422630000000026,31.17690000000005,63.66348270734,0.8559347795201614,0.2188401162129973,16.98110029569898,101182.78745295698
Rusizi,1998-04-01,1998,4,1.7,,30.4,21.03333333333333,78.80000000000001,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.012264777777773,18.37997000000001,31.93347,51.42498009948,0.7334078806015278,0.6569264089877778,17.62898669444445,101256.33054861112
Rusizi,1998-05-01,1998,5,,,30.439999999999998,20.5,93.6,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.698637607526905,17.247370000000046,29.929100000000005,86.21978758131999,0.5300919304063441,0.5664812527877687,17.24260059139789,101390.40577284944
Rusizi,1998-06-01,1998,6,,,30.0,18.03333333333333,19.9,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.231191625000008,15.800000000000011,30.559050000000013,0.17642974768,1.039201631913889,1.0757549394130557,14.530673583333396,101507.25414583331
Rusizi,1998-07-01,1998,7,,,29.445161290322577,18.03225806451613,3.8,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.5661486827957,15.412869999999998,30.034700000000043,0.01001358032,0.838364213555914,1.4743427752903226,12.988819865591438,101428.76399193548
Rusizi,1998-08-01,1998,8,,,30.452380952380945,17.260714285714286,2.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.05913456989248,16.4649,32.09730000000002,0.63419342122,1.1359279275712366,1.3032672017419356,12.064593252688155,101298.1502217742
Rusizi,1998-09-01,1998,9,,,28.854166666666668,18.30333333333333,27.3,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.78115670833336,17.03060000000005,33.48934000000003,1.60026550452,1.3872543350444444,1.0793266290917083,11.449386958333378,101216.67639583332
Rusizi,1998-10-01,1998,10,,,30.72258064516129,19.43870967741936,41.1,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.69130580645168,17.346150000000023,32.71102000000002,12.66431796506,1.0623797044899193,0.5944722698329301,11.95853001344085,101190.7743951613
Rusizi,1998-11-01,1998,11,1.26,,29.870000000000008,19.85,31.2,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.6202224305556,17.247920000000022,32.32662000000005,3.66830826596,1.34279314645125,0.5528207556234722,11.9576455277778,101099.86563194444
Rusizi,1998-12-01,1998,12,,,29.677419354838708,19.30333333333333,57.8,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.874531317204344,16.907860000000028,32.156949999999995,2.57778165046,0.7707601778599865,0.5538765703723119,12.48243899193551,101161.58721774194
Rusizi,1999-01-01,1999,1,1.13,,29.729032258064517,19.43548387096774,65.80000000000001,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.598622405914,16.983730000000037,32.89962000000003,24.55759055364,0.2490564187741935,0.363253502056586,14.215936948924764,101077.86309811828
Rusizi,1999-02-01,1999,2,0.86,,31.37916666666666,19.64230769230769,13.9,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,25.53971705357145,18.442350000000037,34.017420000000016,1.00016594106,1.0423744795543155,0.8248551690980654,12.282858363095272,101004.84767113096
Rusizi,1999-03-01,1999,3,1.36,,29.34193548387097,19.55161290322581,147.1,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.567665752688185,17.58883000000003,31.928200000000004,68.8383579608,-0.0377899086909946,0.4332837125967742,15.756608158602148,101049.66315860215
Rusizi,1999-04-01,1999,4,1.51,,29.26666666666667,19.360000000000007,92.5,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.51210266666669,16.332480000000032,30.655940000000044,3.69811058506,0.9504394533141668,0.6963231677370556,14.36698077777777,101256.24597916668
Rusizi,1999-05-01,1999,5,1.37,,30.351612903225803,19.05161290322581,25.3,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.64954205645165,15.850180000000025,31.875500000000045,1.19519234178,1.420949832764785,0.9667754852723388,12.687381720430096,101318.6909139785
Rusizi,1999-06-01,1999,6,1.03,,30.046666666666663,17.75333333333333,0.3,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.169415625000056,14.69670000000002,31.41506000000004,0.21314621028,1.341819700238889,1.4044997125645833,11.861314777777809,101359.72116666666
Rusizi,1999-07-01,1999,7,1.05,,29.377419354838715,17.08709677419355,4.5,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.828819489247337,14.113550000000032,30.33172000000002,0.00095367432,1.150616901857258,1.5146553481571234,11.35772646505376,101451.47555107527
Rusizi,1999-08-01,1999,8,1.13,,29.19354838709678,19.061290322580643,30.3,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.09763512096777,15.810140000000048,30.798730000000035,11.73543929764,1.201736655758508,0.9965437838381572,12.338156438172064,101409.91655241937
Rusizi,1999-09-01,1999,9,0.8,,29.94482758620689,19.07931034482759,60.1,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.05711568055557,15.896630000000016,32.891800000000046,6.512641881,1.3578164197325415,0.9660839502096112,11.10074320833337,101170.80480555554
Rusizi,1999-10-01,1999,10,,,30.274193548387093,18.74838709677419,48.2,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.805871169354877,16.63778000000002,33.88113000000004,1.80506704078,1.1236915990571237,0.8213785829989247,10.897608965053792,101136.77578629032
Rusizi,1999-11-01,1999,11,,,28.78333333333333,19.133333333333333,128.29999999999998,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.522755569444485,17.21365000000003,33.092250000000035,12.0170117073,1.094432202051389,0.1919467717269444,12.19608165277782,101178.79175694444
Rusizi,1999-12-01,1999,12,,,29.19032258064517,19.20689655172413,159.60000000000002,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.48031903225808,16.316900000000032,32.229060000000004,42.09566115642,0.8205643921283602,0.2334111337052419,13.300747231182813,101184.59133064515
Rusizi,2000-01-01,2000,1,,,30.041935483870965,19.045161290322586,103.1,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.76391608870972,17.111630000000048,34.89156000000003,9.49335093558,0.4264988741169355,0.4249500968788978,13.597944825268826,101008.31014784946
Rusizi,2000-02-01,2000,2,,,29.960714285714285,18.727586206896557,37.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,25.48174926724141,17.25010000000003,34.848100000000045,4.69279295598,0.1239151555425287,0.4960744572390805,13.47730755747125,101119.19338362067
Rusizi,2000-03-01,2000,3,,,29.09354838709677,18.958064516129035,149.39999999999998,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.373608077956987,17.49203,32.68190000000004,26.40485765856,0.3656281291555107,0.6125502834099462,14.146176370967735,101074.02739919355
Rusizi,2000-04-01,2000,4,,,30.03571428571428,19.357142857142858,42.1,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.10686313888891,17.35990000000004,31.617760000000036,13.62085349494,1.0051269731541668,0.7599957147843055,13.488407180555612,101151.13752083332
Rusizi,2000-05-01,2000,5,,,31.311111111111117,19.003703703703703,0.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.37572922043012,16.280730000000005,32.78582,0.05531311012,1.388774544170699,1.1627339051011292,12.408379784946248,101237.3921034946
Rusizi,2000-06-01,2000,6,,,29.84444444444444,16.923333333333332,0.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.26522472222223,15.68643000000003,31.321650000000037,0.30708313038,1.2884173716768057,1.4272566956106807,12.138130638888924,101396.13322916666
Rusizi,2000-07-01,2000,7,,,29.6258064516129,17.116129032258065,0.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.45066997311829,14.573880000000033,32.01302000000004,0.0,0.9371730839583334,1.7486996204438574,10.601289045698934,101327.66279569893
Rusizi,2000-08-01,2000,8,,,30.19354838709678,18.487096774193542,0.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.045300483871017,15.05453,32.63595000000004,0.23365021268,1.2089052106169356,1.5841836823103492,10.834616559139818,101329.36481182797
Rusizi,2000-09-01,2000,9,,,31.916666666666668,19.68,2.5,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,25.36590519444445,17.144600000000025,34.19036,0.4024505614,1.5477070696666668,1.4529808897359722,9.503570791666675,101078.19753472222
Rusizi,2000-10-01,2000,10,,,30.622580645161293,20.07741935483871,40.2,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.30782590053764,17.268430000000023,33.16696000000002,54.69036115934,1.1232571558377689,0.6588518666494624,11.866017567204324,101172.23900537634
Rusizi,2000-11-01,2000,11,,,28.86666666666667,19.48,203.8,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.01122976388893,16.44586000000004,30.96346,119.96769869268,0.4472233010944444,0.0123820198476388,15.055804305555569,101135.4833125
Rusizi,2000-12-01,2000,12,,,29.46129032258064,20.12258064516129,150.70000000000002,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.10461513440862,16.683130000000006,30.29170000000005,70.87039930448,0.2344645219500806,0.1843448573576613,15.66546302419357,101252.66487903228
Rusizi,2001-01-01,2001,1,,,28.200000000000006,19.81935483870968,113.1,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,21.959743924731185,16.104270000000042,29.72787,223.77324098308,-0.441662819841129,-0.2018728351829301,16.31624981182796,101270.0514516129
Rusizi,2001-02-01,2001,2,,,28.688235294117646,19.488235294117644,77.19999999999999,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.28845443452383,16.25735000000003,30.60647,41.71466838038,0.3976561447467261,0.249938374725744,15.38081328869049,101132.03901785714
Rusizi,2001-03-01,2001,3,,,29.274193548387093,19.53870967741936,99.9,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.373492029569945,16.296040000000005,32.56927000000002,28.53918086072,0.5055769047513441,0.4438118676270833,15.050762271505391,101169.0254435484
Rusizi,2001-04-01,2001,4,,,30.10333333333333,19.95357142857143,97.9,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.56584959722221,15.962120000000027,29.911249999999995,57.70325628458,1.1537740281,0.5282955810361111,15.268490527777772,101231.85095138889
Rusizi,2001-05-01,2001,5,,,29.882758620689657,19.803225806451614,9.3,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.61779723118281,15.841150000000027,30.043240000000026,9.97018813394,1.4138793112419354,0.8201318816925404,14.521988978494676,101368.11005376343
Rusizi,2001-06-01,2001,6,,,29.03333333333333,18.02,49.8,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.3753849027778,15.610929999999996,30.16497000000004,1.91259383422,1.2233901759291668,1.1326789657089444,13.413712319444471,101454.266625
Rusizi,2001-07-01,2001,7,,,29.09032258064516,17.46451612903226,7.6,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.04990216397852,15.94467000000003,30.330070000000035,3.55625154268,0.8025871818059543,1.172427309734113,13.022696465053798,101433.58544354838
Rusizi,2001-08-01,2001,8,,,29.80909090909092,17.533333333333335,0.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.65151603494627,14.45666,32.69784000000004,1.94787979936,0.9349241748498656,1.2705323000268818,11.675474341397887,101401.11194892474
Rusizi,2001-09-01,2001,9,,,30.569999999999997,18.648275862068964,62.3,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.761335472222243,16.24377000000004,32.43362000000002,2.82859802076,0.8421410634833333,0.6793487761633333,12.501555277777754,101198.33547916666
Rusizi,2001-10-01,2001,10,,,29.906451612903226,19.77096774193549,67.60000000000001,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.19547655913982,15.572960000000023,32.1198,58.00414085596,1.143738278888441,0.2129391504754032,13.629113172043049,101230.3639717742
Rusizi,2001-11-01,2001,11,,,30.11071428571429,19.59655172413794,82.89999999999999,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.851759611111103,16.09127000000001,32.02636000000001,53.53283885598,0.8984604738513888,0.1263849675690277,14.688022513888882,101243.36975
Rusizi,2001-12-01,2001,12,,,29.854838709677423,19.84193548387096,74.6,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.632034637096808,17.244560000000035,31.831500000000005,40.92216476468,0.7263618250012096,0.3278180598868548,14.834401411290344,101183.9682594086
Rusizi,2002-01-01,2002,1,,,28.712903225806457,20.17419354838709,135.4,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.592082903225844,16.169100000000014,29.82406000000003,117.05422440626,0.1379803382215053,0.042726291200672,16.34166517473119,101282.40850806452
Rusizi,2002-02-01,2002,2,,,30.4,20.388461538461545,122.1,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.55209709821429,16.721280000000036,31.008500000000023,43.92933855548,0.638215178527381,0.2730691542602678,15.826598080357144,101211.23326636905
Rusizi,2002-03-01,2002,3,,,29.77096774193549,19.870967741935488,124.4,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.31365962365595,16.325770000000034,29.846150000000023,51.3212679904,0.2217943553930914,0.403656950156586,16.348086330645174,101163.53028225809
Rusizi,2002-04-01,2002,4,,,29.37,20.24666666666667,79.5,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.02401229166668,16.495870000000025,31.02725000000004,101.15337315082,0.8055210318093056,0.6933016036986112,14.6202224305556,101103.8056875
Rusizi,2002-05-01,2002,5,,,30.219354838709677,19.616129032258065,34.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.81567729838713,15.6678,30.35214000000002,104.30145271512,0.7494441428650537,0.8745760559270161,16.074365981182837,101346.30438844088
Rusizi,2002-06-01,2002,6,,,30.196666666666665,17.936666666666667,0.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.188714500000003,14.67532,30.89100000000002,0.44775009398,1.000258105482639,1.3798683531518057,13.395430180555593,101455.73383333332
Rusizi,2002-07-01,2002,7,,,30.409677419354832,17.4741935483871,0.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.35699294354839,15.28814,31.517,0.0057220458999999,1.3933949415524192,1.3780788101196235,12.646284059139816,101432.32780913978
Rusizi,2002-08-01,2002,8,,,30.292857142857144,18.23928571428572,0.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.6474156586022,15.489599999999996,31.75613000000004,0.5044937165800001,1.3727910865365591,1.4384943242693549,12.232164220430093,101374.30003360214
Rusizi,2002-09-01,2002,9,,,31.09583333333333,18.87272727272727,4.8,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.954582249999987,16.954200000000014,34.032129999999995,2.07877157124,1.745015525268611,1.2570310170176389,11.051040347222283,101218.1698263889
Rusizi,2002-10-01,2002,10,,,30.353571428571428,19.607142857142858,74.89999999999999,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.66269947580645,17.349450000000047,32.507840000000044,3.29113004672,1.4760245248709678,0.8269558136916666,11.137575819892504,101112.25376344084
Rusizi,2002-11-01,2002,11,,,29.2846153846154,19.712,57.1,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.177508680555547,16.471580000000017,31.698080000000004,3.9258003265,0.6501590721245833,0.4635724798526667,13.442380291666725,101246.45368055555
Rusizi,2002-12-01,2002,12,,,29.89130434782609,19.808695652173917,133.3,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.831618857526905,16.499870000000044,31.84512000000001,99.11346424496,0.2397906898068548,0.2491430853937768,14.71451111559145,101307.9663172043
Rusizi,2003-01-01,2003,1,,,29.075000000000003,19.6,46.5,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.88430956989248,17.06660000000005,31.34512000000001,35.54296502266,0.4751508216073924,0.2369844177216398,15.426827862903224,101288.33311155911
Rusizi,2003-02-01,2003,2,,,32.54,19.666666666666664,60.9,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,25.03787111607147,16.462300000000027,32.938350000000014,8.670806903259999,0.6245153961153274,0.4104049032717262,13.464523065476214,101123.61526785714
Rusizi,2003-03-01,2003,3,,,,19.382608695652177,100.8,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,25.12326771505377,17.828880000000026,34.059169999999995,8.04805758416,0.5614204409151882,0.6564940171075269,14.471701922043051,101102.32944220433
Rusizi,2003-04-01,2003,4,,,30.64761904761905,20.154166666666665,68.1,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.271698430555546,17.348540000000014,33.55746000000005,61.01131441914,0.5764773042486111,0.7669143056620833,15.31099450000005,101202.44890972222
Rusizi,2003-05-01,2003,5,,,31.019047619047623,20.322727272727278,25.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.188106881720444,16.654260000000022,30.72380000000004,45.85313805054,0.9003435981604838,0.6831378726523253,15.34639302419356,101373.32610887096
Rusizi,2003-06-01,2003,6,,,30.52,18.307407407407407,1.9,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.1595036527778,16.596519999999998,31.76528000000002,1.53636931734,1.2202938706879167,1.28201677853,13.116517194444498,101375.61668055555
Rusizi,2003-07-01,2003,7,,,30.042857142857144,16.717857142857145,0.5,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.84267501344084,14.86160000000001,30.879850000000037,2.51722335988,0.989319215792406,1.5553061185869623,12.106207513440893,101495.33941532258
Rusizi,2003-08-01,2003,8,,,31.175000000000008,17.144444444444446,2.5,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.609114314516148,15.763880000000029,33.13088000000005,0.02431869522,0.9205159231943144,1.5855502251827958,10.634791061827968,101313.91230510751
Rusizi,2003-09-01,2003,9,,,30.784615384615385,19.32692307692308,54.6,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.826185000000063,17.267899999999997,32.76534000000004,4.00447848942,1.4477883662569446,1.0140025660605556,11.300919847222248,101257.01347916666
Rusizi,2003-10-01,2003,10,,,31.283333333333346,19.829629629629625,76.3,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.629609180107597,16.49923000000001,34.78450000000004,16.07608799082,1.310410920685484,0.6665229601306989,12.171201276881732,101141.27224462366
Rusizi,2003-11-01,2003,11,,,30.21500000000001,19.336,68.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.669762569444455,17.874840000000006,32.83993000000004,2.00128556114,1.0615558405513887,0.51318702592,12.32149234722226,101106.12179166666
Rusizi,2003-12-01,2003,12,,,29.995833333333334,18.88,38.3,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,25.20145756720433,17.871180000000038,33.454300000000046,6.11162188648,0.4693566793789113,0.6900091872608871,13.872598413978553,101183.57121639785
Rusizi,2004-01-01,2004,1,,,30.67,19.546666666666667,103.2,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.802001344086023,17.40414000000004,32.78710000000001,64.00823580008,0.1750022933115591,0.4185850892755511,15.145842231182826,101102.10704301076
Rusizi,2004-02-01,2004,2,,,30.193103448275867,19.42758620689655,23.1,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.57163637931035,17.920370000000048,32.500699999999995,35.34483916372,0.1557744346485632,0.4060721780327586,14.491075704023046,101217.18226293103
Rusizi,2004-03-01,2004,3,,,30.77741935483871,19.851612903225806,162.8,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.34996776881724,16.726830000000007,33.081050000000005,132.61938205311998,0.4659685939655913,0.4432578358002688,15.399287284946295,101143.94293682797
Rusizi,2004-04-01,2004,4,,,29.53,19.633333333333333,93.7,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.21880636111115,17.34567000000004,29.305630000000008,116.66202527104,0.5790794356912916,0.655930689652861,16.63275737500004,101257.63134027776
