river,date,year,month,water_level,water_level_observed,runoff,runoff_observed,temp_max_observed,temp_min_observed,temp_mean_observed,precip_observed,temp_source,precip_source,era5_grid,era5_t2m_mean,era5_t2m_min,era5_t2m_max,era5_tp_sum,era5_u10_mean,era5_v10_mean,era5_d2m_mean,era5_msl_mean
Buzimba,1981-11-01,1981,11,0.3876666666666668,0.3876666666666668,16.27,16.27,26.94,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.964704694444492,17.731130000000007,25.39816000000002,464.64586237756,-0.05683569016847222,0.5557482415180556,17.67377916666669,101195.55237499998
Buzimba,1981-12-01,1981,12,0.45096774193548383,0.45096774193548383,19.88,19.88,26.87741935483871,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.64235049731184,17.829340000000002,25.923670000000016,652.39238788192,-0.2214631855436828,0.7798316102766532,17.987719381720467,101277.92179435483
Buzimba,1982-01-01,1982,1,0.625806451612903,0.625806451612903,19.41,19.41,26.509677419354837,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.99266295698925,16.545560000000023,25.602800000000002,594.20180341606,-0.1623583347623656,0.6757157649870968,17.94889543010754,101189.5587298387
Buzimba,1982-02-01,1982,2,0.5046428571428572,0.5046428571428572,18.11,18.11,26.75714285714285,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.277883913690516,17.56188000000003,25.92742000000004,531.70800144038,-0.15775738847172618,0.6214826455244048,17.869643065476225,101154.19967261906
Buzimba,1982-03-01,1982,3,0.5309677419354838,0.5309677419354838,12.78,12.78,27.88387096774193,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.430738077957017,17.144920000000013,26.768460000000005,443.99356777514,-0.24892722132190861,0.7651535013117379,18.23266086021505,101157.2513642473
Buzimba,1982-04-01,1982,4,0.6723333333333332,0.6723333333333332,15.58,15.58,25.72666666666667,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.86407844444443,17.77352000000002,25.277120000000025,595.66116244598,-0.1558457901027778,0.6196315989973611,18.37316375000006,101265.99222916667
Buzimba,1982-05-01,1982,5,0.9209677419354838,0.9209677419354838,12.29,12.29,25.348387096774196,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.61170438172047,17.60820000000001,24.287350000000004,491.64104553474,-0.12538296679018818,0.6834641312541666,17.988361760752696,101370.84284946237
Buzimba,1982-06-01,1982,6,0.6703333333333334,0.6703333333333334,4.25,4.25,26.820000000000004,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.643879000000027,16.617880000000014,25.122160000000008,169.32272944207998,0.07556436893441666,0.5236806646768055,17.322465749999992,101531.63352083335
Buzimba,1982-07-01,1982,7,0.5222580645161289,0.5222580645161289,1.92,1.92,27.40645161290323,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.207573400537683,16.59988000000004,24.201440000000048,96.90427773345999,0.10149375399038979,0.6726330575826613,16.534219341397886,101496.35774865592
Buzimba,1982-08-01,1982,8,0.4900000000000002,0.4900000000000002,0.84,0.84,28.477419354838712,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.97104104838712,16.91990000000004,25.478170000000034,53.10964592046,0.18492620791787634,0.5227522891069892,16.445493508064544,101415.67942876344
Buzimba,1982-09-01,1982,9,,,2.36,2.36,29.34333333333333,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.759027847222228,17.843380000000025,26.746970000000033,257.894038238,0.23790658337965276,0.4952168789113195,17.346299722222227,101294.96439583333
Buzimba,1982-10-01,1982,10,,,22.64,22.64,26.54516129032258,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.539760739247356,17.77648000000005,24.914300000000026,753.5817626268,-0.12440045615174732,0.7547910653219085,17.567438319892517,101249.32100806451
Buzimba,1982-11-01,1982,11,,,17.61,17.61,25.73,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.592461791666665,17.57137,25.331500000000005,589.92743542888,-0.03656660748325,0.6383596635740277,17.741980000000012,101268.21064583334
Buzimba,1982-12-01,1982,12,,,16.69,16.69,26.729032258064514,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.783586478494612,16.84158000000002,25.524,554.01563580678,-0.044411063910887096,0.6102061332413978,18.097105618279613,101290.91530241935
Buzimba,1983-01-01,1983,1,,,20.13,20.13,27.506451612903223,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.17145102150539,17.074600000000032,25.69747000000001,675.8668428293399,-0.10495279550779571,0.6456439110262097,18.458081733870983,101349.8309811828
Buzimba,1983-02-01,1983,2,,,17.53,17.53,28.125,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,22.133105133928552,18.528830000000028,26.901400000000024,462.49961859742,-0.14040681373229166,0.40649868306398806,18.7436852232143,101247.29020089286
Buzimba,1983-03-01,1983,3,,,14.12,14.12,27.741935483870964,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.880209381720476,18.16897,26.18780000000004,499.54128352762,-0.25933476948844086,0.7658582299438172,19.065460228494658,101259.21013440861
Buzimba,1983-04-01,1983,4,,,14.44,14.44,26.67666666666667,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.183992430555577,17.585470000000043,25.048850000000016,574.08714280404,-0.27192819347125,0.7460717949629166,18.76054158333335,101300.89934722222
Buzimba,1983-05-01,1983,5,,,9.68,9.68,27.026666666666664,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.463613467741936,17.324370000000044,25.843350000000044,361.32001961058,-0.1645764382489516,0.4639073788709678,18.395298723118287,101291.50639784947
Buzimba,1983-06-01,1983,6,,,1.9,1.9,28.299999999999997,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.54012227777781,17.675040000000024,24.98574000000002,79.422950942,0.20877715192227775,0.39091358082361116,17.67311931944448,101412.22941666668
Buzimba,1983-07-01,1983,7,,,1.11,1.11,28.800000000000004,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.852928024193602,16.579340000000002,25.340900000000033,101.73726098406,0.14628502602903226,0.5284039132357528,16.979778427419376,101439.68040994623
Buzimba,1983-08-01,1983,8,,,2.47,2.47,28.206451612903226,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.185276733870978,17.059799999999996,25.576620000000048,119.44770848419999,0.29506937700362906,0.520454039019086,17.124779852150596,101476.47192204301
Buzimba,1983-09-01,1983,9,,,1.79,1.79,29.12,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.838132458333348,17.686900000000037,25.88590000000005,118.2706352501,0.23473256443313195,0.3535443209458334,17.108412555555617,101288.75633333334
Buzimba,1983-10-01,1983,10,,,15.34,15.34,26.458064516129028,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.82840245967742,17.276820000000043,25.55630000000002,500.56600425458,-0.000523003554032256,0.37930691565188174,17.644761948924724,101283.36272177419
Buzimba,1983-11-01,1983,11,,,16.89,16.89,26.493333333333332,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.901947222222248,17.257560000000012,25.64425,457.81731662578,-0.050966957121050004,0.5743501438927083,17.705699902777837,101367.397375
Buzimba,1983-12-01,1983,12,,,16.76,16.76,25.733333333333334,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.598117836021515,17.179380000000037,24.988730000000032,506.95443078014,0.0015560542223709679,0.48770014462826616,17.40911586021508,101316.83173387097
Buzimba,1984-01-01,1984,1,,,19.39,19.39,25.258064516129036,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.214888938172066,16.846100000000035,23.873379999999997,610.75806675902,0.12601910339126346,0.42882516730994624,17.329979865591383,101229.54190188172
Buzimba,1984-02-01,1984,2,0.6131034482758619,0.6131034482758619,22.31,22.31,26.135714285714283,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.98017925287354,17.345240000000047,25.125200000000007,615.26274710906,-0.09832553091056033,0.5877099312780316,17.543361321839143,101078.19504310345
Buzimba,1984-03-01,1984,3,0.6238709677419354,0.6238709677419354,12.35,12.35,28.196774193548375,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.954735698924708,17.87142,26.200900000000047,473.00481710484,-0.17833315941699462,0.7944712270705646,17.94331056451614,101138.5468077957
Buzimba,1984-04-01,1984,4,0.6193333333333333,0.6193333333333333,14.16,14.16,25.746666666666673,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.71353522222222,17.088300000000004,24.8553,438.38286330242,-0.1439435112209722,0.6509287524601389,17.752645027777817,101234.81856944445
Buzimba,1984-05-01,1984,5,0.6093548387096774,0.6093548387096774,4.74,4.74,26.54193548387097,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.77222895161293,17.317530000000033,24.822720000000004,238.72756928494,-0.03202866997233871,0.6625458923366129,17.31238998655914,101259.40563844086
Buzimba,1984-06-01,1984,6,0.5873333333333333,0.5873333333333333,2.11,2.11,26.196666666666662,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.089118736111175,16.541930000000036,23.089800000000025,153.87225124100001,0.09128390483291667,0.8335850082479861,16.592447777777807,101483.43268055556
Buzimba,1984-07-01,1984,7,0.5899999999999999,0.5899999999999999,2.71,2.71,27.316129032258075,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.006265040322603,16.36984000000001,23.652300000000025,189.94474382324,0.20292253348830647,0.4574433584718818,16.512686653225842,101404.31599462364
Buzimba,1984-08-01,1984,8,0.5513333333333329,0.5513333333333329,3.08,3.08,28.31612903225807,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.77263872311829,16.653099999999995,24.652000000000044,128.36670918570002,0.10381505894274194,0.3461205258530914,16.62352567204306,101370.3873655914
Buzimba,1984-09-01,1984,9,0.5267857142857141,0.5267857142857141,3.34,3.34,29.279999999999998,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.800763055555535,17.926420000000007,26.328640000000007,125.55932990032001,0.2922210705888889,0.23395171661805556,16.760086347222227,101176.42565277778
Buzimba,1984-10-01,1984,10,0.5306451612903225,0.5306451612903225,16.88,16.88,27.4258064516129,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.186058024193528,18.18557000000004,25.709500000000048,703.6316389977,-0.08048518978293011,0.23019934385489246,17.74136594086025,101218.55573252689
Buzimba,1984-11-01,1984,11,0.6189999999999999,0.6189999999999999,21.15,21.15,26.166666666666664,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.232572958333378,17.178030000000035,23.55245000000002,722.49078706668,-0.17324172082625,0.6131263095674305,17.661442666666687,101269.25187499999
Buzimba,1984-12-01,1984,12,0.5653333333333334,0.5653333333333334,21.54,21.54,26.567741935483873,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.438502325268814,17.77224000000001,24.20210000000003,768.5410976981,-0.0907903079376344,0.681340432550672,17.71979083333332,101156.64254704303
Buzimba,1985-01-01,1985,1,0.5709677419354839,0.5709677419354839,11.6,11.6,27.49032258064516,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.974578077957005,17.886930000000007,25.464840000000038,403.24640213621996,-0.15198982025491936,0.7443912865375134,17.919816559139804,101134.34842741936
Buzimba,1985-02-01,1985,2,0.5700000000000002,0.5700000000000002,13.47,13.47,26.742857142857144,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.97129675595238,17.353700000000003,25.365470000000016,318.17817720508003,0.3065542271741667,0.22683747602594342,17.12134224702379,101180.00741071429
Buzimba,1985-03-01,1985,3,0.5825806451612905,0.5825806451612905,16.14,16.14,28.077419354838714,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.19435938172046,18.001059999999995,25.993980000000022,562.5841606765,-0.05071912754879033,0.486656045788172,18.138043252688192,101135.24280913979
Buzimba,1985-04-01,1985,4,0.6720000000000002,0.6720000000000002,18.34,18.34,27.413333333333338,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.412151069444462,17.690500000000043,25.180319999999995,662.80388793884,-0.05864023090059722,0.611778683782139,18.016494152777796,101254.76252777777
Buzimba,1985-05-01,1985,5,0.6338709677419354,0.6338709677419354,10.76,10.76,28.070967741935473,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.503746034946232,16.661519999999996,25.092550000000017,349.04670687228,-0.05056522751733871,0.6534150870961022,17.64328491935487,101343.41186155913
Buzimba,1985-06-01,1985,6,0.5700000000000002,0.5700000000000002,2.85,2.85,29.57333333333333,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.360721805555556,16.26520000000005,25.039600000000007,106.38427742063999,0.14391909731212915,0.5516364440748611,16.988443319444457,101533.81284722222
Buzimba,1985-07-01,1985,7,0.5432258064516127,0.5432258064516127,1.18,1.18,29.98064516129032,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,19.836209650537683,15.060360000000003,24.54086000000001,60.78934658066,0.18122503684879032,0.6408129852994623,15.897323373655922,101501.00602150538
Buzimba,1985-08-01,1985,8,0.5154838709677417,0.5154838709677417,0.96,0.96,30.0,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.408603817204323,15.65414000000004,24.587060000000008,120.47529212302,0.20287589497540323,0.5042389499098118,16.317109139784975,101450.47124327958
Buzimba,1985-09-01,1985,9,0.5103333333333332,0.5103333333333332,6.85,6.85,,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.890644124999994,17.279570000000035,25.036460000000034,331.35914755196,0.3507577688959722,-0.05563479597847222,17.136748847222236,101246.84548611111
Buzimba,1985-10-01,1985,10,0.5238709677419354,0.5238709677419354,17.11,17.11,,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.2054344758065,18.13918000000001,25.44912000000005,614.7737509072399,0.13503995554301076,0.13577424370906588,17.75971069892472,101184.14032258066
Buzimba,1985-11-01,1985,11,0.5756666666666665,0.5756666666666665,20.23,20.23,,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.544039708333344,17.758260000000007,26.036460000000034,684.4580168921201,-0.07370303952111111,0.6001694576027777,17.65671568055558,101266.43323611112
Buzimba,1985-12-01,1985,12,0.6532258064516129,0.6532258064516129,21.47,21.47,,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.538174583333387,17.640900000000045,24.938199999999995,945.92189833108,-0.1442834373769086,0.7573176242454907,17.999724543010814,101218.46063172042
Buzimba,1986-01-01,1986,1,0.6970967741935482,0.6970967741935482,23.52,23.52,,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.82324103494625,17.78770000000003,24.74380000000002,679.4757840387799,0.02855645483172043,0.4713174760870968,17.845562298387108,101271.72838037636
Buzimba,1986-02-01,1986,2,0.7057142857142855,0.7057142857142855,14.14,14.14,27.55,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.22637752976192,17.349500000000035,27.278999999999996,381.32166871332004,0.02003819589419643,0.5788120313622024,17.523874360119066,101158.32145833333
Buzimba,1986-03-01,1986,3,0.7203225806451613,0.7203225806451613,15.42,15.42,26.89677419354839,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.78968586021506,17.540340000000015,24.56450000000001,508.20779794458,-0.11514696603333334,0.7582589631401881,17.851817473118274,101185.37024193548
Buzimba,1986-04-01,1986,4,0.8173333333333335,0.8173333333333335,15.62,15.62,26.593333333333327,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.670144652777765,17.542930000000013,24.498199999999997,579.8618796928399,-0.11689222027472224,0.5530845644213889,18.232484888888905,101228.76136111112
Buzimba,1986-05-01,1986,5,0.8574193548387099,0.8574193548387099,10.19,10.19,26.296774193548377,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.72400568548386,17.63235000000003,24.549860000000024,362.95843134854,-0.02377363121169355,0.5843369064900538,18.076177056451627,101388.66511424731
Buzimba,1986-06-01,1986,6,0.742758620689655,0.742758620689655,3.16,3.16,26.596666666666657,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.339528958333347,15.60134000000005,24.402600000000007,87.71014211092,0.03809632244841667,0.7362345851166667,16.998455319444474,101458.81275000001
Buzimba,1986-07-01,1986,7,0.691290322580645,0.691290322580645,1.08,1.08,27.151612903225804,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.175113575268824,15.623739999999998,24.979700000000037,32.403230375380005,0.19050932424000003,0.6898323195313172,15.52007650537638,101580.43080645161
Buzimba,1986-08-01,1986,8,0.6319354838709677,0.6319354838709677,0.7,0.7,29.23870967741935,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.3416499462366,16.41888,26.172570000000007,63.85684025511999,0.20342383844596776,0.49776034152231186,16.52299189516134,101338.14005376345
Buzimba,1986-09-01,1986,9,0.6153333333333333,0.6153333333333333,4.36,4.36,28.27333333333333,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.572468833333346,16.845640000000003,25.960470000000043,273.55432578156,0.2727367182063889,0.3033305484522222,16.877223222222256,101344.40043055556
Buzimba,1986-10-01,1986,10,0.6374193548387097,0.6374193548387097,17.53,17.53,28.23225806451613,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.388000161290336,17.454920000000016,25.799740000000043,591.5112490297199,0.05212521221774193,0.5527080196969086,17.894227029569947,101276.66257392472
Buzimba,1986-11-01,1986,11,0.7029999999999998,0.7029999999999998,21.35,21.35,25.529999999999998,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.413182680555565,17.327840000000037,26.01183000000003,719.68459946788,-0.19490986795305554,0.7608796646783332,17.960352666666665,101243.22738888889
Buzimba,1986-12-01,1986,12,0.7903225806451614,0.7903225806451614,22.19,22.19,25.274193548387093,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.61417809139789,17.510700000000043,24.825300000000027,835.43395893536,-0.02593903801424731,0.6142093898696237,18.168944623655932,101322.29309139785
Buzimba,1987-01-01,1987,1,0.74,0.74,21.08,21.08,25.98709677419355,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.034471720430133,18.09530000000001,25.282860000000028,615.3602616299601,0.0010080438022311822,0.2282047065357527,18.078258198924743,101343.97928091398
Buzimba,1987-02-01,1987,2,0.7446428571428573,0.7446428571428573,19.27,19.27,27.49285714285715,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.800494821428572,18.659880000000044,26.33895000000001,516.6540154077201,-0.019958428552098215,0.4730298867361607,18.511231726190488,101291.4363764881
Buzimba,1987-03-01,1987,3,0.7435483870967741,0.7435483870967741,11.54,11.54,26.89032258064517,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.971234556451634,18.14462000000003,26.837030000000027,433.42018148554,-0.013824792916666665,0.5806378194619624,18.567005604838755,101148.26215053764
Buzimba,1987-04-01,1987,4,0.8706666666666667,0.8706666666666667,13.27,13.27,27.236666666666668,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.489667347222223,17.84650000000005,25.98947000000004,493.43729019228,-0.07767478087930556,0.6152544656859722,18.86873411111111,101318.70636111111
Buzimba,1987-05-01,1987,5,0.8580645161290322,0.8580645161290322,13.31,13.31,26.277419354838713,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.227258239247305,17.530820000000006,25.671780000000012,455.72757711362,-0.14492555741747312,0.49966601059260757,18.424067405914002,101354.38684139785
Buzimba,1987-06-01,1987,6,0.7463333333333331,0.7463333333333331,3.37,3.37,27.249999999999993,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,20.993063041666687,16.287440000000004,26.26156000000003,82.6594831881,0.11630003185458333,0.46876614893850005,17.38386923611114,101543.38269444446
Buzimba,1987-07-01,1987,7,0.6929032258064514,0.6929032258064514,1.13,1.13,29.054838709677412,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.368952701612955,15.861350000000016,26.134180000000015,58.92181373942,0.1786685866452957,0.6725903590179435,17.1308462634409,101395.51676075268
Buzimba,1987-08-01,1987,8,0.6580645161290325,0.6580645161290325,1.36,1.36,29.45161290322581,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.61750651881721,17.15360000000004,27.00723000000005,132.0056911606,0.29906160075530913,0.4406671220481855,17.327683440860255,101378.11887096774
Buzimba,1987-09-01,1987,9,0.6630000000000001,0.6630000000000001,8.95,8.95,28.453333333333326,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,22.023133458333348,17.99090000000001,26.210300000000018,323.39334479062,0.19096601213006942,0.20585250934902777,18.191366027777804,101291.87912499999
Buzimba,1987-10-01,1987,10,0.6390322580645161,0.6390322580645161,16.88,16.88,27.7,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.69697544354841,17.680750000000046,26.261870000000044,512.75229468638,0.03792286953951613,0.5784498032279569,18.548097728494668,101250.3852688172
Buzimba,1987-11-01,1987,11,0.6560000000000001,0.6560000000000001,17.08,17.08,,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.311598305555606,18.597500000000025,25.722560000000044,559.65328203768,0.04249986006269445,0.43454337709305557,18.287585819444473,101286.44179166667
Buzimba,1987-12-01,1987,12,0.7051612903225807,0.7051612903225807,14.74,14.74,,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.7827770295699,18.597560000000044,27.427970000000016,524.26481276502,-0.0948093579842742,0.8292739613082741,18.691356021505385,101310.7371908602
Buzimba,1988-01-01,1988,1,0.8122580645161289,0.8122580645161289,20.53,20.53,,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.231283669354866,17.926480000000026,27.079679999999996,635.10370228192,-0.05246205537719086,0.639373265759543,18.30848267473118,101255.62413306453
Buzimba,1988-02-01,1988,2,0.7941379310344828,0.7941379310344828,16.24,16.24,,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.76937984195405,18.176350000000014,26.65148000000005,508.1830021233,-0.13704940410158045,0.7619716602482759,18.775146077586214,101129.31550287356
Buzimba,1988-03-01,1988,3,0.8074193548387097,0.8074193548387097,15.96,15.96,,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.837857822580645,18.519830000000013,26.513450000000034,507.59005554278,-0.00047888162104838477,0.36468534640801076,18.596295067204323,101258.10032930107
Buzimba,1988-04-01,1988,4,1.0,1.0,15.97,15.97,,,,,NYANZA LAC (IRAT),NYANZA LAC (IRAT),grid_m4.00_29.50,21.307021597222217,16.80460000000005,25.652060000000006,570.7411764645,-0.18118912957222222,0.7271720887577777,19.084331527777806,101239.41393055556
