river,date,year,month,water_level,water_level_observed,runoff,runoff_observed,temp_max_observed,temp_min_observed,temp_mean_observed,precip_observed,temp_source,precip_source,era5_grid,era5_t2m_mean,era5_t2m_min,era5_t2m_max,era5_tp_sum,era5_u10_mean,era5_v10_mean,era5_d2m_mean,era5_msl_mean,temp_max_imputed,temp_min_imputed,temp_mean_imputed,precip_bias_factor,precip_imputed
Kaburantwa,2013-02-01,2013,2,0.8267857142857142,0.8267857142857142,0.24,0.24,31.68928571428572,16.875699999999995,24.661207247023867,51.00000000000001,MPARAMBO,MPARAMBO,grid_m3.00_29.25,24.661207247023867,16.875699999999995,34.01950000000005,2.27022173026,0.3604137336261904,0.4670518454130952,13.134744047619051,101122.81539434523,False,True,True,2.2078135526122975,False
Kaburantwa,2013-03-01,2013,3,0.9561290322580646,0.9561290322580646,0.28,0.28,31.467741935483872,18.403225806451616,24.935483870967744,250.5,MPARAMBO,MPARAMBO,grid_m3.00_29.25,22.598913508064527,16.883170000000007,31.91143,98.47545626026,0.1490643617923387,0.4056116323813172,15.4481314919355,101239.449375,False,False,False,2.2078135526122975,False
Kaburantwa,2013-04-01,2013,4,1.1626666666666663,1.1626666666666663,0.24,0.24,30.316666666666677,19.1375,24.727083333333336,112.0,MPARAMBO,MPARAMBO,grid_m3.00_29.25,21.78608188888893,15.46237000000002,29.48547000000002,109.00640459968,0.0852235791244444,0.2397954728833333,16.710710750000032,101328.70984027776,False,False,False,2.2078135526122975,False
Kaburantwa,2013-05-01,2013,5,1.1529032258064515,1.1529032258064515,0.21,0.21,31.17741935483871,17.541379310344826,24.35939933259177,45.6,MPARAMBO,MPARAMBO,grid_m3.00_29.25,21.80699459677425,15.002340000000004,29.07015000000001,13.26704024694,0.4357317026259408,0.633700236808199,14.951408709677423,101439.93715725809,False,False,False,2.2078135526122975,False
Kaburantwa,2013-06-01,2013,6,1.0516666666666667,1.0516666666666667,0.15,0.15,29.64657,13.719930000000032,22.120086375000028,0.0,MPARAMBO,MPARAMBO,grid_m3.00_29.25,22.120086375000028,13.719930000000032,29.64657,0.69046019994,0.4123384686559722,0.8272591709789723,12.792664236111136,101447.86853472222,True,True,True,2.2078135526122975,False
Kaburantwa,2013-07-01,2013,7,0.9964516129032256,0.9964516129032256,0.1,0.1,32.49354838709677,14.896774193548389,23.69516129032258,1.4,MPARAMBO,MPARAMBO,grid_m3.00_29.25,22.379445793010746,14.833920000000036,30.773830000000032,0.5388259941,0.3661147795154301,0.7238376971330646,11.559052137096783,101422.77953629033,False,False,False,2.2078135526122975,False
Kaburantwa,2013-08-01,2013,8,0.902258064516129,0.902258064516129,0.08,0.08,33.4225806451613,15.790322580645164,24.606451612903232,38.3,MPARAMBO,MPARAMBO,grid_m3.00_29.25,22.85022266129033,13.790300000000002,32.15133000000003,1.3074874911,0.6584805804375806,0.7919276060372312,10.527470120967736,101316.51084677418,False,False,False,2.2078135526122975,False
Kaburantwa,2013-09-01,2013,9,0.8650000000000001,0.8650000000000001,0.07,0.07,31.824000000000005,17.373684210526317,24.59884210526316,556.6000000000001,MPARAMBO,MPARAMBO,grid_m3.00_29.25,23.359766347222266,15.958730000000005,31.920000000000016,16.41774179378,0.4467005204273611,0.3829656602152778,12.159877972222262,101290.34781944446,False,False,False,2.2078135526122975,False
Kaburantwa,2013-10-01,2013,10,0.758064516129032,0.758064516129032,0.12,0.12,32.34193548387097,17.561290322580643,24.951612903225808,32.0,MPARAMBO,MPARAMBO,grid_m3.00_29.25,23.038335456989277,15.337550000000022,31.626059999999995,9.69409937624,0.6468115571907258,0.4307679631182796,12.17619916666672,101248.0958938172,False,False,False,2.2078135526122975,False
Kaburantwa,2013-11-01,2013,11,0.7446666666666668,0.7446666666666668,0.12,0.12,30.60666666666667,18.219999999999995,24.41333333333333,127.1,MPARAMBO,MPARAMBO,grid_m3.00_29.25,23.52900569444444,16.292930000000013,32.37548000000004,10.23054126302,0.3674932474794445,0.3639970335611111,12.932936611111131,101131.14830555556,False,False,False,2.2078135526122975,False
Kaburantwa,2013-12-01,2013,12,0.8170967741935483,0.8170967741935483,0.73,0.73,30.38064516129032,19.029032258064515,24.704838709677414,265.2,MPARAMBO,MPARAMBO,grid_m3.00_29.25,22.463494543010768,15.81716,31.047020000000032,143.95618458844,0.3174909144563172,0.2209561262045699,15.057641989247315,101283.3502217742,False,False,False,2.2078135526122975,False
Kaburantwa,2014-01-01,2014,1,1.0767741935483874,1.0767741935483874,0.18,0.18,30.38387096774194,18.46129032258065,24.422580645161297,114.3,MPARAMBO,MPARAMBO,grid_m3.00_29.25,23.713304543010796,16.159140000000036,31.91920000000005,12.18318941978,0.4762197519426075,0.3558116224071103,14.143569623655935,101207.80728494623,False,False,False,2.2078135526122975,False
Kaburantwa,2014-02-01,2014,2,1.1114285714285714,1.1114285714285714,0.16,0.16,30.182142857142868,17.696428571428573,23.93928571428572,107.8,MPARAMBO,MPARAMBO,grid_m3.00_29.25,23.67973203869053,16.875820000000033,32.94784000000004,19.65665817336,0.1285669015637946,0.241857709809375,13.86198891369054,101118.05087053572,False,False,False,2.2078135526122975,False
Kaburantwa,2014-03-01,2014,3,1.1654838709677418,1.1654838709677418,0.57,0.57,31.54193548387097,16.890322580645165,24.216129032258067,55.6,MPARAMBO,MPARAMBO,grid_m3.00_29.25,24.303916827956986,17.01153000000005,31.815800000000024,19.13547515294,0.2250657442591397,0.6298020474975806,14.147526397849504,101172.57756048389,False,False,False,2.2078135526122975,False
Kaburantwa,2014-04-01,2014,4,1.1683333333333334,1.1683333333333334,0.72,0.72,31.563333333333333,18.60333333333333,25.08333333333333,70.9,MPARAMBO,MPARAMBO,grid_m3.00_29.25,23.487378777777792,16.40396000000004,32.63780000000003,21.90780629636,-0.0427176364618055,0.7710949774441667,14.294267527777832,101277.5226875,False,False,False,2.2078135526122975,False
Kaburantwa,2014-05-01,2014,5,1.0683870967741935,1.0683870967741935,0.92,0.92,32.66451612903226,17.903225806451612,25.283870967741933,28.2,MPARAMBO,MPARAMBO,grid_m3.00_29.25,24.024747889784976,17.179740000000038,31.79860000000002,2.18439105748,0.2712061277078091,1.0762082385411291,12.645710739247306,101304.49186155912,False,False,False,2.2078135526122975,False
Kaburantwa,2014-06-01,2014,6,0.9893333333333332,0.9893333333333332,0.56,0.56,31.90333333333333,17.37333333333333,24.63833333333333,24.800000000000004,MPARAMBO,MPARAMBO,grid_m3.00_29.25,23.545986666666693,15.997460000000046,31.84292000000005,3.33166122354,0.3176433558734444,0.8994255002365279,12.585526361111135,101437.71725694444,False,False,False,2.2078135526122975,False
Kaburantwa,2014-07-01,2014,7,0.9870967741935484,0.9870967741935484,0.29,0.29,32.39677419354838,15.148387096774195,23.772580645161288,1.0,MPARAMBO,MPARAMBO,grid_m3.00_29.25,23.69542631720435,14.47308000000004,31.81387000000001,0.31471252106,0.3160679101337366,0.975531033266129,10.525342607526907,101532.72065860216,False,False,False,2.2078135526122975,False
Kaburantwa,2014-08-01,2014,8,0.9980645161290328,0.9980645161290328,0.15,0.15,33.064516129032256,17.909677419354836,25.487096774193542,8.8,MPARAMBO,MPARAMBO,grid_m3.00_29.25,23.55948474462366,16.816220000000044,31.71557000000001,7.370471964279999,0.3489602210328225,0.6994900650077958,11.626957862903282,101402.26058467742,False,False,False,2.2078135526122975,False
Kaburantwa,2014-09-01,2014,9,1.0133333333333334,1.0133333333333334,0.1,0.1,32.303333333333335,18.106666666666666,25.205,103.8,MPARAMBO,MPARAMBO,grid_m3.00_29.25,23.29994363888892,15.96210000000002,32.78550000000001,21.72231667958,0.3664353479977777,0.6334586870641666,12.167530499999998,101330.84880555556,False,False,False,2.2078135526122975,False
Kaburantwa,2014-10-01,2014,10,1.0135483870967743,1.0135483870967743,0.17,0.17,31.98387096774193,18.4,25.191935483870964,128.2,MPARAMBO,MPARAMBO,grid_m3.00_29.25,23.56504495967744,16.59707000000003,31.8655,24.78647242852,0.3370919378049328,0.3945218765649193,13.7234126478495,101228.14755376344,False,False,False,2.2078135526122975,False
Kaburantwa,2014-11-01,2014,11,1.096666666666667,1.096666666666667,0.33,0.33,32.41666666666667,18.08333333333333,25.25,38.5,MPARAMBO,MPARAMBO,grid_m3.00_29.25,22.95380018055556,16.870400000000018,31.27126000000004,14.26362990026,0.3726613991561249,0.3435701584236111,14.581606208333367,101217.4671875,False,False,False,2.2078135526122975,False
Kaburantwa,2014-12-01,2014,12,1.2796774193548386,1.2796774193548386,0.39,0.39,31.38064516129032,19.14516129032258,25.26290322580645,174.70000000000002,MPARAMBO,MPARAMBO,grid_m3.00_29.25,22.697777486559172,16.99340000000001,31.17532,92.77820607266,0.4310802247936828,0.2131095814459677,15.396085053763445,101281.3994422043,False,False,False,2.2078135526122975,False
Kaburantwa,2015-01-01,2015,1,1.2164516129032257,1.2164516129032257,0.59,0.59,30.287096774193557,19.04193548387097,24.664516129032265,116.70000000000002,MPARAMBO,MPARAMBO,grid_m3.00_29.25,23.392603239247308,16.54050000000001,31.399470000000008,7.76433947944,0.5425096698250538,0.0508817670581989,14.29264263440865,101301.11152553762,False,False,False,2.2078135526122975,False
Kaburantwa,2015-02-01,2015,2,1.2771428571428574,1.2771428571428574,1.05,1.05,31.164285714285715,18.42142857142857,24.792857142857144,33.1,MPARAMBO,MPARAMBO,grid_m3.00_29.25,23.99921846726193,16.41808000000003,33.63290000000001,10.14375683344,0.4510278250578869,0.2525397942769345,14.064266383928612,101143.76948660714,False,False,False,2.2078135526122975,False
Kaburantwa,2015-03-01,2015,3,1.357096774193548,1.357096774193548,0.65,0.65,31.72903225806452,18.59,25.15951612903226,135.79999999999998,MPARAMBO,MPARAMBO,grid_m3.00_29.25,23.394194059139807,16.623379999999997,32.39184,95.29209138948,0.4183097761721774,0.5023803293122312,15.040070470430123,101185.88518817203,False,False,False,2.2078135526122975,False
Kaburantwa,2015-04-01,2015,4,1.458333333333333,1.458333333333333,2.95,2.95,30.99000000000001,18.37333333333333,24.68166666666667,129.60000000000002,MPARAMBO,MPARAMBO,grid_m3.00_29.25,21.72398222222228,15.94870000000003,28.92270000000002,119.40193187166,0.2060366731961111,0.1401431607966666,16.949309680555587,101379.0041388889,False,False,False,2.2078135526122975,False
Kaburantwa,2015-05-01,2015,5,1.5829032258064517,1.5829032258064517,2.25,2.25,30.0,19.3,24.65,23.90000000000001,MPARAMBO,MPARAMBO,grid_m3.00_29.25,21.887106948924725,15.577330000000018,28.74896000000001,13.2222175289,0.4441436031504032,0.5237013504209678,16.264633803763445,101448.00948924731,False,False,False,2.2078135526122975,False
Kaburantwa,2015-06-01,2015,6,1.585666666666667,1.585666666666667,0.64,0.64,30.85666666666667,17.703333333333333,24.28,51.3,MPARAMBO,MPARAMBO,grid_m3.00_29.25,22.362697374999986,15.761930000000008,29.10507000000001,1.79672241486,0.4222992149845833,0.5049087527236111,14.472327277777822,101486.40372916668,False,False,False,2.2078135526122975,False
Kaburantwa,2015-07-01,2015,7,1.4832258064516124,1.4832258064516124,0.27,0.27,32.33225806451614,15.774193548387096,24.053225806451614,0.0,MPARAMBO,MPARAMBO,grid_m3.00_29.25,22.523939932795717,13.764640000000044,30.029700000000048,0.6060600361999999,0.6326052955747312,0.7115899567141128,12.764226008064496,101480.69346774192,False,False,False,2.2078135526122975,False
Kaburantwa,2015-08-01,2015,8,1.2858064516129035,1.2858064516129035,0.14,0.14,34.0516129032258,15.774193548387096,24.91290322580645,2.1,MPARAMBO,MPARAMBO,grid_m3.00_29.25,23.061113037634414,13.278650000000027,32.20675,0.0138282773,0.8027001453884408,0.7157784740692205,11.973425094086052,101364.5266465054,False,False,False,2.2078135526122975,False
Kaburantwa,2015-09-01,2015,9,1.1000000000000003,1.1000000000000003,0.09,0.09,34.010000000000005,18.466666666666665,26.238333333333337,67.5,MPARAMBO,MPARAMBO,grid_m3.00_29.25,24.17380644444444,16.816460000000006,33.09304000000003,9.96255879066,0.7250383384218055,0.4733686657240417,12.763549597222266,101275.61581944444,False,False,False,2.2078135526122975,False
Kaburantwa,2015-10-01,2015,10,1.2309677419354836,1.2309677419354836,0.24,0.24,32.89677419354839,18.85161290322581,25.874193548387098,97.3,MPARAMBO,MPARAMBO,grid_m3.00_29.25,23.339030228494664,17.44580000000002,31.543200000000013,37.94813159942,0.515780254025242,0.2148607507141129,15.006634206989249,101285.55333333334,False,False,False,2.2078135526122975,False
Kaburantwa,2015-11-01,2015,11,1.4476666666666669,1.4476666666666669,0.08,0.08,31.056666666666665,18.826666666666664,24.941666666666663,130.2,MPARAMBO,MPARAMBO,grid_m3.00_29.25,22.52219572222225,15.089750000000038,31.75920000000002,46.96369195536,0.3292036056788889,0.1247048901419444,16.185600236111156,101280.01428472222,False,False,False,2.2078135526122975,False
Kaburantwa,2015-12-01,2015,12,1.4867741935483874,1.4867741935483874,0.07,0.07,31.44193548387097,19.483870967741936,25.462903225806453,115.60000000000002,MPARAMBO,MPARAMBO,grid_m3.00_29.25,22.8472496102151,16.810270000000003,30.25497000000001,67.74091695026,0.4361457618379435,0.1684405006081989,16.34179536290327,101398.94747311829,False,False,False,2.2078135526122975,False
Kaburantwa,2016-01-01,2016,1,1.5941935483870966,1.5941935483870966,0.04,0.04,31.351612903225806,19.9741935483871,25.662903225806453,144.5,MPARAMBO,MPARAMBO,grid_m3.00_29.25,23.29235340053765,16.24404000000004,30.81057000000004,45.365333454,0.3025839816660215,0.1105353451400537,17.102688024193583,101342.5158938172,False,False,False,2.2078135526122975,False
Kaburantwa,2016-02-01,2016,2,1.7720689655172412,1.7720689655172412,0.24,0.24,31.334482758620684,19.77241379310345,25.553448275862067,78.30000000000001,MPARAMBO,MPARAMBO,grid_m3.00_29.25,23.358659712643718,16.40933000000001,31.320280000000025,17.77124402956,0.4708555816543103,0.2361296953054597,15.708143778735632,101261.13119971265,False,False,False,2.2078135526122975,False
Kaburantwa,2016-03-01,2016,3,1.844516129032258,1.844516129032258,0.13,0.13,32.619354838709675,19.522580645161288,26.070967741935483,60.70000000000001,MPARAMBO,MPARAMBO,grid_m3.00_29.25,24.512247553763476,17.16458,32.51260000000002,11.23142240936,0.405506288739543,0.4371084595751344,15.957687970430127,101203.76292338708,False,False,False,2.2078135526122975,False
Kaburantwa,2016-04-01,2016,4,1.9566666666666668,1.9566666666666668,0.07,0.07,31.14333333333333,20.216666666666665,25.68,131.6,MPARAMBO,MPARAMBO,grid_m3.00_29.25,22.75729384722223,17.264030000000048,29.828700000000023,299.9811184437,0.0342325837079305,0.3264369962966666,17.624726638888887,101327.96183333332,False,False,False,2.2078135526122975,False
Kaburantwa,2016-05-01,2016,5,2.044516129032258,2.044516129032258,0.06,0.06,30.55483870967742,20.280645161290323,25.41774193548387,164.0,MPARAMBO,MPARAMBO,grid_m3.00_29.25,22.67500772849462,16.96917000000002,29.639250000000004,12.759208570759998,0.5170100630350806,0.6568386136321236,16.682402715053797,101487.57372983872,False,False,False,2.2078135526122975,False
Kaburantwa,2016-06-01,2016,6,1.9543333333333333,1.9543333333333333,0.02,0.02,30.643333333333334,17.220000000000006,23.931666666666672,36.9,MPARAMBO,MPARAMBO,grid_m3.00_29.25,22.300656902777803,15.547200000000032,29.502300000000048,3.28063964536,0.4743171908358431,0.8003912869650693,14.336766416666704,101600.37719444445,False,False,False,2.2078135526122975,False
Kaburantwa,2016-07-01,2016,7,1.6377419354838716,1.6377419354838716,0.02,0.02,31.83225806451613,15.783870967741937,23.808064516129036,0.0,MPARAMBO,MPARAMBO,grid_m3.00_29.25,22.65069567204301,15.289360000000045,30.491660000000024,0.11348724378,0.4135744232905107,0.8641650505196237,13.317196680107545,101466.33928763442,False,False,False,2.2078135526122975,False
Kaburantwa,2016-08-01,2016,8,1.4622580645161292,1.4622580645161292,0.02,0.02,33.374193548387105,15.177419354838708,24.275806451612908,5.4,MPARAMBO,MPARAMBO,grid_m3.00_29.25,22.88001467741941,15.22470000000004,31.77776,0.6222724859000001,0.6612516632354839,0.7896273614485161,11.837417715053787,101413.150577957,False,False,False,2.2078135526122975,False
Kaburantwa,2016-09-01,2016,9,1.583,1.583,0.03,0.03,34.230000000000004,18.25333333333333,26.241666666666667,24.9,MPARAMBO,MPARAMBO,grid_m3.00_29.25,24.221975583333347,17.11306000000002,32.6121,1.88016891576,0.7624709240024999,0.6493104510895833,11.89418073611114,101294.68794444443,False,False,False,2.2078135526122975,False
Kaburantwa,2016-10-01,2016,10,1.565806451612903,1.565806451612903,0.03,0.03,33.538709677419355,18.39354838709677,25.966129032258067,55.1,MPARAMBO,MPARAMBO,grid_m3.00_29.25,23.504454220430148,16.48153000000002,32.78378000000004,69.42701332867999,0.6903787211922178,0.2881772030201612,14.072973534946245,101168.35727150536,False,False,False,2.2078135526122975,False
Kaburantwa,2016-11-01,2016,11,1.505,1.505,0.12,0.12,31.71333333333333,18.35,25.031666666666663,75.4,MPARAMBO,MPARAMBO,grid_m3.00_29.25,22.606964388888912,14.508399999999996,30.384420000000038,34.627914328280006,0.5070980279734723,0.2533524403002778,14.702403416666698,101250.91310416668,False,False,False,2.2078135526122975,False
Kaburantwa,2016-12-01,2016,12,1.4796774193548383,1.4796774193548383,0.14,0.14,31.58709677419355,19.0,25.293548387096777,45.1,MPARAMBO,MPARAMBO,grid_m3.00_29.25,23.713362056451672,16.466030000000046,31.78262000000001,4.37450405998,0.4780366344222581,0.4548972759341398,13.582008225806476,101199.59840725808,False,False,False,2.2078135526122975,False
Kaburantwa,2017-01-01,2017,1,1.5048387096774196,1.5048387096774196,0.49,0.49,32.48709677419355,16.698450000000037,24.59503150537637,55.00000000000001,MPARAMBO,MPARAMBO,grid_m3.00_29.25,24.59503150537637,16.698450000000037,32.71212000000003,4.239559177019999,0.4849318662155913,0.2699398712704301,13.386632392473132,101162.09549731182,False,True,True,2.2078135526122975,False
Kaburantwa,2017-02-01,2017,2,1.648928571428571,1.648928571428571,0.09,0.09,30.967857142857145,17.460000000000036,23.703981205357135,107.1,MPARAMBO,MPARAMBO,grid_m3.00_29.25,23.703981205357135,17.460000000000036,32.25326000000001,27.72426598134,0.2523445398116578,0.3848521817098214,14.601634940476233,101192.86015625,False,True,True,2.2078135526122975,False
Kaburantwa,2017-03-01,2017,3,1.7438709677419355,1.7438709677419355,0.23,0.23,31.03870967741935,16.555380000000014,23.47868096774198,105.3,MPARAMBO,MPARAMBO,grid_m3.00_29.25,23.47868096774198,16.555380000000014,31.95437000000004,26.24082559098,0.0851619271309139,0.5005488441698924,15.074758172043005,101199.54014784948,False,True,True,2.2078135526122975,False
Kaburantwa,2017-04-01,2017,4,1.852,1.852,3.46,3.46,30.99,17.048969999999997,22.9747311388889,61.3,MPARAMBO,MPARAMBO,grid_m3.00_29.25,22.9747311388889,17.048969999999997,30.339500000000044,24.0039825218,0.1761082966461111,0.7427535081151388,15.17468056944449,101281.42246527778,False,True,True,2.2078135526122975,False
Kaburantwa,2017-05-01,2017,5,1.8429032258064515,1.8429032258064515,2.34,2.34,31.558064516129036,15.64450000000005,22.919976196236576,66.9,MPARAMBO,MPARAMBO,grid_m3.00_29.25,22.919976196236576,15.64450000000005,31.022730000000024,13.39864731818,0.3374764420584678,0.8387027824549732,14.296490268817196,101424.20345430108,False,True,True,2.2078135526122975,False
Kaburantwa,2017-06-01,2017,6,1.643,1.643,0.78,0.78,33.27,14.411280000000032,23.487164666666672,0.0,MPARAMBO,MPARAMBO,grid_m3.00_29.25,23.487164666666672,14.411280000000032,31.42556000000002,0.0395774843,0.5641462533477778,0.9372838773210694,13.07014647222229,101400.2514652778,False,True,True,2.2078135526122975,False
Kaburantwa,2017-07-01,2017,7,1.4606451612903228,1.4606451612903228,0.32,0.32,32.29677419354839,15.160799999999997,23.575938924731247,1.4,MPARAMBO,MPARAMBO,grid_m3.00_29.25,23.575938924731247,15.160799999999997,32.56390000000005,0.7557868961599999,0.4529110687676075,0.8651591478576881,10.924934704301052,101473.27580645162,False,True,True,2.2078135526122975,False
Kaburantwa,2017-08-01,2017,8,1.324193548387097,1.324193548387097,0.18,0.18,33.432258064516134,16.180630000000008,23.397560336021517,43.3,MPARAMBO,MPARAMBO,grid_m3.00_29.25,23.397560336021517,16.180630000000008,32.37180000000001,9.50860976334,0.5760997490340054,0.8094818967517472,12.764439086021524,101354.3190188172,False,True,True,2.2078135526122975,False
Kaburantwa,2017-09-01,2017,9,1.3286666666666669,1.3286666666666669,0.11,0.11,32.85,17.143460000000005,24.310422444444495,37.39999999999999,MPARAMBO,MPARAMBO,grid_m3.00_29.25,24.310422444444495,17.143460000000005,32.80220000000003,4.13560865854,0.3997714579230833,0.5871358675475,12.143558874999997,101296.45225694444,False,True,True,2.2078135526122975,False
Kaburantwa,2017-10-01,2017,10,1.3593548387096772,1.3593548387096772,0.1,0.1,33.32258064516129,17.358670000000018,24.4081761155914,65.7,MPARAMBO,MPARAMBO,grid_m3.00_29.25,24.4081761155914,17.358670000000018,33.84030000000001,7.87639618512,0.449249443758871,0.3880624062567204,13.097646639784957,101181.23641801075,False,True,True,2.2078135526122975,False
Kaburantwa,2017-11-01,2017,11,1.3986666666666667,1.3986666666666667,0.12,0.12,31.850000000000005,16.60775000000001,23.05019083333337,131.00000000000003,MPARAMBO,MPARAMBO,grid_m3.00_29.25,23.05019083333337,16.60775000000001,31.02657000000005,39.2785070591,0.4126556890854166,0.3997298109015278,14.74443861111115,101212.93794444443,False,True,True,2.2078135526122975,False
Kaburantwa,2017-12-01,2017,12,1.834516129032258,1.834516129032258,0.39,0.39,32.612903225806456,17.184500000000014,23.78610590053762,95.1,MPARAMBO,MPARAMBO,grid_m3.00_29.25,23.78610590053762,17.184500000000014,31.57552000000004,34.28220753318,0.3738089937703763,0.4347714864854838,15.0144856451613,101195.41771505376,False,True,True,2.2078135526122975,False
Kaburantwa,2018-01-01,2018,1,1.9003225806451611,1.9003225806451611,0.11,0.11,30.38064516129032,15.85134000000005,21.757337231182817,146.3,MPARAMBO,MPARAMBO,grid_m3.00_29.25,21.757337231182817,15.85134000000005,29.035420000000045,101.65452982204,0.1392711388440712,0.1241091654717741,15.384465698924773,101282.12723790325,False,True,True,2.2078135526122975,False
Kaburantwa,2018-02-01,2018,2,2.0842857142857136,2.0842857142857136,0.1,0.1,31.750000000000004,16.993920000000003,23.60400531250002,96.3,MPARAMBO,MPARAMBO,grid_m3.00_29.25,23.60400531250002,16.993920000000003,31.543020000000013,14.445781749700002,0.3519486921041667,0.3098022150397321,15.142672023809553,101085.23616815476,False,True,True,2.2078135526122975,False
Kaburantwa,2018-03-01,2018,3,2.134193548387097,2.134193548387097,0.08,0.08,31.35806451612904,16.611350000000016,22.80607799731189,162.6,MPARAMBO,MPARAMBO,grid_m3.00_29.25,22.80607799731189,16.611350000000016,31.010580000000004,45.79591753816,0.0084484066630376,0.2249396122783602,15.6056305241936,101245.09947580646,False,True,True,2.2078135526122975,False
Kaburantwa,2018-04-01,2018,4,2.383666666666666,2.383666666666666,0.82,0.82,30.500000000000004,15.14572000000004,21.53857750000003,242.99999999999997,MPARAMBO,MPARAMBO,grid_m3.00_29.25,21.53857750000003,15.14572000000004,28.72524000000004,308.96568291432,-0.1224874705588722,0.2852863027159722,17.195599472222284,101347.9299097222,False,True,True,2.2078135526122975,False
Kaburantwa,2018-05-01,2018,5,2.442903225806452,2.442903225806452,0.11,0.11,30.87096774193548,13.688680000000032,21.92887190860216,103.60000000000002,MPARAMBO,MPARAMBO,grid_m3.00_29.25,21.92887190860216,13.688680000000032,28.50692000000004,14.44816591498,0.4272806315290323,0.5681146821634409,16.36036490591397,101402.867452957,False,True,True,2.2078135526122975,False
Kaburantwa,2018-06-01,2018,6,2.147333333333333,2.147333333333333,0.08,0.08,31.49333333333333,13.9957,21.82668343055559,1.1,MPARAMBO,MPARAMBO,grid_m3.00_29.25,21.82668343055559,13.9957,29.839,2.69746780838,0.4432039264983333,0.6698739777388889,14.200219152777777,101533.67166666666,False,True,True,2.2078135526122975,False
Kaburantwa,2018-07-01,2018,7,2.2458064516129035,2.2458064516129035,0.06,0.06,31.76451612903225,13.846640000000036,21.952703481182823,22.4,MPARAMBO,MPARAMBO,grid_m3.00_29.25,21.952703481182823,13.846640000000036,29.28866000000005,4.44316867036,0.503058115665457,0.9084664284575268,13.1346367607527,101605.19585349465,False,True,True,2.2078135526122975,False
Kaburantwa,2018-08-01,2018,8,2.0690322580645155,2.0690322580645155,0.05,0.05,32.061290322580646,14.767020000000002,22.48603604838712,88.6,MPARAMBO,MPARAMBO,grid_m3.00_29.25,22.48603604838712,14.767020000000002,30.94753000000003,12.87651066572,0.4757214413357526,0.4552458084475806,13.547303333333332,101469.20963709678,False,True,True,2.2078135526122975,False
Kaburantwa,2018-09-01,2018,9,1.842666666666667,1.842666666666667,0.04,0.04,33.18,16.826750000000004,24.25136430555557,20.4,MPARAMBO,MPARAMBO,grid_m3.00_29.25,24.25136430555557,16.826750000000004,33.47988000000004,6.8082808729,0.7891211623558334,0.5618008085416667,12.596953430555573,101196.32540972222,False,True,True,2.2078135526122975,False
Kaburantwa,2018-10-01,2018,10,2.1551612903225803,2.1551612903225803,0.13,0.13,32.76129032258065,16.866540000000043,23.78361774193553,19.3,MPARAMBO,MPARAMBO,grid_m3.00_29.25,23.78361774193553,16.866540000000043,33.25842,20.05529412846,0.5308238821061828,0.4123038637620967,14.052757701612904,101266.80198252689,False,True,True,2.2078135526122975,False
Kaburantwa,2018-11-01,2018,11,2.181,2.181,0.29,0.29,31.726666666666677,16.17867000000001,23.54306888888891,54.5,MPARAMBO,MPARAMBO,grid_m3.00_29.25,23.54306888888891,16.17867000000001,31.735000000000014,31.118392915820003,0.3874628860150556,0.4090088961861111,14.863483694444485,101220.46825,False,True,True,2.2078135526122975,False
Kaburantwa,2018-12-01,2018,12,2.2396774193548388,2.2396774193548388,6.14,6.14,30.787096774193547,15.70858000000004,22.64862477150541,108.0,MPARAMBO,MPARAMBO,grid_m3.00_29.25,22.64862477150541,15.70858000000004,31.27722,80.49011220428,0.2857438973168011,0.231607704647043,15.471327997311846,101342.97287634408,False,True,True,2.2078135526122975,False
Kaburantwa,2019-01-01,2019,1,2.313870967741936,2.313870967741936,2.27,2.27,32.78262000000001,17.46926000000002,23.838580161290334,70.7,MPARAMBO,MPARAMBO,grid_m3.00_29.25,23.838580161290334,17.46926000000002,32.78262000000001,17.2805786304,0.4107635241783602,0.4006517680150537,14.69092341397851,101290.01677419356,True,True,True,2.2078135526122975,False
Kaburantwa,2019-02-01,2019,2,2.3442857142857143,2.3442857142857143,2.89,2.89,33.34152,17.28830000000005,24.74716229166671,45.5,MPARAMBO,MPARAMBO,grid_m3.00_29.25,24.74716229166671,17.28830000000005,33.34152,12.26234436314,0.2699379921549107,0.4568144937529762,14.31766995535719,101204.93347470238,True,True,True,2.2078135526122975,False
Kaburantwa,2019-03-01,2019,3,2.412903225806452,2.412903225806452,3.95,3.95,32.22555,16.736540000000048,24.25063362903228,99.9,MPARAMBO,MPARAMBO,grid_m3.00_29.25,24.25063362903228,16.736540000000048,32.22555,12.21227654724,0.3058991993583333,0.3672919318310483,14.65272431451615,101234.61497311828,True,True,True,2.2078135526122975,False
Kaburantwa,2019-04-01,2019,4,2.629666666666666,2.629666666666666,4.45,4.45,31.676780000000008,17.572900000000004,24.071237569444463,77.60000000000001,MPARAMBO,MPARAMBO,grid_m3.00_29.25,24.071237569444463,17.572900000000004,31.676780000000008,85.54840081426,0.0788410395769444,0.5806436314986111,16.01830684722222,101240.96422916668,True,True,True,2.2078135526122975,False
