date,target_value,target_outlier_count,lat,lon,elev
1989-12-01,0.8025806451612907,0,-4.05,29.48,810.0
1990-01-01,0.7607142857142856,0,-4.05,29.48,810.0
1990-02-01,0.8282142857142858,0,-4.05,29.48,810.0
1990-03-01,0.9893333333333332,0,-4.05,29.48,810.0
1990-04-01,0.9776666666666672,0,-4.05,29.48,810.0
1990-05-01,0.9164516129032256,0,-4.05,29.48,810.0
1990-06-01,0.8403333333333334,0,-4.05,29.48,810.0
1990-07-01,0.8122580645161294,0,-4.05,29.48,810.0
1990-08-01,0.7825806451612904,0,-4.05,29.48,810.0
1990-09-01,0.7626666666666668,0,-4.05,29.48,810.0
1990-10-01,0.7587096774193551,0,-4.05,29.48,810.0
1990-11-01,0.771666666666667,0,-4.05,29.48,810.0
1990-12-01,0.7779310344827587,0,-4.05,29.48,810.0
1991-01-01,0.784516129032258,0,-4.05,29.48,810.0
1991-02-01,0.7988000000000004,0,-4.05,29.48,810.0
1991-03-01,0.7793548387096777,0,-4.05,29.48,810.0
1991-04-01,0.8490000000000001,0,-4.05,29.48,810.0
1991-05-01,0.8209677419354838,0,-4.05,29.48,810.0
1991-06-01,0.8100000000000006,0,-4.05,29.48,810.0
1991-07-01,0.7758620689655173,0,-4.05,29.48,810.0
1991-08-01,0.7558620689655169,0,-4.05,29.48,810.0
1991-09-01,0.7489999999999994,0,-4.05,29.48,810.0
1991-10-01,0.7458064516129032,0,-4.05,29.48,810.0
1991-11-01,0.7710000000000002,0,-4.05,29.48,810.0
1991-12-01,0.7912903225806455,0,-4.05,29.48,810.0
1992-01-01,0.7893548387096776,0,-4.05,29.48,810.0
1992-02-01,0.8244827586206895,0,-4.05,29.48,810.0
1992-03-01,0.8303225806451615,0,-4.05,29.48,810.0
1992-04-01,0.8786666666666665,0,-4.05,29.48,810.0
1992-05-01,0.945161290322581,0,-4.05,29.48,810.0
1992-06-01,0.8563333333333331,0,-4.05,29.48,810.0
1992-07-01,0.8258064516129033,0,-4.05,29.48,810.0
1992-08-01,0.799354838709678,0,-4.05,29.48,810.0
1992-09-01,0.7863333333333338,0,-4.05,29.48,810.0
1992-10-01,0.8145161290322582,0,-4.05,29.48,810.0
1992-11-01,0.8313333333333331,0,-4.05,29.48,810.0
1992-12-01,0.8574193548387096,0,-4.05,29.48,810.0
1993-01-01,0.8535483870967743,0,-4.05,29.48,810.0
1993-02-01,0.9932142857142858,0,-4.05,29.48,810.0
1993-03-01,0.8538709677419355,0,-4.05,29.48,810.0
1993-04-01,0.9743333333333332,0,-4.05,29.48,810.0
1993-05-01,1.2012903225806448,0,-4.05,29.48,810.0
1993-06-01,0.9239999999999996,0,-4.05,29.48,810.0
1993-07-01,0.8522580645161288,0,-4.05,29.48,810.0
1993-08-01,0.7990322580645167,0,-4.05,29.48,810.0
1993-09-01,0.7683333333333338,0,-4.05,29.48,810.0
1993-10-01,0.7748387096774194,0,-4.05,29.48,810.0
1993-11-01,0.856,0,-4.05,29.48,810.0
1993-12-01,0.9476666666666668,0,-4.05,29.48,810.0
1994-01-01,1.1616129032258065,0,-4.05,29.48,810.0
1994-02-01,1.5344444444444447,0,-4.05,29.48,810.0
1994-03-01,1.5064516129032255,0,-4.05,29.48,810.0
1994-04-01,1.5323333333333329,0,-4.05,29.48,810.0
1994-05-01,1.576451612903226,0,-4.05,29.48,810.0
1994-06-01,1.2368965517241377,0,-4.05,29.48,810.0
1994-07-01,1.1603225806451607,0,-4.05,29.48,810.0
1994-08-01,1.0958064516129034,0,-4.05,29.48,810.0
1994-09-01,1.0490000000000002,0,-4.05,29.48,810.0
1994-10-01,1.089677419354839,0,-4.05,29.48,810.0
1994-11-01,1.144333333333333,0,-4.05,29.48,810.0
1994-12-01,1.386666666666667,0,-4.05,29.48,810.0
1995-01-01,1.372903225806452,0,-4.05,29.48,810.0
1995-02-01,1.3582142857142858,0,-4.05,29.48,810.0
1995-03-01,1.4541935483870971,0,-4.05,29.48,810.0
1995-04-01,1.368666666666667,0,-4.05,29.48,810.0
1995-05-01,1.401290322580645,0,-4.05,29.48,810.0
