date,target_value,target_outlier_count,lat,lon,elev
1985-05-01,0.5829032258064518,0,-2.99,29.22,800.0
1985-06-01,0.4039999999999998,0,-2.99,29.22,800.0
1985-07-01,0.3141935483870967,0,-2.99,29.22,800.0
1985-08-01,0.2613333333333333,0,-2.99,29.22,800.0
1985-09-01,0.2982758620689655,0,-2.99,29.22,800.0
1985-10-01,0.2529032258064517,0,-2.99,29.22,800.0
1985-11-01,0.33,0,-2.99,29.22,800.0
1985-12-01,0.3548387096774194,0,-2.99,29.22,800.0
1986-01-01,0.4487096774193549,0,-2.99,29.22,800.0
1986-02-01,0.5032142857142857,0,-2.99,29.22,800.0
1986-03-01,0.3719354838709678,0,-2.99,29.22,800.0
1986-04-01,0.6626666666666665,0,-2.99,29.22,800.0
1986-05-01,0.6209677419354842,0,-2.99,29.22,800.0
1986-06-01,0.3919999999999999,0,-2.99,29.22,800.0
1986-07-01,0.2806451612903226,0,-2.99,29.22,800.0
1986-08-01,0.2303225806451613,0,-2.99,29.22,800.0
1986-09-01,0.245,0,-2.99,29.22,800.0
1986-10-01,0.3364516129032258,0,-2.99,29.22,800.0
1986-11-01,0.4553333333333332,0,-2.99,29.22,800.0
1986-12-01,0.4706451612903226,0,-2.99,29.22,800.0
1987-01-01,0.5664516129032258,0,-2.99,29.22,800.0
1987-02-01,0.655,0,-2.99,29.22,800.0
1987-03-01,0.7403225806451614,0,-2.99,29.22,800.0
1987-04-01,0.7320000000000001,0,-2.99,29.22,800.0
1987-05-01,0.9503225806451612,0,-2.99,29.22,800.0
1987-06-01,0.7027586206896552,0,-2.99,29.22,800.0
1987-07-01,0.5441935483870968,0,-2.99,29.22,800.0
1987-08-01,0.4435483870967743,0,-2.99,29.22,800.0
1987-09-01,0.4486666666666666,0,-2.99,29.22,800.0
1987-10-01,0.4390322580645162,0,-2.99,29.22,800.0
1987-11-01,0.6119999999999999,0,-2.99,29.22,800.0
1987-12-01,0.5838709677419355,0,-2.99,29.22,800.0
1988-01-01,0.6693548387096772,0,-2.99,29.22,800.0
1988-02-01,0.7886206896551724,0,-2.99,29.22,800.0
1988-03-01,0.9273333333333332,0,-2.99,29.22,800.0
1988-04-01,0.962,0,-2.99,29.22,800.0
1988-05-01,0.7216129032258065,0,-2.99,29.22,800.0
1988-06-01,0.4823333333333334,0,-2.99,29.22,800.0
1988-07-01,0.3983870967741936,0,-2.99,29.22,800.0
1988-08-01,0.3874193548387097,0,-2.99,29.22,800.0
1988-09-01,0.3476666666666667,0,-2.99,29.22,800.0
1988-10-01,0.3996774193548387,0,-2.99,29.22,800.0
1988-11-01,0.4266666666666668,0,-2.99,29.22,800.0
1988-12-01,0.4467741935483872,0,-2.99,29.22,800.0
1989-01-01,0.5080645161290323,0,-2.99,29.22,800.0
1989-02-01,0.5471428571428573,0,-2.99,29.22,800.0
1989-03-01,0.5612903225806452,0,-2.99,29.22,800.0
1989-04-01,0.6466666666666665,0,-2.99,29.22,800.0
1989-05-01,0.5590322580645162,0,-2.99,29.22,800.0
1989-06-01,0.3939999999999999,0,-2.99,29.22,800.0
1989-07-01,0.3248387096774193,0,-2.99,29.22,800.0
1989-08-01,0.2670967741935484,0,-2.99,29.22,800.0
1989-09-01,0.2690000000000001,0,-2.99,29.22,800.0
1989-10-01,0.2641935483870968,0,-2.99,29.22,800.0
1989-11-01,0.3363333333333333,0,-2.99,29.22,800.0
1989-12-01,0.4303225806451612,0,-2.99,29.22,800.0
1990-01-01,0.3983870967741937,0,-2.99,29.22,800.0
1990-02-01,0.4396428571428571,0,-2.99,29.22,800.0
1990-03-01,0.7196774193548388,0,-2.99,29.22,800.0
1990-04-01,0.767,0,-2.99,29.22,800.0
1990-05-01,0.667741935483871,0,-2.99,29.22,800.0
1990-06-01,0.4576666666666666,0,-2.99,29.22,800.0
1990-07-01,0.3683870967741935,0,-2.99,29.22,800.0
1990-08-01,0.3083870967741934,0,-2.99,29.22,800.0
1990-09-01,0.3313333333333333,0,-2.99,29.22,800.0
1990-10-01,0.3103225806451613,0,-2.99,29.22,800.0
1990-11-01,0.3703333333333333,0,-2.99,29.22,800.0
1990-12-01,0.4412903225806451,0,-2.99,29.22,800.0
1991-01-01,0.4693548387096773,0,-2.99,29.22,800.0
1991-02-01,0.4871428571428572,0,-2.99,29.22,800.0
1991-03-01,0.4622580645161291,0,-2.99,29.22,800.0
1991-04-01,0.5706666666666665,0,-2.99,29.22,800.0
1991-05-01,0.6241935483870967,0,-2.99,29.22,800.0
1991-06-01,0.526,0,-2.99,29.22,800.0
1991-07-01,0.3741935483870967,0,-2.99,29.22,800.0
1991-08-01,0.2906451612903226,0,-2.99,29.22,800.0
1991-09-01,0.246,0,-2.99,29.22,800.0
1991-10-01,0.4345161290322581,0,-2.99,29.22,800.0
1991-11-01,0.3928571428571428,0,-2.99,29.22,800.0
1991-12-01,0.4210000000000001,0,-2.99,29.22,800.0
1992-01-01,0.4654838709677418,0,-2.99,29.22,800.0
1992-02-01,0.5517241379310346,0,-2.99,29.22,800.0
1992-03-01,0.5845161290322582,0,-2.99,29.22,800.0
1992-04-01,0.5943333333333334,0,-2.99,29.22,800.0
1992-05-01,0.585483870967742,0,-2.99,29.22,800.0
1992-06-01,0.4033333333333333,0,-2.99,29.22,800.0
1992-07-01,0.3241935483870967,0,-2.99,29.22,800.0
1992-08-01,0.2683870967741935,0,-2.99,29.22,800.0
1992-09-01,0.2813333333333335,0,-2.99,29.22,800.0
1992-10-01,0.4093333333333333,0,-2.99,29.22,800.0
1992-11-01,0.3558620689655172,0,-2.99,29.22,800.0
1992-12-01,0.4374193548387097,0,-2.99,29.22,800.0
1993-01-01,0.5067741935483872,0,-2.99,29.22,800.0
1993-02-01,0.5671428571428573,0,-2.99,29.22,800.0
1993-03-01,0.5954838709677419,0,-2.99,29.22,800.0
1993-04-01,0.5510000000000002,0,-2.99,29.22,800.0
1993-05-01,0.6487096774193548,0,-2.99,29.22,800.0
1993-06-01,0.4233333333333334,0,-2.99,29.22,800.0
1993-07-01,0.3290000000000001,0,-2.99,29.22,800.0
1993-08-01,0.3087096774193548,0,-2.99,29.22,800.0
1993-09-01,0.2423333333333334,0,-2.99,29.22,800.0
1993-10-01,0.2248387096774194,0,-2.99,29.22,800.0
1993-11-01,0.311,0,-2.99,29.22,800.0
1993-12-01,0.2590322580645162,0,-2.99,29.22,800.0
1994-01-01,0.3480645161290323,0,-2.99,29.22,800.0
1994-02-01,0.3392592592592593,0,-2.99,29.22,800.0
1994-03-01,0.3996774193548387,0,-2.99,29.22,800.0
1994-04-01,0.4946666666666667,0,-2.99,29.22,800.0
1994-05-01,0.3629032258064516,0,-2.99,29.22,800.0
1994-06-01,0.2516666666666667,0,-2.99,29.22,800.0
1994-07-01,0.2374193548387097,0,-2.99,29.22,800.0
1994-08-01,0.195,0,-2.99,29.22,800.0
1994-09-01,0.1736666666666667,0,-2.99,29.22,800.0
1994-10-01,0.2929032258064515,0,-2.99,29.22,800.0
1994-11-01,0.6200000000000002,0,-2.99,29.22,800.0
1994-12-01,1.0216129032258066,0,-2.99,29.22,800.0
1995-01-01,1.1464516129032258,0,-2.99,29.22,800.0
1995-02-01,1.096666666666667,0,-2.99,29.22,800.0
1995-03-01,1.1245161290322578,0,-2.99,29.22,800.0
2008-11-01,0.7689473684210526,0,-2.99,29.22,800.0
2008-12-01,0.7212903225806453,0,-2.99,29.22,800.0
2009-01-01,0.736451612903226,0,-2.99,29.22,800.0
2009-02-01,0.7932142857142856,0,-2.99,29.22,800.0
2009-03-01,0.910967741935484,0,-2.99,29.22,800.0
2009-04-01,0.91,0,-2.99,29.22,800.0
2009-05-01,0.9119354838709676,0,-2.99,29.22,800.0
2009-06-01,0.8023333333333333,0,-2.99,29.22,800.0
2009-07-01,0.6500000000000002,0,-2.99,29.22,800.0
2009-08-01,0.5416129032258065,0,-2.99,29.22,800.0
2009-09-01,0.4693333333333335,0,-2.99,29.22,800.0
2009-10-01,0.4661290322580644,0,-2.99,29.22,800.0
2009-11-01,0.5416666666666667,0,-2.99,29.22,800.0
2009-12-01,0.7809677419354839,0,-2.99,29.22,800.0
2010-01-01,0.8170967741935482,0,-2.99,29.22,800.0
2010-02-01,0.8053571428571429,0,-2.99,29.22,800.0
2010-03-01,0.9770967741935483,0,-2.99,29.22,800.0
2010-04-01,1.0016666666666665,0,-2.99,29.22,800.0
2010-05-01,1.0061290322580645,0,-2.99,29.22,800.0
2010-06-01,0.938,0,-2.99,29.22,800.0
2010-07-01,0.678709677419355,0,-2.99,29.22,800.0
2010-08-01,0.5719354838709678,0,-2.99,29.22,800.0
2010-09-01,0.5283333333333332,0,-2.99,29.22,800.0
2010-10-01,0.5080645161290324,0,-2.99,29.22,800.0
2010-11-01,0.6440000000000001,0,-2.99,29.22,800.0
2010-12-01,0.5480645161290323,0,-2.99,29.22,800.0
2011-01-01,0.5151612903225806,0,-2.99,29.22,800.0
2011-02-01,0.5028571428571429,0,-2.99,29.22,800.0
2011-03-01,0.6135483870967743,0,-2.99,29.22,800.0
2011-04-01,0.6536666666666667,0,-2.99,29.22,800.0
2011-05-01,0.552258064516129,0,-2.99,29.22,800.0
2011-06-01,0.5246666666666667,0,-2.99,29.22,800.0
2011-07-01,0.4596774193548387,0,-2.99,29.22,800.0
2011-08-01,0.3864516129032259,0,-2.99,29.22,800.0
2011-09-01,0.4183333333333334,0,-2.99,29.22,800.0
2011-10-01,0.5212903225806452,0,-2.99,29.22,800.0
2011-11-01,0.704,0,-2.99,29.22,800.0
2011-12-01,0.7225806451612905,0,-2.99,29.22,800.0
2012-08-01,0.7126923076923076,0,-2.99,29.22,800.0
2012-09-01,0.7093333333333335,0,-2.99,29.22,800.0
2012-10-01,0.7032258064516127,0,-2.99,29.22,800.0
2012-11-01,0.7500000000000002,0,-2.99,29.22,800.0
2012-12-01,0.7880645161290323,0,-2.99,29.22,800.0
2013-01-01,0.8690322580645159,0,-2.99,29.22,800.0
2013-02-01,0.8267857142857142,0,-2.99,29.22,800.0
2013-03-01,0.9561290322580646,0,-2.99,29.22,800.0
2013-04-01,1.1626666666666663,0,-2.99,29.22,800.0
2013-05-01,1.1529032258064515,0,-2.99,29.22,800.0
2013-06-01,1.0516666666666667,0,-2.99,29.22,800.0
2013-07-01,0.9964516129032256,0,-2.99,29.22,800.0
2013-08-01,0.902258064516129,0,-2.99,29.22,800.0
2013-09-01,0.8650000000000001,0,-2.99,29.22,800.0
2013-10-01,0.758064516129032,0,-2.99,29.22,800.0
2013-11-01,0.7446666666666668,0,-2.99,29.22,800.0
2013-12-01,0.8170967741935483,0,-2.99,29.22,800.0
2014-01-01,1.0767741935483874,0,-2.99,29.22,800.0
2014-02-01,1.1114285714285714,0,-2.99,29.22,800.0
2014-03-01,1.1654838709677418,0,-2.99,29.22,800.0
2014-04-01,1.1683333333333334,0,-2.99,29.22,800.0
2014-05-01,1.0683870967741935,0,-2.99,29.22,800.0
2014-06-01,0.9893333333333332,0,-2.99,29.22,800.0
2014-07-01,0.9870967741935484,0,-2.99,29.22,800.0
2014-08-01,0.9980645161290328,0,-2.99,29.22,800.0
2014-09-01,1.0133333333333334,0,-2.99,29.22,800.0
2014-10-01,1.0135483870967743,0,-2.99,29.22,800.0
2014-11-01,1.096666666666667,0,-2.99,29.22,800.0
2014-12-01,1.2796774193548386,0,-2.99,29.22,800.0
2015-01-01,1.2164516129032257,0,-2.99,29.22,800.0
2015-02-01,1.2771428571428574,0,-2.99,29.22,800.0
2015-03-01,1.357096774193548,0,-2.99,29.22,800.0
2015-04-01,1.458333333333333,0,-2.99,29.22,800.0
2015-05-01,1.5829032258064517,0,-2.99,29.22,800.0
2015-06-01,1.585666666666667,0,-2.99,29.22,800.0
2015-07-01,1.4832258064516124,0,-2.99,29.22,800.0
2015-08-01,1.2858064516129035,0,-2.99,29.22,800.0
2015-09-01,1.1000000000000003,0,-2.99,29.22,800.0
2015-10-01,1.2309677419354836,0,-2.99,29.22,800.0
2015-11-01,1.4476666666666669,0,-2.99,29.22,800.0
2015-12-01,1.4867741935483874,0,-2.99,29.22,800.0
2016-01-01,1.5941935483870966,0,-2.99,29.22,800.0
2016-02-01,1.7720689655172412,0,-2.99,29.22,800.0
2016-03-01,1.844516129032258,0,-2.99,29.22,800.0
2016-04-01,1.9566666666666668,0,-2.99,29.22,800.0
2016-05-01,2.044516129032258,0,-2.99,29.22,800.0
2016-06-01,1.9543333333333333,0,-2.99,29.22,800.0
2016-07-01,1.6377419354838716,0,-2.99,29.22,800.0
2016-08-01,1.4622580645161292,0,-2.99,29.22,800.0
2016-09-01,1.583,0,-2.99,29.22,800.0
2016-10-01,1.565806451612903,0,-2.99,29.22,800.0
2016-11-01,1.505,0,-2.99,29.22,800.0
2016-12-01,1.4796774193548383,0,-2.99,29.22,800.0
2017-01-01,1.5048387096774196,0,-2.99,29.22,800.0
2017-02-01,1.648928571428571,0,-2.99,29.22,800.0
2017-03-01,1.7438709677419355,0,-2.99,29.22,800.0
2017-04-01,1.852,0,-2.99,29.22,800.0
2017-05-01,1.8429032258064515,0,-2.99,29.22,800.0
2017-06-01,1.643,0,-2.99,29.22,800.0
2017-07-01,1.4606451612903228,0,-2.99,29.22,800.0
2017-08-01,1.324193548387097,0,-2.99,29.22,800.0
2017-09-01,1.3286666666666669,0,-2.99,29.22,800.0
2017-10-01,1.3593548387096772,0,-2.99,29.22,800.0
2017-11-01,1.3986666666666667,0,-2.99,29.22,800.0
2017-12-01,1.834516129032258,0,-2.99,29.22,800.0
2018-01-01,1.9003225806451616,0,-2.99,29.22,800.0
2018-02-01,2.0842857142857136,0,-2.99,29.22,800.0
2018-03-01,2.134193548387097,0,-2.99,29.22,800.0
2018-04-01,2.383666666666666,0,-2.99,29.22,800.0
2018-05-01,2.4429032258064516,0,-2.99,29.22,800.0
2018-06-01,2.1473333333333335,0,-2.99,29.22,800.0
2018-07-01,2.2458064516129035,0,-2.99,29.22,800.0
2018-08-01,2.0690322580645155,0,-2.99,29.22,800.0
2018-09-01,1.842666666666667,0,-2.99,29.22,800.0
2018-10-01,2.1551612903225803,0,-2.99,29.22,800.0
2018-11-01,2.1809999999999996,0,-2.99,29.22,800.0
2018-12-01,2.2396774193548388,0,-2.99,29.22,800.0
2019-01-01,2.3138709677419356,0,-2.99,29.22,800.0
2019-02-01,2.3442857142857143,0,-2.99,29.22,800.0
2019-03-01,2.412903225806452,0,-2.99,29.22,800.0
2019-04-01,2.629666666666666,0,-2.99,29.22,800.0
2019-05-01,2.4732258064516133,0,-2.99,29.22,800.0
2019-06-01,2.300666666666667,0,-2.99,29.22,800.0
2019-07-01,2.1183870967741933,0,-2.99,29.22,800.0
2019-08-01,1.9751612903225808,0,-2.99,29.22,800.0
2019-09-01,1.9769999999999992,0,-2.99,29.22,800.0
2019-10-01,1.971290322580645,0,-2.99,29.22,800.0
2019-11-01,2.1326666666666667,0,-2.99,29.22,800.0
2019-12-01,2.31774193548387,0,-2.99,29.22,800.0
2020-01-01,2.2367741935483867,0,-2.99,29.22,800.0
2020-02-01,2.3327586206896553,0,-2.99,29.22,800.0
2020-03-01,2.2887096774193547,0,-2.99,29.22,800.0
2020-04-01,2.848,0,-2.99,29.22,800.0
2020-05-01,2.883870967741936,0,-2.99,29.22,800.0
2020-06-01,2.5840000000000005,0,-2.99,29.22,800.0
2020-07-01,2.2841935483870968,0,-2.99,29.22,800.0
2020-08-01,2.099032258064516,0,-2.99,29.22,800.0
2020-09-01,1.705333333333333,0,-2.99,29.22,800.0
2020-10-01,1.7735483870967743,0,-2.99,29.22,800.0
2020-11-01,1.959666666666667,0,-2.99,29.22,800.0
2020-12-01,2.1367741935483875,0,-2.99,29.22,800.0
2021-01-01,2.2612903225806456,0,-2.99,29.22,800.0
2021-02-01,1.9917857142857145,0,-2.99,29.22,800.0
2021-03-01,1.8012903225806456,0,-2.99,29.22,800.0
2021-04-01,1.6286666666666667,0,-2.99,29.22,800.0
2021-05-01,1.60741935483871,0,-2.99,29.22,800.0
2021-06-01,1.555,0,-2.99,29.22,800.0
2021-07-01,1.5358064516129035,0,-2.99,29.22,800.0
2021-08-01,1.5000000000000002,0,-2.99,29.22,800.0
2021-09-01,1.427,0,-2.99,29.22,800.0
2021-10-01,1.6580645161290315,0,-2.99,29.22,800.0
2021-11-01,1.7636666666666665,0,-2.99,29.22,800.0
2021-12-01,1.923225806451613,0,-2.99,29.22,800.0
2022-01-01,2.030322580645161,0,-2.99,29.22,800.0
2022-02-01,1.9667857142857144,0,-2.99,29.22,800.0
2022-03-01,1.8938709677419352,0,-2.99,29.22,800.0
2022-04-01,1.8846666666666667,0,-2.99,29.22,800.0
2022-05-01,1.830322580645161,0,-2.99,29.22,800.0
2022-06-01,1.8216666666666663,0,-2.99,29.22,800.0
2022-07-01,1.7464516129032253,0,-2.99,29.22,800.0
2022-08-01,1.763548387096774,0,-2.99,29.22,800.0
2022-09-01,1.806,0,-2.99,29.22,800.0
2022-10-01,1.7358064516129024,0,-2.99,29.22,800.0
2022-11-01,1.7926666666666669,0,-2.99,29.22,800.0
2022-12-01,1.7525806451612902,0,-2.99,29.22,800.0
2023-01-01,2.035806451612903,0,-2.99,29.22,800.0
2023-02-01,1.952857142857143,0,-2.99,29.22,800.0
2023-03-01,1.9499999999999995,0,-2.99,29.22,800.0
2023-04-01,1.9233333333333331,0,-2.99,29.22,800.0
2023-05-01,1.8133333333333332,0,-2.99,29.22,800.0
2023-06-01,1.7730000000000004,0,-2.99,29.22,800.0
2023-07-01,1.748387096774194,0,-2.99,29.22,800.0
2023-08-01,1.7025806451612904,0,-2.99,29.22,800.0
2023-09-01,1.5096666666666665,0,-2.99,29.22,800.0
2023-10-01,1.8612903225806443,0,-2.99,29.22,800.0
2023-11-01,1.902,0,-2.99,29.22,800.0
2023-12-01,1.9296774193548385,0,-2.99,29.22,800.0
2024-01-01,2.01258064516129,0,-2.99,29.22,800.0
2024-02-01,1.929310344827586,0,-2.99,29.22,800.0
2024-03-01,1.877096774193548,0,-2.99,29.22,800.0
2024-04-01,1.917333333333333,0,-2.99,29.22,800.0
2024-05-01,1.799677419354838,0,-2.99,29.22,800.0
2024-06-01,1.632,0,-2.99,29.22,800.0
2024-07-01,1.539677419354839,0,-2.99,29.22,800.0
2024-08-01,1.5167741935483867,0,-2.99,29.22,800.0
2024-09-01,1.4616666666666664,0,-2.99,29.22,800.0
2024-10-01,1.5732258064516127,0,-2.99,29.22,800.0
2024-11-01,1.9850000000000003,0,-2.99,29.22,800.0
2024-12-01,1.82741935483871,0,-2.99,29.22,800.0
