date,name,NDVI_mean
01-17-18,Nyamagana,0.6289530000000000
01-17-18,Mpanda,0.6702470000000000
01-17-18,Nyakagunda,0.676905000000000
01-17-18,Nyengwe,0.24865899999999999
02-02-18,Buzimba,0.4337370000000000
02-02-18,Mulembwe,0.6096860000000000
02-02-18,Jiji,0.4337370000000000
02-02-18,Mutimbuzi,0.5865870000000000
02-02-18,Rusizi,0.5605790000000000
02-02-18,Kaburantwa,0.5216520000000000
02-02-18,Nyamagana,0.617558000000000
02-02-18,Mpanda,0.6243830000000000
02-02-18,Nyakagunda,0.6750310000000000
02-02-18,Nyengwe,0.4337370000000000
02-18-18,Buzimba,0.24813700000000000
02-18-18,Mulembwe,0.6364140000000000
02-18-18,Jiji,0.24813700000000000
02-18-18,Mutimbuzi,0.6312400000000000
02-18-18,Rusizi,0.4372670000000000
02-18-18,Kaburantwa,0.7744400000000000
02-18-18,Nyamagana,0.6485300000000001
02-18-18,Mpanda,0.6873290000000000
02-18-18,Nyakagunda,0.6769860000000000
02-18-18,Nyengwe,0.24813700000000000
03-06-18,Buzimba,0.22721300000000000
03-06-18,Mulembwe,0.6355000000000000
03-06-18,Jiji,0.22721300000000000
03-06-18,Mutimbuzi,0.6458220000000000
03-06-18,Rusizi,0.45812500000000000
03-06-18,Kaburantwa,0.6516110000000001
03-06-18,Nyamagana,0.6510780000000000
03-06-18,Mpanda,0.650776000000000
03-06-18,Nyakagunda,0.6370870000000000
03-06-18,Nyengwe,0.22721300000000000
03-22-18,Buzimba,0.26780399999999999
03-22-18,Mulembwe,0.49048399999999998
03-22-18,Jiji,0.26780399999999999
03-22-18,Mutimbuzi,0.5555210000000000
03-22-18,Rusizi,0.42883100000000002
03-22-18,Kaburantwa,0.6186300000000000
03-22-18,Nyamagana,0.6626350000000000
03-22-18,Mpanda,0.6525780000000000
03-22-18,Nyakagunda,0.6917510000000000
03-22-18,Nyengwe,0.26780399999999999
04-07-18,Buzimba,0.26884799999999998
04-07-18,Mulembwe,0.5624360000000000
04-07-18,Jiji,0.26884799999999998
04-07-18,Mutimbuzi,0.5644680000000000
04-07-18,Rusizi,0.4075980000000000
04-07-18,Kaburantwa,0.6328180000000000
04-07-18,Nyamagana,0.6949530000000000
04-07-18,Mpanda,0.6578230000000000
04-07-18,Nyakagunda,0.6456890000000000
04-07-18,Nyengwe,0.26884799999999998
04-23-18,Buzimba,0.22656200000000001
04-23-18,Mulembwe,0.4510660000000000
04-23-18,Jiji,0.22656200000000001
04-23-18,Mutimbuzi,0.6247690000000000
04-23-18,Rusizi,0.4477710000000000
04-23-18,Kaburantwa,0.627574000000000
04-23-18,Nyamagana,0.7011870000000000
04-23-18,Mpanda,0.7191130000000000
04-23-18,Nyakagunda,0.6872070000000000
04-23-18,Nyengwe,0.22656200000000001
05-09-18,Buzimba,0.33413399999999999
05-09-18,Mulembwe,0.579881000000000
05-09-18,Jiji,0.33413399999999999
05-09-18,Mutimbuzi,0.66419600000000
05-09-18,Rusizi,0.4883790000000000
05-09-18,Kaburantwa,0.6287090000000000
05-09-18,Nyamagana,0.6832210000000000
05-09-18,Mpanda,0.7093530000000000
05-09-18,Nyakagunda,0.7095080000000000
05-09-18,Nyengwe,0.33413399999999999
05-25-18,Buzimba,0.3243770000000000
05-25-18,Mulembwe,0.6878960000000000
05-25-18,Jiji,0.3243770000000000
05-25-18,Mutimbuzi,0.6847190000000000
05-25-18,Rusizi,0.5875629999999999
05-25-18,Kaburantwa,0.7815450000000000
05-25-18,Nyamagana,0.641643000000000
05-25-18,Mpanda,0.7323320000000000
05-25-18,Nyakagunda,0.7401400000000000
05-25-18,Nyengwe,0.3243770000000000
06-10-18,Buzimba,0.25527000000000000
06-10-18,Mulembwe,0.6218350000000000
06-10-18,Jiji,0.25527000000000000
06-10-18,Mutimbuzi,0.633111000000000
06-10-18,Rusizi,0.5750820000000000
06-10-18,Kaburantwa,0.7316520000000000
06-10-18,Nyamagana,0.5570950000000000
06-10-18,Mpanda,0.6730810000000000
06-10-18,Nyakagunda,0.6765660000000000
06-10-18,Nyengwe,0.25527000000000000
06-26-18,Buzimba,0.2990250000000000
06-26-18,Mulembwe,0.576239000000000
06-26-18,Jiji,0.2990250000000000
06-26-18,Mutimbuzi,0.5838530000000000
06-26-18,Rusizi,0.4739580000000000
06-26-18,Kaburantwa,0.7313030000000000
06-26-18,Nyamagana,0.4966560000000000
06-26-18,Mpanda,0.6297840000000000
06-26-18,Nyakagunda,0.6366400000000000
06-26-18,Nyengwe,0.2990250000000000
07-12-18,Buzimba,0.20043600000000000
07-12-18,Mulembwe,0.5281610000000000
07-12-18,Jiji,0.20043600000000000
07-12-18,Mutimbuzi,0.5314820000000000
07-12-18,Rusizi,0.4252280000000000
07-12-18,Kaburantwa,0.6890230000000001
07-12-18,Nyamagana,0.45072400000000001
07-12-18,Mpanda,0.5782060000000000
07-12-18,Nyakagunda,0.5642160000000001
07-12-18,Nyengwe,0.20043600000000000
07-28-18,Buzimba,0.38053700000000001
07-28-18,Mulembwe,0.5271860000000000
07-28-18,Jiji,0.38053700000000001
07-28-18,Mutimbuzi,0.5165350000000000
07-28-18,Rusizi,0.4383320000000000
07-28-18,Kaburantwa,0.6960130000000000
07-28-18,Nyamagana,0.45388899999999999
07-28-18,Mpanda,0.5797099999999999
07-28-18,Nyakagunda,0.5583520000000000
07-28-18,Nyengwe,0.38053700000000001
08-13-18,Buzimba,0.20502699999999999
08-13-18,Mulembwe,0.49454500000000001
08-13-18,Jiji,0.20502699999999999
08-13-18,Mutimbuzi,0.4904910000000000
08-13-18,Rusizi,0.42044700000000002
08-13-18,Kaburantwa,0.663792000000000
08-13-18,Nyamagana,0.45235199999999998
08-13-18,Mpanda,0.5496890000000000
08-13-18,Nyakagunda,0.5386330000000000
08-13-18,Nyengwe,0.20502699999999999
08-29-18,Buzimba,0.17504500000000001
08-29-18,Mulembwe,0.5012510000000000
08-29-18,Jiji,0.17504500000000001
08-29-18,Mutimbuzi,0.49028500000000003
08-29-18,Rusizi,0.40195199999999998
08-29-18,Kaburantwa,0.6309570000000000
08-29-18,Nyamagana,0.5087560000000000
08-29-18,Mpanda,0.5805310000000000
08-29-18,Nyakagunda,0.5963210000000000
08-29-18,Nyengwe,0.17504500000000001
09-14-18,Buzimba,0.21321499999999999
09-14-18,Mulembwe,0.4656780000000000
09-14-18,Jiji,0.21321499999999999
09-14-18,Mutimbuzi,0.4623480000000000
09-14-18,Rusizi,0.39573100000000000
09-14-18,Kaburantwa,0.654202000000000
09-14-18,Nyamagana,0.44715199999999999
09-14-18,Mpanda,0.5547680000000000
09-14-18,Nyakagunda,0.5613060000000000
09-14-18,Nyengwe,0.21321499999999999
09-30-18,Buzimba,0.14603200000000000
09-30-18,Mulembwe,0.43256000000000000
09-30-18,Jiji,0.14603200000000000
09-30-18,Mutimbuzi,0.4493480000000000
09-30-18,Rusizi,0.3187910000000000
09-30-18,Kaburantwa,0.62548900000000
09-30-18,Nyamagana,0.47668800000000000
09-30-18,Mpanda,0.571105000000000
09-30-18,Nyakagunda,0.528020000000000
09-30-18,Nyengwe,0.14603200000000000
10-16-18,Buzimba,0.1611560000000000
10-16-18,Mulembwe,0.40739999999999998
10-16-18,Jiji,0.1611560000000000
10-16-18,Mutimbuzi,0.4245740000000000
10-16-18,Rusizi,0.3149360000000000
10-16-18,Kaburantwa,0.516900000000000
10-16-18,Nyamagana,0.45705699999999999
10-16-18,Mpanda,0.5738150000000000
10-16-18,Nyakagunda,0.5671510000000000
10-16-18,Nyengwe,0.1611560000000000
11-01-18,Buzimba,0.16961699999999999
11-01-18,Mulembwe,0.42775600000000003
11-01-18,Jiji,0.16961699999999999
11-01-18,Mutimbuzi,0.5071960000000000
11-01-18,Rusizi,0.4350670000000000
11-01-18,Kaburantwa,0.4955790000000000
11-01-18,Nyamagana,0.527798000000000
11-01-18,Mpanda,0.604338000000000
11-01-18,Nyakagunda,0.6143250000000000
11-01-18,Nyengwe,0.16961699999999999
11-17-18,Buzimba,0.16626700000000000
11-17-18,Mulembwe,0.48093000000000002
11-17-18,Jiji,0.16626700000000000
11-17-18,Mutimbuzi,0.480055000000000
11-17-18,Rusizi,0.4175070000000000
11-17-18,Kaburantwa,0.5172680000000000
11-17-18,Nyamagana,0.6000770000000000
11-17-18,Mpanda,0.6343720000000000
11-17-18,Nyakagunda,0.6502690000000000
11-17-18,Nyengwe,0.16626700000000000
12-03-18,Buzimba,0.23488999999999999
12-03-18,Mulembwe,0.4971180000000000
12-03-18,Jiji,0.23488999999999999
12-03-18,Mutimbuzi,0.6044650000000000
12-03-18,Rusizi,0.3432900000000000
12-03-18,Kaburantwa,0.6273770000000000
12-03-18,Nyamagana,0.66779200000000
12-03-18,Mpanda,0.7003520000000000
12-03-18,Nyakagunda,0.7103450000000000
12-03-18,Nyengwe,0.23488999999999999
12-19-18,Buzimba,0.17223200000000000
12-19-18,Mulembwe,0.49870100000000001
12-19-18,Jiji,0.17223200000000000
12-19-18,Mutimbuzi,0.636131000000000
12-19-18,Rusizi,0.4563760000000000
12-19-18,Kaburantwa,0.6833070000000000
12-19-18,Nyamagana,0.6774019999999999
12-19-18,Mpanda,0.69871100000000
12-19-18,Nyakagunda,0.7302220000000000
12-19-18,Nyengwe,0.17223200000000000
01-01-19,Buzimba,0.2541260000000000
01-01-19,Mulembwe,0.6028170000000000
01-01-19,Jiji,0.2541260000000000
01-01-19,Mutimbuzi,0.6428950000000000
01-01-19,Rusizi,0.46645399999999998
01-01-19,Kaburantwa,0.7534550000000000
01-01-19,Nyamagana,0.6753550000000000
01-01-19,Mpanda,0.7137980000000000
01-01-19,Nyakagunda,0.7281640000000000
01-01-19,Nyengwe,0.2541260000000000
01-17-19,Buzimba,0.26503800000000000
01-17-19,Mulembwe,0.5869020000000000
01-17-19,Jiji,0.26503800000000000
01-17-19,Mutimbuzi,0.5689820000000000
01-17-19,Rusizi,0.5388810000000001
01-17-19,Kaburantwa,0.740925000000000
01-17-19,Nyamagana,0.5922310000000000
01-17-19,Mpanda,0.649902000000000
01-17-19,Nyakagunda,0.6602230000000000
01-17-19,Nyengwe,0.26503800000000000
02-02-19,Buzimba,0.28126200000000001
02-02-19,Mulembwe,0.651824000000000
02-02-19,Jiji,0.28126200000000001
02-02-19,Mutimbuzi,0.659292000000000
02-02-19,Rusizi,0.5659189999999999
02-02-19,Kaburantwa,0.630623000000000
02-02-19,Nyamagana,0.6190500000000000
02-02-19,Mpanda,0.722664000000000
02-02-19,Nyakagunda,0.7070060000000000
02-02-19,Nyengwe,0.28126200000000001
02-18-19,Buzimba,0.2399980000000000
02-18-19,Mulembwe,0.627014000000000
02-18-19,Jiji,0.2399980000000000
02-18-19,Mutimbuzi,0.6279070000000000
02-18-19,Rusizi,0.567312000000000
02-18-19,Kaburantwa,0.7324100000000000
02-18-19,Nyamagana,0.5654709999999999
02-18-19,Mpanda,0.6668970000000000
02-18-19,Nyakagunda,0.6662439999999999
02-18-19,Nyengwe,0.2399980000000000
03-06-19,Buzimba,0.3136880000000000
03-06-19,Mulembwe,0.6473640000000001
03-06-19,Jiji,0.3136880000000000
03-06-19,Mutimbuzi,0.6448680000000000
03-06-19,Rusizi,0.5658590000000000
03-06-19,Kaburantwa,0.6501520000000000
03-06-19,Nyamagana,0.5665100000000000
03-06-19,Mpanda,0.6844320000000000
03-06-19,Nyakagunda,0.6898160000000000
03-06-19,Nyengwe,0.3136880000000000
03-22-19,Buzimba,0.2400940000000000
03-22-19,Mulembwe,0.6425350000000000
03-22-19,Jiji,0.2400940000000000
03-22-19,Mutimbuzi,0.646065000000000
03-22-19,Rusizi,0.5456540000000000
03-22-19,Kaburantwa,0.7808020000000000
03-22-19,Nyamagana,0.5943400000000000
03-22-19,Mpanda,0.6963180000000000
03-22-19,Nyakagunda,0.7066610000000000
03-22-19,Nyengwe,0.2400940000000000
04-07-19,Buzimba,0.33127800000000002
04-07-19,Mulembwe,0.6159140000000000
04-07-19,Jiji,0.33127800000000002
04-07-19,Mutimbuzi,0.5778250000000000
04-07-19,Rusizi,0.5387830000000000
04-07-19,Kaburantwa,0.7357070000000000
04-07-19,Nyamagana,0.594404000000000
04-07-19,Mpanda,0.6701200000000000
04-07-19,Nyakagunda,0.7041849999999999
04-07-19,Nyengwe,0.33127800000000002
04-23-19,Buzimba,0.3642720000000000
04-23-19,Mulembwe,0.6080300000000000
04-23-19,Jiji,0.3642720000000000
04-23-19,Mutimbuzi,0.5968260000000000
04-23-19,Rusizi,0.5213360000000000
04-23-19,Kaburantwa,0.5466650000000000
04-23-19,Nyamagana,0.6464180000000000
04-23-19,Mpanda,0.7016140000000000
04-23-19,Nyakagunda,0.687752000000000
04-23-19,Nyengwe,0.3642720000000000
05-09-19,Buzimba,0.22500400000000001
05-09-19,Mulembwe,0.45299899999999999
05-09-19,Jiji,0.22500400000000001
05-09-19,Mutimbuzi,0.45853899999999997
05-09-19,Rusizi,0.3814090000000000
05-09-19,Kaburantwa,0.4602050000000000
05-09-19,Nyamagana,0.6224820000000000
05-09-19,Mpanda,0.5851850000000000
05-09-19,Nyakagunda,0.5871280000000000
05-09-19,Nyengwe,0.22500400000000001
05-25-19,Buzimba,0.26909499999999997
05-25-19,Mulembwe,0.5928160000000000
05-25-19,Jiji,0.26909499999999997
05-25-19,Mutimbuzi,0.4554730000000000
05-25-19,Rusizi,0.3411290000000000
05-25-19,Kaburantwa,0.5524010000000000
05-25-19,Nyamagana,0.5875640000000000
05-25-19,Mpanda,0.5653110000000000
05-25-19,Nyakagunda,0.5299080000000000
05-25-19,Nyengwe,0.26909499999999997
06-10-19,Buzimba,0.22632200000000000
06-10-19,Mulembwe,0.6560700000000000
06-10-19,Jiji,0.22632200000000000
06-10-19,Mutimbuzi,0.6184150000000000
06-10-19,Rusizi,0.4169560000000000
06-10-19,Kaburantwa,0.6293760000000000
06-10-19,Nyamagana,0.5540460000000000
06-10-19,Mpanda,0.6744010000000000
06-10-19,Nyakagunda,0.6448950000000000
06-10-19,Nyengwe,0.22632200000000000
06-26-19,Buzimba,0.20923500000000000
06-26-19,Mulembwe,0.6082010000000000
06-26-19,Jiji,0.20923500000000000
06-26-19,Mutimbuzi,0.6099000000000000
06-26-19,Rusizi,0.5073960000000000
06-26-19,Kaburantwa,0.7761020000000000
06-26-19,Nyamagana,0.5010300000000000
06-26-19,Mpanda,0.6797290000000000
06-26-19,Nyakagunda,0.7030910000000000
06-26-19,Nyengwe,0.20923500000000000
07-12-19,Buzimba,0.19028500000000001
07-12-19,Mulembwe,0.5689689999999999
07-12-19,Jiji,0.19028500000000001
07-12-19,Mutimbuzi,0.5934960000000000
07-12-19,Rusizi,0.49658099999999999
07-12-19,Kaburantwa,0.7608580000000000
07-12-19,Nyamagana,0.4736250000000000
07-12-19,Mpanda,0.6509340000000000
07-12-19,Nyakagunda,0.6583510000000000
07-12-19,Nyengwe,0.19028500000000001
07-28-19,Buzimba,0.1855630000000000
07-28-19,Mulembwe,0.5374760000000000
07-28-19,Jiji,0.1855630000000000
07-28-19,Mutimbuzi,0.5355510000000000
07-28-19,Rusizi,0.4794800000000000
07-28-19,Kaburantwa,0.703194000000000
07-28-19,Nyamagana,0.3903100000000000
07-28-19,Mpanda,0.5816380000000000
07-28-19,Nyakagunda,0.5811770000000001
07-28-19,Nyengwe,0.1855630000000000
08-13-19,Buzimba,0.23214499999999999
08-13-19,Mulembwe,0.501220000000000
08-13-19,Jiji,0.23214499999999999
08-13-19,Mutimbuzi,0.5006540000000000
08-13-19,Rusizi,0.4623780000000000
08-13-19,Kaburantwa,0.7083630000000000
08-13-19,Nyamagana,0.3648000000000000
08-13-19,Mpanda,0.5534210000000001
08-13-19,Nyakagunda,0.5607529999999999
08-13-19,Nyengwe,0.23214499999999999
08-29-19,Buzimba,0.25839699999999999
08-29-19,Mulembwe,0.4921960000000000
08-29-19,Jiji,0.25839699999999999
08-29-19,Mutimbuzi,0.4883830000000000
08-29-19,Rusizi,0.43020700000000001
08-29-19,Kaburantwa,0.6315120000000000
08-29-19,Nyamagana,0.3527880000000000
08-29-19,Mpanda,0.5234310000000000
08-29-19,Nyakagunda,0.53280300000000
08-29-19,Nyengwe,0.25839699999999999
09-14-19,Buzimba,0.21504999999999999
09-14-19,Mulembwe,0.48851499999999998
09-14-19,Jiji,0.21504999999999999
09-14-19,Mutimbuzi,0.5000430000000000
09-14-19,Rusizi,0.3961240000000000
09-14-19,Kaburantwa,0.6170850000000000
09-14-19,Nyamagana,0.34923300000000002
09-14-19,Mpanda,0.5553860000000000
09-14-19,Nyakagunda,0.534203000000000
09-14-19,Nyengwe,0.21504999999999999
09-30-19,Buzimba,0.1879300000000000
09-30-19,Mulembwe,0.47929800000000000
09-30-19,Jiji,0.1879300000000000
09-30-19,Mutimbuzi,0.5243409999999999
09-30-19,Rusizi,0.3609300000000000
09-30-19,Kaburantwa,0.6073050000000000
09-30-19,Nyamagana,0.3251260000000000
09-30-19,Mpanda,0.5923790000000000
09-30-19,Nyakagunda,0.5091140000000000
09-30-19,Nyengwe,0.1879300000000000
10-16-19,Buzimba,0.17297699999999999
10-16-19,Mulembwe,0.3690040000000000
10-16-19,Jiji,0.17297699999999999
10-16-19,Mutimbuzi,0.3147280000000000
10-16-19,Rusizi,0.23750399999999999
10-16-19,Kaburantwa,0.4053660000000000
10-16-19,Nyamagana,0.5206740000000000
10-16-19,Mpanda,0.5225460000000000
10-16-19,Nyakagunda,0.5087590000000000
10-16-19,Nyengwe,0.17297699999999999
11-01-19,Buzimba,0.2197780000000000
11-01-19,Mulembwe,0.5413289999999999
11-01-19,Jiji,0.2197780000000000
11-01-19,Mutimbuzi,0.5468980000000000
11-01-19,Rusizi,0.4220100000000000
11-01-19,Kaburantwa,0.5796980000000000
11-01-19,Nyamagana,0.5538260000000000
11-01-19,Mpanda,0.6413030000000000
11-01-19,Nyakagunda,0.5966129999999999
11-01-19,Nyengwe,0.2197780000000000
11-17-19,Buzimba,0.10198500000000001
11-17-19,Mulembwe,0.23637000000000000
11-17-19,Jiji,0.10198500000000001
11-17-19,Mutimbuzi,0.41039300000000001
11-17-19,Rusizi,0.3121100000000000
11-17-19,Kaburantwa,0.33955600000000002
11-17-19,Nyamagana,0.6360290000000000
11-17-19,Mpanda,0.5175380000000001
11-17-19,Nyakagunda,0.4732700000000000
11-17-19,Nyengwe,0.10198500000000001
12-03-19,Buzimba,0.163983000000000
12-03-19,Mulembwe,0.4688170000000000
12-03-19,Jiji,0.163983000000000
12-03-19,Mutimbuzi,0.5850850000000000
12-03-19,Rusizi,0.4640990000000000
12-03-19,Kaburantwa,0.5889860000000000
12-03-19,Nyamagana,0.6706970000000000
12-03-19,Mpanda,0.6598360000000000
12-03-19,Nyakagunda,0.6898800000000000
12-03-19,Nyengwe,0.163983000000000
12-19-19,Buzimba,0.19791800000000001
12-19-19,Mulembwe,0.5493330000000000
12-19-19,Jiji,0.19791800000000001
12-19-19,Mutimbuzi,0.6173090000000000
12-19-19,Rusizi,0.4864550000000000
12-19-19,Kaburantwa,0.7662860000000000
12-19-19,Nyamagana,0.7140230000000000
12-19-19,Mpanda,0.7502050000000000
12-19-19,Nyakagunda,0.7380220000000000
12-19-19,Nyengwe,0.19791800000000001
01-01-20,Buzimba,0.18465899999999999
01-01-20,Mulembwe,0.571446000000000
01-01-20,Jiji,0.18465899999999999
01-01-20,Mutimbuzi,0.6028690000000000
01-01-20,Rusizi,0.5084190000000000
01-01-20,Kaburantwa,0.747981000000000
01-01-20,Nyamagana,0.7179650000000000
01-01-20,Mpanda,0.7369830000000001
01-01-20,Nyakagunda,0.7444110000000000
01-01-20,Nyengwe,0.18465899999999999
01-17-20,Buzimba,0.194006000000000
01-17-20,Mulembwe,0.6610279999999999
01-17-20,Jiji,0.194006000000000
01-17-20,Mutimbuzi,0.6549270000000000
01-17-20,Rusizi,0.3218610000000000
01-17-20,Kaburantwa,0.6848090000000000
01-17-20,Nyamagana,0.5780880000000000
01-17-20,Mpanda,0.7086660000000000
01-17-20,Nyakagunda,0.6509000000000000
01-17-20,Nyengwe,0.194006000000000
02-02-20,Buzimba,0.25102000000000002
02-02-20,Mulembwe,0.6380090000000000
02-02-20,Jiji,0.25102000000000002
02-02-20,Mutimbuzi,0.6327370000000000
02-02-20,Rusizi,0.5373060000000000
02-02-20,Kaburantwa,0.7629180000000000
02-02-20,Nyamagana,0.6466380000000000
02-02-20,Mpanda,0.6968060000000000
02-02-20,Nyakagunda,0.6868850000000000
02-02-20,Nyengwe,0.25102000000000002
02-18-20,Buzimba,0.23851800000000001
02-18-20,Mulembwe,0.5767409999999999
02-18-20,Jiji,0.23851800000000001
02-18-20,Mutimbuzi,0.5702800000000000
02-18-20,Rusizi,0.48627599999999999
02-18-20,Kaburantwa,0.7233300000000000
02-18-20,Nyamagana,0.6893610000000000
02-18-20,Mpanda,0.6912670000000000
02-18-20,Nyakagunda,0.7179510000000000
02-18-20,Nyengwe,0.23851800000000001
03-05-20,Buzimba,0.2258770000000000
03-05-20,Mulembwe,0.6216480000000000
03-05-20,Jiji,0.2258770000000000
03-05-20,Mutimbuzi,0.6287580000000000
03-05-20,Rusizi,0.5661860000000000
03-05-20,Kaburantwa,0.6639280000000000
03-05-20,Nyamagana,0.6487930000000000
03-05-20,Mpanda,0.6934230000000000
03-05-20,Nyakagunda,0.6895540000000000
03-05-20,Nyengwe,0.2258770000000000
03-21-20,Buzimba,0.2785210000000000
03-21-20,Mulembwe,0.4765770000000000
03-21-20,Jiji,0.2785210000000000
03-21-20,Mutimbuzi,0.5696639999999999
03-21-20,Rusizi,0.5762389999999999
03-21-20,Kaburantwa,0.6148500000000000
03-21-20,Nyamagana,0.7110340000000001
03-21-20,Mpanda,0.6930420000000000
03-21-20,Nyakagunda,0.7243430000000000
03-21-20,Nyengwe,0.2785210000000000
04-06-20,Buzimba,0.2717060000000000
04-06-20,Mulembwe,0.5927829999999999
04-06-20,Jiji,0.2717060000000000
04-06-20,Mutimbuzi,0.6099660000000000
04-06-20,Rusizi,0.4684980000000000
04-06-20,Kaburantwa,0.6349030000000000
04-06-20,Nyamagana,0.675051000000000
04-06-20,Mpanda,0.7013920000000000
04-06-20,Nyakagunda,0.7228830000000001
04-06-20,Nyengwe,0.2717060000000000
04-22-20,Buzimba,0.2588430000000000
04-22-20,Mulembwe,0.5182480000000000
04-22-20,Jiji,0.2588430000000000
04-22-20,Mutimbuzi,0.6283530000000001
04-22-20,Rusizi,0.49755500000000003
04-22-20,Kaburantwa,0.6422350000000000
04-22-20,Nyamagana,0.6939870000000000
04-22-20,Mpanda,0.7425630000000000
04-22-20,Nyakagunda,0.7147880000000000
04-22-20,Nyengwe,0.2588430000000000
05-08-20,Buzimba,0.2977600000000000
05-08-20,Mulembwe,0.6191330000000000
05-08-20,Jiji,0.2977600000000000
05-08-20,Mutimbuzi,0.6066200000000000
05-08-20,Rusizi,0.5060240000000000
05-08-20,Kaburantwa,0.6294860000000000
05-08-20,Nyamagana,0.637655000000000
05-08-20,Mpanda,0.6693640000000000
05-08-20,Nyakagunda,0.6722890000000000
05-08-20,Nyengwe,0.2977600000000000
05-24-20,Buzimba,0.32443100000000002
05-24-20,Mulembwe,0.6563099999999999
05-24-20,Jiji,0.32443100000000002
05-24-20,Mutimbuzi,0.6536290000000000
05-24-20,Rusizi,0.5622710000000000
05-24-20,Kaburantwa,0.7311870000000000
05-24-20,Nyamagana,0.6008829999999999
05-24-20,Mpanda,0.7116100000000000
05-24-20,Nyakagunda,0.7268000000000000
05-24-20,Nyengwe,0.32443100000000002
06-09-20,Buzimba,0.25347300000000000
06-09-20,Mulembwe,0.5997770000000000
06-09-20,Jiji,0.25347300000000000
06-09-20,Mutimbuzi,0.5984070000000000
06-09-20,Rusizi,0.3292650000000000
06-09-20,Kaburantwa,0.6159620000000000
06-09-20,Nyamagana,0.5818390000000000
06-09-20,Mpanda,0.6499500000000000
06-09-20,Nyakagunda,0.6093320000000000
06-09-20,Nyengwe,0.25347300000000000
06-25-20,Buzimba,0.2300660000000000
06-25-20,Mulembwe,0.605154000000000
06-25-20,Jiji,0.2300660000000000
06-25-20,Mutimbuzi,0.5823220000000000
06-25-20,Rusizi,0.37861800000000001
06-25-20,Kaburantwa,0.7466890000000000
06-25-20,Nyamagana,0.5323460000000000
06-25-20,Mpanda,0.6305690000000000
06-25-20,Nyakagunda,0.6314660000000000
06-25-20,Nyengwe,0.2300660000000000
07-11-20,Buzimba,0.20210300000000000
07-11-20,Mulembwe,0.5603230000000000
07-11-20,Jiji,0.20210300000000000
07-11-20,Mutimbuzi,0.54943700000000
07-11-20,Rusizi,0.40032299999999998
07-11-20,Kaburantwa,0.6597769999999999
07-11-20,Nyamagana,0.46301799999999999
07-11-20,Mpanda,0.5910920000000000
07-11-20,Nyakagunda,0.6199800000000000
07-11-20,Nyengwe,0.20210300000000000
07-27-20,Buzimba,0.2477680000000000
07-27-20,Mulembwe,0.582095000000000
07-27-20,Jiji,0.2477680000000000
07-27-20,Mutimbuzi,0.49005599999999999
07-27-20,Rusizi,0.4101850000000000
07-27-20,Kaburantwa,0.6619270000000000
07-27-20,Nyamagana,0.4249030000000000
07-27-20,Mpanda,0.5372060000000000
07-27-20,Nyakagunda,0.5704210000000000
07-27-20,Nyengwe,0.2477680000000000
08-12-20,Buzimba,0.14896999999999999
08-12-20,Mulembwe,0.4761100000000000
08-12-20,Jiji,0.14896999999999999
08-12-20,Mutimbuzi,0.44901000000000002
08-12-20,Rusizi,0.3816130000000000
08-12-20,Kaburantwa,0.6610920000000000
08-12-20,Nyamagana,0.3900390000000000
08-12-20,Mpanda,0.5070170000000001
08-12-20,Nyakagunda,0.5124980000000000
08-12-20,Nyengwe,0.14896999999999999
08-28-20,Buzimba,0.1949350000000000
08-28-20,Mulembwe,0.48807400000000001
08-28-20,Jiji,0.1949350000000000
08-28-20,Mutimbuzi,0.4608650000000000
08-28-20,Rusizi,0.38032899999999997
08-28-20,Kaburantwa,0.6644530000000000
08-28-20,Nyamagana,0.39502399999999999
08-28-20,Mpanda,0.5260980000000000
08-28-20,Nyakagunda,0.49457800000000002
08-28-20,Nyengwe,0.1949350000000000
09-13-20,Buzimba,0.17821200000000001
09-13-20,Mulembwe,0.4613290000000000
09-13-20,Jiji,0.17821200000000001
09-13-20,Mutimbuzi,0.46102700000000
09-13-20,Rusizi,0.3496100000000000
09-13-20,Kaburantwa,0.6772160000000000
09-13-20,Nyamagana,0.41806500000000002
09-13-20,Mpanda,0.525456000000000
09-13-20,Nyakagunda,0.5132070000000000
09-13-20,Nyengwe,0.17821200000000001
09-29-20,Buzimba,0.17676800000000001
09-29-20,Mulembwe,0.46943200000000002
09-29-20,Jiji,0.17676800000000001
09-29-20,Mutimbuzi,0.47141000000000000
09-29-20,Rusizi,0.3867880000000000
09-29-20,Kaburantwa,0.5390890000000000
09-29-20,Nyamagana,0.4525100000000000
09-29-20,Mpanda,0.5041650000000000
09-29-20,Nyakagunda,0.5158320000000000
09-29-20,Nyengwe,0.17676800000000001
10-15-20,Buzimba,0.1414320000000000
10-15-20,Mulembwe,0.2958750000000000
10-15-20,Jiji,0.1414320000000000
10-15-20,Mutimbuzi,0.4275250000000000
10-15-20,Rusizi,0.2816170000000000
10-15-20,Kaburantwa,0.40836899999999998
10-15-20,Nyamagana,0.5098549999999999
10-15-20,Mpanda,0.5497520000000000
10-15-20,Nyakagunda,0.6076850000000000
10-15-20,Nyengwe,0.1414320000000000
10-31-20,Buzimba,0.16215800000000000
10-31-20,Mulembwe,0.32756600000000002
10-31-20,Jiji,0.16215800000000000
10-31-20,Mutimbuzi,0.4387680000000000
10-31-20,Rusizi,0.43081300000000000
10-31-20,Kaburantwa,0.6069160000000000
10-31-20,Nyamagana,0.5411990000000000
