date,lake_level_m,lake_level_n_obs,era5_t2m_C,era5_d2m_C,era5_tp_mm,era5_msl_hPa,era5_u10,era5_v10,era5_wind_speed,river_basse_mulembwe_mutambara_level_m,river_buzimba_gatete_level_m,river_dama_mbuga_level_m,river_jiji_ndago_level_m,river_kaburantwa_mission_level_m,river_mpanda_gatura_level_m,river_mulembwe_mutambara_level_m,river_mutimbuzi_pont_aeroport_level_m,river_nyakagunda_musenyi_level_m,river_nyamagana_murambi_level_m,river_nyengwe_rimbo_level_m,river_rusizi_gatumba_level_m,year,month,month_sin,month_cos,lake_level_m_lag_1,lake_level_m_lag_2,lake_level_m_lag_3,lake_level_m_lag_6,lake_level_m_lag_12,era5_tp_mm_lag_1,era5_tp_mm_lag_2,era5_tp_mm_lag_3,era5_tp_mm_lag_6,era5_tp_mm_lag_12,era5_t2m_C_lag_1,era5_t2m_C_lag_2,era5_t2m_C_lag_3,era5_t2m_C_lag_6,era5_t2m_C_lag_12,river_basse_mulembwe_mutambara_level_m_lag_1,river_basse_mulembwe_mutambara_level_m_lag_2,river_basse_mulembwe_mutambara_level_m_lag_3,river_basse_mulembwe_mutambara_level_m_lag_6,river_basse_mulembwe_mutambara_level_m_lag_12,river_buzimba_gatete_level_m_lag_1,river_buzimba_gatete_level_m_lag_2,river_buzimba_gatete_level_m_lag_3,river_buzimba_gatete_level_m_lag_6,river_buzimba_gatete_level_m_lag_12,river_dama_mbuga_level_m_lag_1,river_dama_mbuga_level_m_lag_2,river_dama_mbuga_level_m_lag_3,river_dama_mbuga_level_m_lag_6,river_dama_mbuga_level_m_lag_12,river_jiji_ndago_level_m_lag_1,river_jiji_ndago_level_m_lag_2,river_jiji_ndago_level_m_lag_3,river_jiji_ndago_level_m_lag_6,river_jiji_ndago_level_m_lag_12,river_kaburantwa_mission_level_m_lag_1,river_kaburantwa_mission_level_m_lag_2,river_kaburantwa_mission_level_m_lag_3,river_kaburantwa_mission_level_m_lag_6,river_kaburantwa_mission_level_m_lag_12,river_mpanda_gatura_level_m_lag_1,river_mpanda_gatura_level_m_lag_2,river_mpanda_gatura_level_m_lag_3,river_mpanda_gatura_level_m_lag_6,river_mpanda_gatura_level_m_lag_12,river_mulembwe_mutambara_level_m_lag_1,river_mulembwe_mutambara_level_m_lag_2,river_mulembwe_mutambara_level_m_lag_3,river_mulembwe_mutambara_level_m_lag_6,river_mulembwe_mutambara_level_m_lag_12,river_mutimbuzi_pont_aeroport_level_m_lag_1,river_mutimbuzi_pont_aeroport_level_m_lag_2,river_mutimbuzi_pont_aeroport_level_m_lag_3,river_mutimbuzi_pont_aeroport_level_m_lag_6,river_mutimbuzi_pont_aeroport_level_m_lag_12,river_nyakagunda_musenyi_level_m_lag_1,river_nyakagunda_musenyi_level_m_lag_2,river_nyakagunda_musenyi_level_m_lag_3,river_nyakagunda_musenyi_level_m_lag_6,river_nyakagunda_musenyi_level_m_lag_12,river_nyamagana_murambi_level_m_lag_1,river_nyamagana_murambi_level_m_lag_2,river_nyamagana_murambi_level_m_lag_3,river_nyamagana_murambi_level_m_lag_6,river_nyamagana_murambi_level_m_lag_12,river_nyengwe_rimbo_level_m_lag_1,river_nyengwe_rimbo_level_m_lag_2,river_nyengwe_rimbo_level_m_lag_3,river_nyengwe_rimbo_level_m_lag_6,river_nyengwe_rimbo_level_m_lag_12,river_rusizi_gatumba_level_m_lag_1,river_rusizi_gatumba_level_m_lag_2,river_rusizi_gatumba_level_m_lag_3,river_rusizi_gatumba_level_m_lag_6,river_rusizi_gatumba_level_m_lag_12,lake_level_m_roll_mean_3,lake_level_m_roll_mean_6,lake_level_m_roll_mean_12,lake_level_m_roll_mean_24,lake_level_m_roll_mean_36,era5_tp_mm_roll_mean_3,era5_tp_mm_roll_mean_6,era5_tp_mm_roll_mean_12,era5_tp_mm_roll_mean_24,era5_tp_mm_roll_mean_36,era5_t2m_C_roll_mean_3,era5_t2m_C_roll_mean_6,era5_t2m_C_roll_mean_12,era5_t2m_C_roll_mean_24,era5_t2m_C_roll_mean_36,era5_d2m_C_roll_mean_3,era5_d2m_C_roll_mean_6,era5_d2m_C_roll_mean_12,era5_d2m_C_roll_mean_24,era5_d2m_C_roll_mean_36,era5_wind_speed_roll_mean_3,era5_wind_speed_roll_mean_6,era5_wind_speed_roll_mean_12,era5_wind_speed_roll_mean_24,era5_wind_speed_roll_mean_36,era5_tp_anom,era5_tp_anom_cumsum_3,era5_tp_anom_cumsum_6,era5_tp_anom_cumsum_12,era5_tp_anom_cumsum_24,era5_tp_anom_cumsum_36,lake_level_m_anom,lake_level_m_zscore
1993-08-01,771.357,2,20.98428616263443,13.184598613911312,64.1686914985125,1014.9162177419355,0.07520226471101477,0.7379221766928443,0.7417442412804908,,0.7990322580645167,0.395483870967742,0.384838709677419,0.3087096774193548,,0.3825806451612903,,0.3058064516129032,0.265483870967742,,1.11,1993,8,-0.8660254037844385,-0.5000000000000004,771.5345,771.5296666666667,771.5886666666667,771.4836666666666,,5.538761626595,72.9424356296175,247.974872543765,263.8588250880725,,20.608983454301097,20.71172083854169,20.97267339213712,20.626701069568476,,,,,,,0.8522580645161288,0.9239999999999996,1.2012903225806448,0.9932142857142858,,0.4251612903225806,0.4953333333333335,0.6932258064516128,0.6010714285714286,,0.4416129032258065,0.5426666666666666,0.8348387096774194,0.9239285714285718,,0.3290000000000001,0.4233333333333334,0.6487096774193548,0.5671428571428573,,,,,,,0.5119354838709678,0.7896666666666666,1.4741935483870974,1.6539285714285712,,,,,,,0.3467741935483871,0.3920000000000002,0.5029032258064515,0.4289285714285714,,0.2480645161290323,0.3959999999999999,0.4877419354838711,0.2977777777777778,,1.366129032258065,1.4053333333333329,1.55,1.5542857142857145,,1.16,1.44,1.67,1.33,,771.5509444444446,771.5404166666667,771.4914,,,108.81868993332584,205.27174564474043,250.96555653085474,,,20.76445922832664,20.800190002652858,20.616598375471654,,,14.345136529625918,15.037923031907397,15.139296098210309,,,0.7335542236650469,0.5824287188620644,0.4437355784246411,,,12.914002726681673,48.37221446124403,62.91871818205453,131.0576067553643,,,0.08836868686864818,0.09825402826254823
1993-09-01,771.145,1,22.032303659722245,12.510799786458357,53.369432805235,1013.0621035937501,0.13691152000609969,0.78594076201389,0.7977766891213071,,0.7683333333333338,0.3596666666666666,0.3653333333333332,0.2423333333333334,,0.2396666666666667,,0.2833333333333333,0.217,,1.02,1993,9,-1.0,-1.8369701987210297e-16,771.357,771.5345,771.5296666666667,771.53,,64.1686914985125,5.538761626595,72.9424356296175,297.7942225853875,,20.98428616263443,20.608983454301097,20.71172083854169,20.95853299227153,,,,,,,0.7990322580645167,0.8522580645161288,0.9239999999999996,0.8538709677419355,,0.395483870967742,0.4251612903225806,0.4953333333333335,0.573225806451613,,0.384838709677419,0.4416129032258065,0.5426666666666666,0.9303225806451612,,0.3087096774193548,0.3290000000000001,0.4233333333333334,0.5954838709677419,,,,,,,0.3825806451612903,0.5119354838709678,0.7896666666666666,1.6412903225806452,,,,,,,0.3058064516129032,0.3467741935483871,0.3920000000000002,0.3716129032258066,,0.265483870967742,0.2480645161290323,0.3959999999999999,0.4038709677419356,,,1.366129032258065,1.4053333333333329,1.607741935483871,,1.11,1.16,1.44,1.35,,771.4737222222224,771.5193055555555,771.4791818181819,,,47.54996291824167,171.99005671314708,233.98402334609636,,,20.76833015182574,20.859787518163852,20.650024537940997,,,13.382365455477176,14.589158685689236,14.9615963269104,,,0.8116784760180423,0.6703577800630659,0.4708272750479001,,,-58.48925932374416,3.601386504861072,73.64055659747603,143.97160948204598,,,-0.030593434343472836,-0.03361284942605207
1993-10-01,771.015,1,22.256050996303784,14.093355505712388,178.050309231295,1012.4004379872312,0.11927861030189513,0.5094462568575756,0.523223542572146,,0.7748387096774194,0.3706451612903226,0.3488888888888889,0.2248387096774194,,0.2093548387096774,,,0.2306451612903226,,1.01,1993,10,-0.8660254037844386,0.5000000000000001,771.145,771.357,771.5345,771.576,771.293,53.369432805235,64.1686914985125,5.538761626595,343.521356395005,266.7320369927625,22.032303659722245,20.98428616263443,20.608983454301097,20.922528269097246,21.080010332661313,,,,,,0.7683333333333338,0.7990322580645167,0.8522580645161288,0.9743333333333332,0.8145161290322582,0.3596666666666666,0.395483870967742,0.4251612903225806,0.531,0.4148387096774193,0.3653333333333332,0.384838709677419,0.4416129032258065,0.6970000000000002,0.4309677419354838,0.2423333333333334,0.3087096774193548,0.3290000000000001,0.5510000000000002,0.4093333333333333,,,,,,0.2396666666666667,0.3825806451612903,0.5119354838709678,1.1763333333333332,0.5419354838709677,,,,,,0.2833333333333333,0.3058064516129032,0.3467741935483871,0.3779999999999999,0.3712903225806451,0.217,0.265483870967742,0.2480645161290323,0.351,0.3006451612903226,,,1.366129032258065,1.5406666666666662,1.3125806451612905,1.02,1.11,1.16,1.37,,771.3455,771.4551388888889,771.4513333333333,771.4513333333333,,41.025628643447504,131.25259174978834,218.93280746769122,218.93280746769122,,21.208524425552593,21.038749296072307,20.765214464756102,20.765214464756102,,12.700864094366063,14.103011887386147,14.757363281872728,14.757363281872728,,0.8507558299117935,0.7303647495384279,0.4980730595540174,0.4980730595540174,,-59.528223916877664,-67.97353513993423,33.64113684143821,85.48235015830183,85.48235015830183,,-0.039823529411819436,-0.04563240167709757
1993-11-01,770.984,1,20.967442828125023,15.473171845486133,303.4748431647375,1011.98566765625,-0.05105311056934724,0.3095145860092465,0.3136968266515956,,0.856,0.4770000000000001,0.4740000000000002,0.311,,0.5603333333333332,,,0.241,,1.03,1993,11,-0.5000000000000004,0.8660254037844384,771.015,771.145,771.357,771.5886666666667,771.3175,178.050309231295,53.369432805235,64.1686914985125,247.974872543765,382.431924313025,22.256050996303784,22.032303659722245,20.98428616263443,20.97267339213712,20.0246079340278,,,,,,0.7748387096774194,0.7683333333333338,0.7990322580645167,1.2012903225806448,0.8313333333333331,0.3706451612903226,0.3596666666666666,0.395483870967742,0.6932258064516128,0.4843333333333332,0.3488888888888889,0.3653333333333332,0.384838709677419,0.8348387096774194,0.5906666666666668,0.2248387096774194,0.2423333333333334,0.3087096774193548,0.6487096774193548,0.3558620689655172,,,,,,0.2093548387096774,0.2396666666666667,0.3825806451612903,1.4741935483870974,0.8340000000000001,,,,,,,0.2833333333333333,0.3058064516129032,0.5029032258064515,0.3936666666666666,0.2306451612903226,0.217,0.265483870967742,0.4877419354838711,0.3323333333333334,,,,1.55,1.4428571428571428,1.01,1.02,1.11,1.67,1.1,771.1723333333333,771.3616388888889,771.4281666666667,771.4177692307693,,98.52947784501417,103.67408388916999,211.54266348756894,215.78799991104538,,21.75754693955349,21.261003083940064,20.86321785339297,20.879894197952076,,13.26291796869402,13.804027249159967,14.702374544473535,14.706285760629624,,0.6875814909913145,0.7105678573281807,0.5189523313406511,0.5000077120938735,,-10.563382623018185,-105.10348051394016,-56.731266052696114,-3.1993776031657006,25.954126241424163,,-0.0969411764705228,-0.110940924880393
1993-12-01,771.067,0,21.0502487449597,15.292138842405937,258.6327788428925,1012.3804435819893,-0.14878980860540997,0.3517350433273006,0.38191091611695593,,0.9476666666666668,0.5390322580645162,0.5341935483870969,0.2590322580645162,,0.8893548387096775,,,0.3103225806451612,,1.04,1993,12,-2.4492935982947064e-16,1.0,770.984,771.015,771.145,771.5296666666667,771.5225,303.4748431647375,178.050309231295,53.369432805235,72.9424356296175,341.0319094980775,20.967442828125023,22.256050996303784,22.032303659722245,20.71172083854169,20.0618546824597,,,,,,0.856,0.7748387096774194,0.7683333333333338,0.9239999999999996,0.8574193548387096,0.4770000000000001,0.3706451612903226,0.3596666666666666,0.4953333333333335,0.5290322580645161,0.4740000000000002,0.3488888888888889,0.3653333333333332,0.5426666666666666,0.7789285714285714,0.311,0.2248387096774194,0.2423333333333334,0.4233333333333334,0.4374193548387097,,,,,,0.5603333333333332,0.2093548387096774,0.2396666666666667,0.7896666666666666,1.2116129032258067,,,,,,,,0.2833333333333333,0.3920000000000002,0.3996774193548386,0.241,0.2306451612903226,0.217,0.3959999999999999,0.3135483870967742,,,,1.4053333333333329,1.599354838709678,1.03,1.01,1.02,1.44,,771.0480000000001,771.2608611111112,771.4003749999998,771.3867857142858,,178.29819506708918,112.92407899266543,204.9629067252117,222.0513458577377,,21.75193249471702,21.260131323271377,20.941787427901076,20.88614767153586,,14.025775712552294,13.704070584014731,14.7366574413196,14.761063338119376,,0.5448990194483495,0.6782887477331959,0.5302532515334072,0.48669979170513933,,-76.63327572244617,-128.58086586364,-124.97947935877893,-82.1564587514532,15.390743618405978,,-0.15417647058825423,-0.1770156118952913
1994-01-01,771.15,1,21.079360233534967,15.721427143817227,298.10574609056,1011.9810713373656,-0.01579538964521576,0.27830860179842554,0.2787564746674753,,1.1616129032258065,0.6796774193548387,0.6096774193548388,0.3480645161290323,,1.247741935483871,,0.5264516129032258,0.2738709677419355,,1.1,1994,1,0.49999999999999994,0.8660254037844387,771.067,770.984,771.015,771.5345,771.5385,258.6327788428925,303.4748431647375,178.050309231295,5.538761626595,287.82922063624,21.0502487449597,20.967442828125023,22.256050996303784,20.608983454301097,20.19837078965056,,,,,,0.9476666666666668,0.856,0.7748387096774194,0.8522580645161288,0.8535483870967743,0.5390322580645162,0.4770000000000001,0.3706451612903226,0.4251612903225806,0.5370967741935483,0.5341935483870969,0.4740000000000002,0.3488888888888889,0.4416129032258065,0.9047619047619048,0.2590322580645162,0.311,0.2248387096774194,0.3290000000000001,0.5067741935483872,,,,,,0.8893548387096775,0.5603333333333332,0.2093548387096774,0.5119354838709678,1.229032258064516,,,,,,,,,0.3467741935483871,0.3896774193548386,0.3103225806451612,0.241,0.2306451612903226,0.2480645161290323,0.3099999999999999,,,,1.366129032258065,1.4903225806451614,1.04,1.03,1.01,1.16,1.24,771.0219999999999,771.18375,771.3624166666667,771.3654666666666,,246.71931041297498,143.87246952821124,198.09631250394625,224.490108056748,,21.424580856462835,21.316552641007714,21.024153599776074,20.897087743097448,,14.952888731201488,13.826876412783776,14.69709247226158,14.79646837173848,,0.40627709511356574,0.6285164625126797,0.5373056108901008,0.4797138666659271,,-24.89764327496823,-146.72488226234202,-214.69841740227625,-164.5555894066382,-61.242532104040194,,-0.19826715686269836,-0.21851143958825198
1994-02-01,771.276,1,21.060391026785737,15.715680126488119,292.125343967115,1012.7883728422619,0.12352343962303755,0.11243527279598883,0.16703212476950244,,1.5344444444444447,0.5935714285714285,0.6896428571428571,0.3392592592592593,,1.1914285714285715,,0.5635714285714286,0.4646428571428572,,1.23,1994,2,0.8660254037844386,0.5000000000000001,771.15,771.067,770.984,771.357,771.4836666666666,298.10574609056,258.6327788428925,303.4748431647375,64.1686914985125,263.8588250880725,21.079360233534967,21.0502487449597,20.967442828125023,20.98428616263443,20.626701069568476,,,,,,1.1616129032258065,0.9476666666666668,0.856,0.7990322580645167,0.9932142857142858,0.6796774193548387,0.5390322580645162,0.4770000000000001,0.395483870967742,0.6010714285714286,0.6096774193548388,0.5341935483870969,0.4740000000000002,0.384838709677419,0.9239285714285718,0.3480645161290323,0.2590322580645162,0.311,0.3087096774193548,0.5671428571428573,,,,,,1.247741935483871,0.8893548387096775,0.5603333333333332,0.3825806451612903,1.6539285714285712,,,,,,0.5264516129032258,,,0.3058064516129032,0.4289285714285714,0.2738709677419355,0.3103225806451612,0.241,0.265483870967742,0.2977777777777778,,,,,1.5542857142857145,1.1,1.04,1.03,1.11,1.33,771.067,771.1196666666666,771.3300416666666,771.352,,286.73778936606334,192.63363360553876,198.95268962513958,229.09108543386125,,21.032350602206563,21.394948770880024,21.09756938676644,20.908479773749793,,15.495579277236432,14.379248622965227,14.70858582743631,14.854278294993401,,0.3247880724786755,0.506184781734995,0.5443067502985298,0.4671540296660239,,30.45868319030268,-112.09430162043259,-217.19778213437274,-154.2790639523182,-86.14017537900843,,-0.15748284313735894,-0.17470196991427078
1994-03-01,771.3245,2,21.06593411962368,16.369665835013464,332.558959520625,1012.8747913306452,-0.1922001301860652,0.30645364318987395,0.3617384766207308,,1.5064516129032255,0.6503225806451611,0.8287096774193546,0.3996774193548387,,1.5690322580645162,,0.5758064516129031,0.4429032258064518,,1.32,1994,3,1.0,6.123233995736766e-17,771.276,771.15,771.067,771.145,771.53,292.125343967115,298.10574609056,258.6327788428925,53.369432805235,297.7942225853875,21.060391026785737,21.079360233534967,21.0502487449597,22.032303659722245,20.95853299227153,,,,,,1.5344444444444447,1.1616129032258065,0.9476666666666668,0.7683333333333338,0.8538709677419355,0.5935714285714285,0.6796774193548387,0.5390322580645162,0.3596666666666666,0.573225806451613,0.6896428571428571,0.6096774193548388,0.5341935483870969,0.3653333333333332,0.9303225806451612,0.3392592592592593,0.3480645161290323,0.2590322580645162,0.2423333333333334,0.5954838709677419,,,,,,1.1914285714285715,1.247741935483871,0.8893548387096775,0.2396666666666667,1.6412903225806452,,,,,,0.5635714285714286,0.5264516129032258,,0.2833333333333333,0.3716129032258066,0.4646428571428572,0.2738709677419355,0.3103225806451612,0.217,0.4038709677419356,,,,,1.607741935483871,1.23,1.1,1.04,1.02,1.35,771.1643333333333,771.1061666666668,771.312736111111,771.3475294117646,,282.9546229668558,230.6264090169725,201.3082328650598,232.79898299464088,,21.063333335093468,21.407632914905246,21.13371021653455,20.91741572981073,,15.57641537090376,14.801095541728026,14.695127113708635,14.90494899096368,,0.2758998385179778,0.41039942898316367,0.5403786045231148,0.44949979996622846,,16.274897367531196,-71.07223580711172,-199.65310167075174,-126.01254507327569,-55.68149218870575,,-0.17160784313728072,-0.19095987054925415
1994-04-01,771.30675,0,20.82075132812502,15.973024006944467,316.7079987377275,1012.6715015972222,-0.3458110379930963,0.5140011896465972,0.6195018135211389,,1.5323333333333329,0.7350000000000001,0.6636666666666667,0.4946666666666667,,1.2693333333333334,,0.6053333333333334,0.5046666666666668,,1.19,1994,4,0.8660254037844387,-0.4999999999999998,771.3245,771.276,771.15,771.015,771.576,332.558959520625,292.125343967115,298.10574609056,178.050309231295,343.521356395005,21.06593411962368,21.060391026785737,21.079360233534967,22.256050996303784,20.922528269097246,,,,,,1.5064516129032255,1.5344444444444447,1.1616129032258065,0.7748387096774194,0.9743333333333332,0.6503225806451611,0.5935714285714285,0.6796774193548387,0.3706451612903226,0.531,0.8287096774193546,0.6896428571428571,0.6096774193548388,0.3488888888888889,0.6970000000000002,0.3996774193548387,0.3392592592592593,0.3480645161290323,0.2248387096774194,0.5510000000000002,,,,,,1.5690322580645162,1.1914285714285715,1.247741935483871,0.2093548387096774,1.1763333333333332,,,,,,0.5758064516129031,0.5635714285714286,0.5264516129032258,,0.3779999999999999,0.4429032258064518,0.4646428571428572,0.2738709677419355,0.2306451612903226,0.351,,,,,1.5406666666666662,1.32,1.23,1.1,1.01,1.37,771.2501666666667,771.1360833333333,771.2956111111112,771.34625,771.34625,307.59668319276665,277.15799680287085,204.20529427632957,238.3412039127511,238.3412039127511,21.068561793314796,21.246571324888816,21.14266031048056,20.925666751467006,20.925666751467006,15.93559103510627,15.444239883153879,14.773625885270013,14.986322148966444,14.986322148966444,0.2691756920192361,0.337726393566401,0.5340455715524143,0.4446241708914786,0.4446241708914786,4.030821319979168,21.835937282865643,-124.88894497947638,-91.24780813803817,-39.40659482117455,-39.40659482117455,-0.3546102941177196,-0.4069540291875126
1994-05-01,771.289,1,20.783279736223143,15.593523477822604,240.370034973165,1014.2033592153898,-0.28298912289665157,0.5084393615105762,0.5818878139393354,,1.576451612903226,0.6577419354838708,0.7025806451612903,0.3629032258064516,,1.1122580645161289,,0.6377419354838709,0.4025806451612903,,1.17,1994,5,0.49999999999999994,-0.8660254037844387,771.30675,771.3245,771.276,770.984,771.5886666666667,316.7079987377275,332.558959520625,292.125343967115,303.4748431647375,247.974872543765,20.82075132812502,21.06593411962368,21.060391026785737,20.967442828125023,20.97267339213712,,,,,,1.5323333333333329,1.5064516129032255,1.5344444444444447,0.856,1.2012903225806448,0.7350000000000001,0.6503225806451611,0.5935714285714285,0.4770000000000001,0.6932258064516128,0.6636666666666667,0.8287096774193546,0.6896428571428571,0.4740000000000002,0.8348387096774194,0.4946666666666667,0.3996774193548387,0.3392592592592593,0.311,0.6487096774193548,,,,,,1.2693333333333334,1.5690322580645162,1.1914285714285715,0.5603333333333332,1.4741935483870974,,,,,,0.6053333333333334,0.5758064516129031,0.5635714285714286,,0.5029032258064515,0.5046666666666668,0.4429032258064518,0.4646428571428572,0.241,0.4877419354838711,,,,,1.55,1.19,1.32,1.23,1.03,1.67,771.3024166666665,771.1847083333332,771.273173611111,771.3441710526316,771.3441710526316,313.7974340751559,300.2676117206095,201.9708478048898,242.46577206143405,242.46577206143405,20.982358824844813,21.00735471352569,21.134178898732873,20.920144887080586,20.920144887080586,16.019456656148684,15.757517966692555,14.780772607926265,15.03825382570213,15.03825382570213,0.382757471637124,0.3537727720578998,0.5321703146930402,0.4538282573456713,0.4538282573456713,50.07999311246462,50.76440187781304,-61.329899742619546,-118.06116579531566,-35.37577350119538,-35.37577350119538,-0.3775934343434528,-0.45331938772158104
1994-06-01,770.9459999999999,0,20.6928109652778,14.187546477430578,52.844464725387496,1014.48376578125,-0.02017854059340278,0.7198022404627152,0.7200850219770052,,1.2368965517241377,0.5086666666666667,0.4906666666666668,0.2516666666666667,,0.6483333333333331,,0.602333333333333,0.3153333333333333,,1.12,1994,6,1.2246467991473532e-16,-1.0,771.289,771.30675,771.3245,771.067,771.5296666666667,240.370034973165,316.7079987377275,332.558959520625,258.6327788428925,72.9424356296175,20.783279736223143,20.82075132812502,21.06593411962368,21.0502487449597,20.71172083854169,,,,,,1.576451612903226,1.5323333333333329,1.5064516129032255,0.9476666666666668,0.9239999999999996,0.6577419354838708,0.7350000000000001,0.6503225806451611,0.5390322580645162,0.4953333333333335,0.7025806451612903,0.6636666666666667,0.8287096774193546,0.5341935483870969,0.5426666666666666,0.3629032258064516,0.4946666666666667,0.3996774193548387,0.2590322580645162,0.4233333333333334,,,,,,1.1122580645161289,1.2693333333333334,1.5690322580645162,0.8893548387096775,0.7896666666666666,,,,,,0.6377419354838709,0.6053333333333334,0.5758064516129031,,0.3920000000000002,0.4025806451612903,0.5046666666666668,0.4429032258064518,0.3103225806451612,0.3959999999999999,,,,,1.4053333333333329,1.17,1.19,1.32,1.04,1.44,771.3067500000001,771.2355416666666,771.2482013888889,771.3414125,771.3414125,296.5456644105058,289.7501436886808,201.33711134067312,242.36098520702063,242.36098520702063,20.88998839465728,20.976660864875374,21.11839609407338,20.913301629537713,20.913301629537713,15.978737773260178,15.77757657208197,14.740823578048351,15.066017308308153,15.066017308308153,0.5210427013604016,0.39847126993918974,0.5383800088361929,0.46023123517535447,0.46023123517535447,-7.012308583178871,70.38571179997498,-0.6865240071367396,-125.66600336591566,14.704219611269238,14.704219611269238,-0.6282777777778392,-0.712911999359048
1994-07-01,770.603,1,20.06111569052422,13.005918219086043,50.391346156299996,1015.1790931031586,-0.04679286094333822,0.8187361891387382,0.8200722646454314,,1.1603225806451607,0.4525806451612901,0.4187096774193551,0.2374193548387097,,0.4722580645161291,,,0.2619999999999999,,0.94,1994,7,-0.4999999999999997,-0.8660254037844388,770.9459999999999,771.289,771.30675,771.15,771.5345,52.844464725387496,240.370034973165,316.7079987377275,298.10574609056,5.538761626595,20.6928109652778,20.783279736223143,20.82075132812502,21.079360233534967,20.608983454301097,,,,,,1.2368965517241377,1.576451612903226,1.5323333333333329,1.1616129032258065,0.8522580645161288,0.5086666666666667,0.6577419354838708,0.7350000000000001,0.6796774193548387,0.4251612903225806,0.4906666666666668,0.7025806451612903,0.6636666666666667,0.6096774193548388,0.4416129032258065,0.2516666666666667,0.3629032258064516,0.4946666666666667,0.3480645161290323,0.3290000000000001,,,,,,0.6483333333333331,1.1122580645161289,1.2693333333333334,1.247741935483871,0.5119354838709678,,,,,,0.602333333333333,0.6377419354838709,0.6053333333333334,0.5264516129032258,0.3467741935483871,0.3153333333333333,0.4025806451612903,0.5046666666666668,0.2738709677419355,0.2480645161290323,,,,,1.366129032258065,1.12,1.17,1.19,1.1,1.16,771.1805833333333,771.2153749999999,771.1995625,771.3225833333333,771.3225833333333,203.30749947875998,255.4520913357633,199.66228043198726,233.33638899360952,233.33638899360952,20.76561400987532,20.917087901595057,21.116820271301386,20.902802074096762,20.902802074096762,15.251364654065883,15.593477844586076,14.710177128684926,15.024185363980651,15.024185363980651,0.6404915498124931,0.4548336209158646,0.5416750417142722,0.4726052250230521,0.4726052250230521,22.454305986833255,47.09850584926492,68.93444313213055,-145.7639742701457,7.691911028090367,7.691911028090367,-0.780636363636404,-0.869199935694018
1994-08-01,770.6636666666667,3,21.030086322244646,12.646332407594109,28.74162788671,1013.9463689180108,0.05476106656866482,0.8163528646444791,0.8181874931976074,,1.0958064516129034,0.4129032258064516,0.3670967741935484,0.195,,0.3264516129032257,,,0.2416129032258064,,0.76,1994,8,-0.8660254037844385,-0.5000000000000004,770.603,770.9459999999999,771.289,771.276,771.357,50.391346156299996,52.844464725387496,240.370034973165,292.125343967115,64.1686914985125,20.06111569052422,20.6928109652778,20.783279736223143,21.060391026785737,20.98428616263443,,,,,,1.1603225806451607,1.2368965517241377,1.576451612903226,1.5344444444444447,0.7990322580645167,0.4525806451612901,0.5086666666666667,0.6577419354838708,0.5935714285714285,0.395483870967742,0.4187096774193551,0.4906666666666668,0.7025806451612903,0.6896428571428571,0.384838709677419,0.2374193548387097,0.2516666666666667,0.3629032258064516,0.3392592592592593,0.3087096774193548,,,,,,0.4722580645161291,0.6483333333333331,1.1122580645161289,1.1914285714285715,0.3825806451612903,,,,,,,0.602333333333333,0.6377419354838709,0.5635714285714286,0.3058064516129032,0.2619999999999999,0.3153333333333333,0.4025806451612903,0.4646428571428572,0.265483870967742,,,,,,0.94,1.12,1.17,1.23,1.11,770.9459999999999,771.1242083333333,771.1219375,771.289875,771.289875,114.53528195161749,214.16635801338666,203.3999958094627,225.02070522827728,225.02070522827728,20.512402130675053,20.747380477759933,21.07116462431998,20.864543602116193,20.864543602116193,14.262329391446409,15.140893023797545,14.760070823381383,14.932445948303622,14.932445948303622,0.7073483668539239,0.545052919245524,0.5256188504902596,0.4883991813695239,0.4883991813695239,-22.51306088512083,65.521990516119,116.28639239393205,-100.91138974044068,30.14621701492362,30.14621701492362,-0.604964646464623,-0.6726388676560273
