river,date,year,month,water_level,water_level_observed,runoff,runoff_observed,temp_max_observed,temp_min_observed,temp_mean_observed,precip_observed,temp_source,precip_source,era5_grid,era5_t2m_mean,era5_t2m_min,era5_t2m_max,era5_tp_sum,era5_u10_mean,era5_v10_mean,era5_d2m_mean,era5_msl_mean
Mulembwe,1998-06-01,1998,6,1.2633333333333332,1.2633333333333332,1.71,1.71,20.92,8.172413793103447,14.546206896551723,20.5,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.334460194444432,17.151940000000025,25.117150000000038,96.26102439878,0.12600311726231944,0.6148825438777779,17.42583436111113,101566.86404166666
Mulembwe,1998-07-01,1998,7,0.9709677419354841,0.9709677419354841,0.68,0.68,20.59354838709677,7.785714285714284,14.189631336405528,3.3,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.75237581989245,16.029930000000036,24.88674000000003,17.57478718932,0.13695607255389786,0.781093659466129,15.694402016129061,101503.73829301076
Mulembwe,1998-08-01,1998,8,0.7851612903225804,0.7851612903225804,1.54,1.54,,,,20.900000000000002,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.278556465053782,16.66165000000001,25.962300000000027,65.72198899486,0.23989245521293012,0.5984305916205646,16.207759126344115,101365.04488575268
Mulembwe,1998-09-01,1998,9,0.7039999999999998,0.7039999999999998,3.71,3.71,,,,39.0,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.86997495833333,18.335630000000037,25.90548000000001,197.88312898714,0.2399181797486111,0.3764457706036112,17.279305000000022,101279.31531944445
Mulembwe,1998-10-01,1998,10,0.9693548387096774,0.9693548387096774,11.52,11.52,21.446666666666662,9.896774193548389,15.671720430107525,165.70000000000002,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,22.015240698924742,18.590300000000013,27.52126000000004,230.64422613634,0.16990395974688172,0.5470656739415323,17.25507696236565,101241.02704973119
Mulembwe,1998-11-01,1998,11,0.7266666666666665,0.7266666666666665,17.76,17.76,21.63333333333333,10.253333333333334,15.943333333333332,58.99999999999999,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.592770375000043,18.14020000000005,25.334130000000016,387.59160125378,0.03885298797375,0.4801916319805556,17.942243527777805,101154.47552083334
Mulembwe,1998-12-01,1998,12,0.8341935483870968,0.8341935483870968,16.47,16.47,20.90967741935484,9.961290322580648,15.435483870967744,115.09999999999998,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.793277069892497,17.88348000000002,25.04708000000005,607.53297775364,-0.22455652306733873,0.9169950575524194,17.834271935483912,101249.07579973117
Mulembwe,1999-01-01,1999,1,1.4851612903225806,1.4851612903225806,14.31,14.31,21.161290322580648,10.445161290322579,15.803225806451614,290.2,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.86912489247311,17.560080000000028,25.685400000000016,695.9309586593,-0.12048848165645162,0.7248493949466398,17.848192930107587,101153.4506451613
Mulembwe,1999-02-01,1999,2,0.9632142857142858,0.9632142857142858,14.7,14.7,22.114285714285717,9.607407407407406,15.86084656084656,108.39999999999999,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,21.794482886904802,18.272000000000048,26.400779999999997,315.37699623327995,-0.08302515342857142,0.9274581733095237,18.062849925595287,101113.15310267858
Mulembwe,1999-03-01,1999,3,2.1077419354838702,2.1077419354838702,17.61,17.61,20.445161290322584,10.51333333333333,15.479247311827958,197.0,MPOTA (Tora),MPOTA (Tora),grid_m4.00_29.50,20.843694610215096,18.057150000000036,26.307950000000005,595.81374961204,-0.029890779082258068,0.6894581088021505,17.687902311827997,101109.79887096774
