river,date,year,month,water_level,water_level_observed,runoff,runoff_observed,temp_max_observed,temp_min_observed,temp_mean_observed,precip_observed,temp_source,precip_source,era5_grid,era5_t2m_mean,era5_t2m_min,era5_t2m_max,era5_tp_sum,era5_u10_mean,era5_v10_mean,era5_d2m_mean,era5_msl_mean
Mpanda,2016-09-01,2016,9,1.3633333333333333,1.3633333333333333,0.95,0.95,,,,,RWEGURA,RWEGURA,grid_m3.00_29.50,20.305827222222263,14.098839999999996,28.83032000000003,192.78621609971998,-0.44451963631624997,0.021665595531805557,12.612979402777796,101437.98515972222
Mpanda,2016-10-01,2016,10,1.434516129032258,1.434516129032258,4.91,4.91,22.609677419354842,11.625806451612902,17.11774193548387,119.89999999999999,RWEGURA,RWEGURA,grid_m3.00_29.50,19.99052006720433,14.555750000000046,28.403220000000033,311.5968706979,-0.5726644243711156,-0.37231112955044354,13.984317002688158,101314.79965053764
Mpanda,2016-11-01,2016,11,1.3496666666666668,1.3496666666666668,11.1,11.1,20.813333333333333,11.07,15.941666666666666,238.79999999999995,RWEGURA,RWEGURA,grid_m3.00_29.50,18.720552194444508,13.178300000000036,26.02328,316.31422080852,-0.48507319587166664,-0.5642731572180555,14.763948374999984,101404.6755763889
Mpanda,2016-12-01,2016,12,1.311935483870968,1.311935483870968,8.38,8.38,21.5741935483871,11.235483870967743,16.40483870967742,59.60000000000001,RWEGURA,RWEGURA,grid_m3.00_29.50,19.09120001344087,13.167200000000037,27.44640000000004,151.67856275352003,-0.5608512916981183,-0.611279273678629,13.988906276881778,101363.67886424731
Mpanda,2017-01-01,2017,1,1.4003225806451611,1.4003225806451611,7.42,7.42,21.822580645161292,11.406451612903224,16.614516129032257,126.80000000000001,RWEGURA,RWEGURA,grid_m3.00_29.50,19.753058790322598,14.11056000000002,27.79803000000004,153.03421064416,-0.14698545301485216,-0.4631842341391129,13.630668239247314,101320.63360887096
Mpanda,2017-02-01,2017,2,1.4260714285714287,1.4260714285714287,7.5,7.5,21.375,11.553571428571429,16.464285714285715,144.59999999999997,RWEGURA,RWEGURA,grid_m3.00_29.50,18.922071249999988,12.879140000000007,26.616360000000043,334.5341685852,-0.20718043156398808,-0.2491228939839881,14.93795636904764,101361.17696428571
Mpanda,2017-03-01,2017,3,1.4361290322580644,1.4361290322580644,6.37,6.37,20.980645161290326,11.258064516129034,16.11935483870968,235.0,RWEGURA,RWEGURA,grid_m3.00_29.50,18.800518830645217,13.227779999999996,26.585230000000024,312.38985135914,-0.4007041688267473,-0.0872170855077957,14.937396612903285,101369.03211693547
Mpanda,2017-04-01,2017,4,1.435333333333333,1.435333333333333,13.04,13.04,19.959999999999997,11.573333333333332,15.766666666666666,104.19999999999999,RWEGURA,RWEGURA,grid_m3.00_29.50,18.672846083333354,13.689020000000028,25.52334000000002,284.59167503244,-0.9570975413555556,0.02552667290902778,15.332881138888922,101449.82462500001
Mpanda,2017-05-01,2017,5,1.4109677419354838,1.4109677419354838,6.01,6.01,19.62258064516129,11.17666666666667,15.39962365591398,123.3,RWEGURA,RWEGURA,grid_m3.00_29.50,18.809794946236593,13.115200000000016,26.651640000000043,188.56429982302,-1.0942783772432796,0.10920009412497043,14.519117594086083,101578.7352016129
Mpanda,2017-06-01,2017,6,1.331666666666667,1.331666666666667,1.35,1.35,21.48666666666667,10.996666666666668,16.24166666666667,0.0,RWEGURA,RWEGURA,grid_m3.00_29.50,19.48419456944447,12.085530000000006,26.985299999999995,15.763282728479998,-0.866462198454861,0.43321079589791667,12.630549652777802,101527.66244444443
