river,date,year,month,water_level,water_level_observed,runoff,runoff_observed,temp_max_observed,temp_min_observed,temp_mean_observed,precip_observed,temp_source,precip_source,era5_grid,era5_t2m_mean,era5_t2m_min,era5_t2m_max,era5_tp_sum,era5_u10_mean,era5_v10_mean,era5_d2m_mean,era5_msl_mean,temp_max_imputed,temp_min_imputed,temp_mean_imputed,precip_bias_factor,precip_imputed
Mutimbuzi,1992-07-01,1992,7,,,3.08,3.08,29.28709677419355,16.119354838709675,22.703225806451613,0.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.10548948924736,13.392200000000004,30.062460000000044,0.1134872435399999,1.0813724131431048,1.3260327201598117,13.116981034946264,101504.22142473118,False,False,False,1.5476478434872514,False
Mutimbuzi,1992-08-01,1992,8,,,0.76,0.76,29.99677419354839,16.39677419354839,23.19677419354839,0.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.29701719086023,13.832360000000053,30.849400000000003,0.01430511446,1.0314790254501345,1.589731072869355,12.07058270161292,101440.50657258063,False,False,False,1.5476478434872514,False
Mutimbuzi,1992-09-01,1992,9,,,1.04,1.04,31.37333333333333,18.93,25.151666666666667,15.7,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.986468833333333,16.92610000000002,31.960200000000043,2.6645660233200004,1.5754593307048332,1.0332052643056946,12.417884763888935,101188.58313194446,False,False,False,1.5476478434872514,False
Mutimbuzi,1992-10-01,1992,10,,,20.23,20.23,30.854838709677413,19.1741935483871,25.01451612903226,33.000000000000014,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.97256286290326,16.70974000000001,31.63906000000003,4.43792342902,0.656557061235457,0.3015935558931452,13.04963194892474,101201.75172715052,False,False,False,1.5476478434872514,False
Mutimbuzi,1992-11-01,1992,11,,,20.89,20.89,29.303333333333327,19.256666666666664,24.279999999999998,84.8,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.4972910416667,14.641020000000026,30.23364000000004,148.82135409646,0.90147013052,0.1480708014376389,13.913476763888925,101203.66485416664,False,False,False,1.5476478434872514,False
Mutimbuzi,1992-12-01,1992,12,,,21.51,21.51,29.319354838709685,19.122580645161293,24.22096774193549,68.19999999999997,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.48838381720435,15.95333000000005,28.826750000000004,118.62611752972,0.5471185657185483,0.1396871171055107,15.730699959677452,101236.69620967742,False,False,False,1.5476478434872514,False
Mutimbuzi,1993-01-01,1993,1,,,14.79,14.79,29.4,20.099999999999994,24.75,83.19999999999999,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.658666747311884,15.684660000000008,29.33070000000004,39.87503032286,0.0829390872651881,0.0270197261226478,15.582224879032252,101274.14361559138,False,False,False,1.5476478434872514,False
Mutimbuzi,1993-02-01,1993,2,,,11.31,11.31,29.40714285714285,19.875000000000004,24.64107142857143,134.3,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.10055895833335,16.54513000000003,29.543540000000007,63.29393388118,-0.2096029409379464,0.0575914160687499,16.240765461309593,101219.57395833332,False,False,False,1.5476478434872514,False
Mutimbuzi,1993-03-01,1993,3,,,21.76,21.76,29.11290322580646,18.91612903225806,24.01451612903226,116.10000000000002,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.594587526881757,16.402919999999995,31.31185000000005,4.98461726392,0.2751754835028226,0.4914701303997311,15.55944866935488,101217.49653225808,False,False,False,1.5476478434872514,False
Mutimbuzi,1993-04-01,1993,4,,,19.54,19.54,29.420000000000005,19.326666666666664,24.37333333333333,64.50000000000001,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.137301888888885,17.31030000000004,30.365530000000035,2.55012511786,0.8874764542375,0.7217785952439583,14.67689279166666,101171.16038194444,False,False,False,1.5476478434872514,False
Mutimbuzi,1993-05-01,1993,5,,,13.36,13.36,29.674193548387095,19.577419354838717,24.625806451612902,59.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.811367459677456,16.394000000000005,31.016380000000023,16.363143957480002,0.9960642765860216,0.7568092486394623,15.459671922043016,101259.41162634408,False,False,False,1.5476478434872514,False
Mutimbuzi,1993-06-01,1993,6,,,4.03,4.03,29.58666666666667,18.51666666666667,24.05166666666667,0.5,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.573606083333345,16.154380000000003,30.514430000000004,9.20295706046,0.877028973756,1.108385786213889,14.279942944444484,101455.98175694444,False,False,False,1.5476478434872514,False
Mutimbuzi,1993-07-01,1993,7,,,1.4,1.4,29.516129032258064,16.21290322580645,22.864516129032257,0.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.32532586021506,15.31298000000004,30.238730000000032,0.01096725476,1.163091821867742,1.5701341716545698,12.610360349462384,101457.1971236559,False,False,False,1.5476478434872514,False
Mutimbuzi,1993-08-01,1993,8,,,0.84,0.84,30.13225806451613,18.216129032258067,24.17419354838709,0.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.429075053763484,14.780079999999998,31.85730000000001,2.4981498916,1.3393855545389786,1.208416599506989,12.810706411290312,101425.76052419357,False,False,False,1.5476478434872514,False
Mutimbuzi,1993-09-01,1993,9,,,2.1,2.1,31.606666666666666,18.166666666666668,24.886666666666667,1.2,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.580439791666663,16.560450000000003,32.76553000000001,1.25932693718,1.6384209541486112,1.3029719443355556,11.49618234722226,101229.83740972224,False,False,False,1.5476478434872514,False
Mutimbuzi,1993-10-01,1993,10,,,27.15,27.15,31.987500000000008,19.74230769230769,25.86490384615385,28.700000000000003,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,25.14526221774196,17.97216000000003,34.00027,2.20441815748,1.5060739834591397,0.8414586382045699,11.798202083333363,101158.40514784948,False,False,False,1.5476478434872514,False
Mutimbuzi,1993-11-01,1993,11,,,23.37,23.37,29.76,19.81,24.785,71.10000000000001,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.037405138888914,18.00347000000005,31.8981,28.38850022632,0.8977397490056388,0.3223592677741667,13.789220069444468,101112.51706944444,False,False,False,1.5476478434872514,False
Mutimbuzi,1993-12-01,1993,12,,,24.23,24.23,29.57096774193548,19.29032258064516,24.43064516129032,56.70000000000001,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.16142326612908,16.911220000000014,30.950000000000045,6.104469325639999,1.1579223527647848,0.3815428417141129,13.432403346774208,101143.87475134408,False,False,False,1.5476478434872514,False
Mutimbuzi,1994-01-01,1994,1,,,14.19,14.19,29.000000000000004,19.417391304347827,24.208695652173915,156.80000000000004,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.18009532258065,17.71627000000001,32.37820000000005,66.14923510796001,0.170169051272715,0.3348419239778226,15.70904747311829,101113.35240591396,False,False,False,1.5476478434872514,False
Mutimbuzi,1994-02-01,1994,2,,,12.93,12.93,30.02777777777778,20.0,25.01388888888889,11.5,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.988682529761945,17.301450000000045,31.610250000000008,87.95929076050001,-0.2721138901067708,0.0137319787842261,15.672456577380956,101201.93593005952,False,False,False,1.5476478434872514,False
Mutimbuzi,1994-03-01,1994,3,,,14.96,14.96,30.28888888888889,19.01851851851852,24.653703703703705,59.2,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.7391263037635,17.239220000000046,30.498500000000035,50.28104768282,0.0730368383181451,0.2818832182292742,16.55713122311829,101205.77186827955,False,False,False,1.5476478434872514,False
Mutimbuzi,1994-04-01,1994,4,,,23.27,23.27,30.29333333333333,19.450000000000003,24.871666666666663,109.1,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.10615531944444,16.74350000000004,31.46810000000005,1.49011611632,0.8415824907418056,0.6581953907073611,14.990325736111116,101169.95624305557,False,False,False,1.5476478434872514,False
Mutimbuzi,1994-05-01,1994,5,,,10.37,10.37,30.17096774193548,19.77096774193549,24.970967741935485,35.800000000000004,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.93528783602153,17.47958,30.83328,6.30474083548,1.025079100498387,0.7956348761561828,14.498406061828009,101334.41387768816,False,False,False,1.5476478434872514,False
Mutimbuzi,1994-06-01,1994,6,,,4.56,4.56,30.446666666666665,17.606666666666666,24.026666666666664,0.6,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.797012291666704,16.47003000000001,31.78335000000004,5.7287215566,0.7886313755075001,1.2023075294164582,13.919031597222215,101370.6135138889,False,False,False,1.5476478434872514,False
Mutimbuzi,1994-07-01,1994,7,,,1.51,1.51,29.677419354838708,16.97741935483871,23.32741935483871,0.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.584563508064548,14.407399999999996,30.605830000000022,1.82723999314,1.1202282026276882,1.3565372956244222,12.730197002688216,101442.61286290322,False,False,False,1.5476478434872514,False
Mutimbuzi,1994-08-01,1994,8,,,0.62,0.62,30.74999999999999,17.90833333333334,24.329166666666666,10.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.38930342741935,15.44870000000003,30.89443,0.0476837153,1.127288881117863,1.3424691844396102,12.450734448924775,101319.53264112904,False,False,False,1.5476478434872514,False
Mutimbuzi,1994-09-01,1994,9,,,1.16,1.16,32.146428571428565,19.84444444444444,25.995436507936503,5.7,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.4963342916667,15.983850000000018,31.81850000000003,3.74484059386,1.4790287189156943,1.011535961392653,12.957235749999995,101235.4052638889,False,False,False,1.5476478434872514,False
Mutimbuzi,1994-10-01,1994,10,,,16.2,16.2,29.81935483870968,19.23870967741936,24.52903225806452,64.60000000000002,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.50854572580647,16.533040000000028,30.583950000000016,4.448413834819999,1.0181219856367203,0.4165389569864247,13.509186518817216,101170.83775537636,False,False,False,1.5476478434872514,False
Mutimbuzi,1994-11-01,1994,11,,,21.2,21.2,30.01,19.31,24.66,100.4,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.895253819444463,15.62435000000005,30.89712000000003,58.5634709318,0.5233613534502778,0.1323139608711666,15.661152972222226,101227.16540277778,False,False,False,1.5476478434872514,False
Mutimbuzi,1994-12-01,1994,12,,,10.64,10.64,29.241935483870964,19.82333333333333,24.53263440860215,104.4,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.66687669354837,16.893950000000018,30.114370000000008,18.17131044338,0.4841092845616935,0.4264287231141263,15.733832768817194,101268.42731182797,False,False,False,1.5476478434872514,False
Mutimbuzi,1995-01-01,1995,1,,,14.38,14.38,30.459259259259262,19.948148148148157,25.20370370370371,29.4,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.79955672043013,15.97592000000003,31.775840000000017,63.64035617498,0.149440048313844,0.309922207908871,16.115271612903257,101266.29024193548,False,False,False,1.5476478434872514,False
Mutimbuzi,1995-02-01,1995,2,,,17.03,17.03,31.65555555555556,19.72222222222222,25.68888888888889,139.89999999999998,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.92293934523815,16.25976000000003,32.739040000000045,26.65758135646,-0.1395996399574404,0.3028628504360119,15.67004703869054,101260.3880654762,False,False,False,1.5476478434872514,False
Mutimbuzi,1995-03-01,1995,3,,,20.05,20.05,29.89,19.76,24.825,20.200000000000003,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.19425750000005,17.358300000000042,31.75448,22.8099822003,0.4210879613051075,0.5611953932840591,15.397877352150545,101165.31459005378,False,False,False,1.5476478434872514,False
Mutimbuzi,1995-04-01,1995,4,,,14.22,14.22,30.141379310344828,19.771428571428576,24.9564039408867,104.8,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.28902829166668,17.270039999999995,31.41300000000001,4.1990280254000005,0.9336067647576944,0.6952530336833334,14.767477569444452,101101.085625,False,False,False,1.5476478434872514,False
Mutimbuzi,1995-05-01,1995,5,,,5.84,5.84,29.89,19.48,24.685,51.400000000000006,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.426902526881747,16.618130000000008,30.872460000000046,27.8170108697,1.1623701328451612,0.745252007452285,15.07638631720431,101305.39514112905,False,False,False,1.5476478434872514,False
Mutimbuzi,1995-06-01,1995,6,,,3.04,3.04,30.165000000000003,18.89333333333333,24.52916666666667,9.7,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.808334472222214,15.71902,31.297140000000013,7.417201919919999,0.870310084082639,1.080805205544889,14.375675333333334,101351.08650694444,False,False,False,1.5476478434872514,False
Mutimbuzi,1995-07-01,1995,7,,,0.9,0.9,30.065217391304344,17.24,23.65260869565217,0.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.35999900537638,15.265100000000018,30.41573,0.15401840392,0.9620748526125,1.4370369455530914,12.9320992876344,101295.08406586022,False,False,False,1.5476478434872514,False
Mutimbuzi,1995-08-01,1995,8,,,1.23,1.23,31.8,16.737037037037034,24.268518518518515,0.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.911903131720464,14.381000000000029,32.22320000000002,0.1120567313199999,1.4495439640969086,1.5685589068591397,11.603777217741992,101290.53547043011,False,False,False,1.5476478434872514,False
Mutimbuzi,1995-09-01,1995,9,,,7.24,7.24,32.325,18.762500000000003,25.543750000000003,6.8,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.624182138888955,16.461760000000027,32.69003000000004,2.86436078984,1.2335933477552778,1.0526573816191669,11.382369722222222,101253.21113888887,False,False,False,1.5476478434872514,False
Mutimbuzi,1995-10-01,1995,10,,,13.01,13.01,30.97198000000003,17.226860000000045,24.016558682795733,66.5,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.016558682795733,17.226860000000045,30.97198000000003,3.76224517752,0.972905209294086,0.3106751580026881,13.48258512096777,101124.37370967744,True,True,True,1.5476478434872514,False
Mutimbuzi,1995-11-01,1995,11,,,23.18,23.18,32.27737000000002,16.040639999999996,23.878440041666693,55.400000000000006,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.878440041666693,16.040639999999996,32.27737000000002,5.02014161878,0.8526633571226389,0.3468214692372222,14.098130249999995,101164.41513194444,True,True,True,1.5476478434872514,False
Mutimbuzi,1995-12-01,1995,12,,,14.22,14.22,31.779999999999998,18.645454545454545,25.21272727272727,0.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.856490551075296,16.1216,32.250850000000014,13.861656282039998,0.6494444575446237,0.394428716605672,13.863130604838773,101230.65114919357,False,False,False,1.5476478434872514,False
Mutimbuzi,1996-01-01,1996,1,,,11.72,11.72,29.9625,18.88888888888889,24.42569444444445,116.5,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.97539483870969,17.22756000000004,31.677940000000035,59.71503270296,0.2571122797007527,0.3043011297936156,15.28402494623657,101094.1995766129,False,False,False,1.5476478434872514,False
Mutimbuzi,1996-02-01,1996,2,,,11.62,11.62,30.305,19.288,24.796499999999995,42.8,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.93641311781613,17.05084000000005,31.75173000000001,40.66038123882,0.0424082090066091,0.1319306700642241,15.48396202586207,101066.44182471265,False,False,False,1.5476478434872514,False
Mutimbuzi,1996-03-01,1996,3,,,20.0,20.0,30.00967741935484,19.83666666666667,24.923172043010755,178.50000000000003,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.94772418010757,16.430660000000046,30.83035000000001,41.681528046,0.4413922055961021,0.3231511689583333,15.891428158602196,101078.03090725809,False,False,False,1.5476478434872514,False
Mutimbuzi,1996-04-01,1996,4,,,20.53,20.53,30.371428571428574,19.64642857142857,25.008928571428573,81.3,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.330568361111148,16.809300000000007,30.20052000000004,38.22278942166,1.0490706336088889,0.7445355944995833,15.176191305555562,101186.2016388889,False,False,False,1.5476478434872514,False
Mutimbuzi,1996-05-01,1996,5,,,12.61,12.61,30.95714285714285,19.696296296296296,25.326719576719576,7.6,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.96353939516132,16.38050000000004,30.911770000000047,0.7710456801400001,1.311342978215672,1.010742231164113,13.96065190860213,101265.44784274192,False,False,False,1.5476478434872514,False
Mutimbuzi,1996-06-01,1996,6,,,1.99,1.99,29.889655172413796,18.183333333333326,24.03649425287356,20.4,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.73151315277784,16.009420000000034,31.59548000000001,5.56421280212,0.5644562822909028,1.2951758498033332,13.333556541666669,101388.60840277775,False,False,False,1.5476478434872514,False
Mutimbuzi,1996-07-01,1996,7,,,0.98,0.98,30.038709677419355,17.45806451612904,23.748387096774195,0.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.01667716397856,13.935420000000022,30.575860000000034,0.42438507088,0.7017773453543548,1.2888788797626345,12.67337424731187,101442.36148521503,False,False,False,1.5476478434872514,False
Mutimbuzi,1996-08-01,1996,8,,,0.4,0.4,31.10434782608696,16.23913043478261,23.671739130434787,1.2,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.13008159946236,12.921100000000024,31.05566000000005,12.62855531608,0.9960262759821236,1.1520274182807797,11.571402916666727,101300.09043010754,False,False,False,1.5476478434872514,False
Mutimbuzi,1996-09-01,1996,9,,,0.24,0.24,31.314814814814813,18.932142857142857,25.12347883597884,39.1,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.354165041666704,14.443300000000022,32.56518,37.5218392123,1.0950342178506944,0.7067032284559722,13.373923236111125,101183.85313194444,False,False,False,1.5476478434872514,False
Mutimbuzi,1996-10-01,1996,10,,,15.21,15.21,30.33103448275861,19.75483870967742,25.042936596218016,105.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.490437043010783,15.589470000000006,30.028920000000028,73.20022615358,1.2608894023459676,0.4456450965169959,14.351178131720474,101200.90597446237,False,False,False,1.5476478434872514,False
Mutimbuzi,1996-11-01,1996,11,,,27.1,27.1,29.64782608695652,19.30333333333333,24.475579710144928,51.6,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.9398663055556,15.592129999999996,31.325770000000038,18.50461955628,1.0820828118958334,0.1202407187375,13.531430777777814,101118.74427777778,False,False,False,1.5476478434872514,False
Mutimbuzi,1996-12-01,1996,12,,,22.52,22.52,29.633333333333333,19.593333333333337,24.613333333333337,77.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.513396478494656,15.767359999999996,33.193870000000004,14.6124362481,0.4771899759698925,0.443890973113051,14.192151895161317,101172.4646438172,False,False,False,1.5476478434872514,False
Mutimbuzi,1997-01-01,1997,1,,,20.24,20.24,30.206451612903223,20.0258064516129,25.116129032258065,19.4,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.4292539247312,16.61685,32.12124,46.50092144384,0.2922419281854166,0.210847649585215,14.557761196236584,101150.60728494622,False,False,False,1.5476478434872514,False
Mutimbuzi,1997-02-01,1997,2,,,16.31,16.31,29.760714285714293,20.24642857142857,25.003571428571437,18.6,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,25.069359434523847,18.2482,32.20522,2.42280960148,0.1439803661450893,0.2363173610482291,13.333548735119052,101176.84324404762,False,False,False,1.5476478434872514,False
Mutimbuzi,1997-03-01,1997,3,,,18.58,18.58,30.4875,20.945454545454545,25.716477272727275,180.5,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.7733510483871,17.43234000000001,33.08370000000002,14.47153097902,1.0986665701827956,0.6688815504124462,13.8526242876344,101071.6014516129,False,False,False,1.5476478434872514,False
Mutimbuzi,1997-04-01,1997,4,,,20.7,20.7,29.640000000000004,16.282250000000033,22.99445091666672,90.5,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.99445091666672,16.282250000000033,29.66082,69.77081259978,0.2045629078385694,0.2891903356605556,16.0796089166667,101293.95884027776,False,True,True,1.5476478434872514,False
Mutimbuzi,1997-05-01,1997,5,,,10.34,10.34,29.40645161290323,19.37419354838709,24.39032258064516,31.6,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.65352581989248,14.51522,29.77758,98.00362600646,0.922007041508602,0.545499863714113,15.456943158602144,101431.72447580646,False,False,False,1.5476478434872514,False
Mutimbuzi,1997-06-01,1997,6,,,1.85,1.85,30.223333333333333,18.406666666666663,24.315,3.7,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.331580375000044,15.367150000000038,30.99508000000003,0.24938583618,1.2019190911916666,1.032405789091389,13.708534694444497,101358.64612499998,False,False,False,1.5476478434872514,False
Mutimbuzi,1997-07-01,1997,7,,,0.65,0.65,29.712903225806453,17.493548387096773,23.60322580645161,0.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.917308024193574,14.95822000000004,30.958640000000003,3.09991836496,1.2748581460498656,1.400714222439328,12.68335952956994,101515.19739247311,False,False,False,1.5476478434872514,False
Mutimbuzi,1997-08-01,1997,8,,,0.62,0.62,30.45806451612903,18.458064516129028,24.458064516129028,32.1,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.948659959677457,15.218770000000006,32.178740000000005,0.0,1.2910136974152324,1.3385990927776747,11.753649932795724,101399.34108870968,False,False,False,1.5476478434872514,False
Mutimbuzi,1997-09-01,1997,9,,,0.67,0.67,32.24666666666666,19.48333333333333,25.865,10.8,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,25.9236146805556,17.403470000000027,36.65725000000003,1.0156631512999998,1.8287816146388889,1.3805379213330555,10.315304402777826,101150.71758333332,False,False,False,1.5476478434872514,False
Mutimbuzi,1997-10-01,1997,10,,,8.23,8.23,30.490322580645163,20.141935483870963,25.31612903225806,91.8,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.52475684139785,17.734640000000013,34.2808,16.755342409940003,1.45388910865457,0.5017510694291666,12.570625456989262,101204.07856182796,False,False,False,1.5476478434872514,False
Mutimbuzi,1997-11-01,1997,11,,,11.26,11.26,31.282680000000028,20.146666666666672,23.42644279166666,142.6,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.42644279166666,16.62820000000005,31.282680000000028,103.94191768922,0.4284759318047222,-0.1317802420049305,15.464782375000029,101229.53580555556,True,False,True,1.5476478434872514,False
Mutimbuzi,1997-12-01,1997,12,,,15.51,15.51,28.695238095238096,20.67096774193548,24.683102918586787,161.5,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.53484814516133,16.31695000000002,28.987300000000005,237.95747706994,-0.1117134926115591,0.0187868511579301,16.845221599462377,101337.99421370968,False,False,False,1.5476478434872514,False
Mutimbuzi,1998-01-01,1998,1,,,19.08,19.08,29.780645161290323,20.545161290322586,25.162903225806453,105.7,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.408515564516165,16.648650000000032,30.770100000000014,161.49497056626,0.0038227365712365,0.1355964705806451,17.712702392473147,101252.45704973118,False,False,False,1.5476478434872514,False
Mutimbuzi,1998-02-01,1998,2,,,7.65,7.65,30.15357142857144,20.68928571428571,25.42142857142857,114.9,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.29579464285717,17.223299999999995,31.386250000000015,192.93022171506,-0.4134385008497023,-0.2404445468297023,17.784698095238127,101393.22110863094,False,False,False,1.5476478434872514,False
Mutimbuzi,1998-03-01,1998,3,,,16.34,16.34,30.429032258064503,20.596774193548384,25.512903225806447,217.4,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.12523924731181,17.422630000000026,31.17690000000005,63.66348270734,0.8559347795201614,0.2188401162129973,16.98110029569898,101182.78745295698,False,False,False,1.5476478434872514,False
Mutimbuzi,1998-04-01,1998,4,,,15.54,15.54,30.4,21.03333333333333,25.71666666666667,78.80000000000001,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.012264777777773,18.37997000000001,31.93347,51.42498009948,0.7334078806015278,0.6569264089877778,17.62898669444445,101256.33054861112,False,False,False,1.5476478434872514,False
Mutimbuzi,1998-05-01,1998,5,,,9.75,9.75,30.439999999999998,20.5,25.469999999999995,93.6,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.698637607526905,17.247370000000046,29.929100000000005,86.21978758131999,0.5300919304063441,0.5664812527877687,17.24260059139789,101390.40577284944,False,False,False,1.5476478434872514,False
Mutimbuzi,1998-06-01,1998,6,,,1.34,1.34,30.0,18.03333333333333,24.016666666666666,19.9,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.231191625000008,15.800000000000011,30.559050000000013,0.17642974768,1.039201631913889,1.0757549394130557,14.530673583333396,101507.25414583331,False,False,False,1.5476478434872514,False
Mutimbuzi,1998-07-01,1998,7,,,0.53,0.53,29.445161290322577,18.03225806451613,23.738709677419354,3.8,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.5661486827957,15.412869999999998,30.034700000000043,0.01001358032,0.838364213555914,1.4743427752903226,12.988819865591438,101428.76399193548,False,False,False,1.5476478434872514,False
Mutimbuzi,1998-08-01,1998,8,,,2.09,2.09,30.452380952380945,17.260714285714286,23.856547619047618,2.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.05913456989248,16.4649,32.09730000000002,0.63419342122,1.1359279275712366,1.3032672017419356,12.064593252688155,101298.1502217742,False,False,False,1.5476478434872514,False
Mutimbuzi,1998-09-01,1998,9,,,4.08,4.08,28.854166666666668,18.30333333333333,23.57875,27.3,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.78115670833336,17.03060000000005,33.48934000000003,1.60026550452,1.3872543350444444,1.0793266290917083,11.449386958333378,101216.67639583332,False,False,False,1.5476478434872514,False
Mutimbuzi,1998-10-01,1998,10,,,11.63,11.63,30.72258064516129,19.43870967741936,25.080645161290324,41.1,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.69130580645168,17.346150000000023,32.71102000000002,12.66431796506,1.0623797044899193,0.5944722698329301,11.95853001344085,101190.7743951613,False,False,False,1.5476478434872514,False
