river,date,year,month,water_level,water_level_observed,runoff,runoff_observed,temp_max_observed,temp_min_observed,temp_mean_observed,precip_observed,temp_source,precip_source,era5_grid,era5_t2m_mean,era5_t2m_min,era5_t2m_max,era5_tp_sum,era5_u10_mean,era5_v10_mean,era5_d2m_mean,era5_msl_mean
Mutimbuzi,1995-07-01,1995,7,,,0.9,0.9,30.065217391304344,17.24,23.65260869565217,0.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.35999900537638,15.265100000000018,30.415729999999996,0.15401840392,0.9620748526124999,1.4370369455530914,12.9320992876344,101295.08406586022
Mutimbuzi,1995-08-01,1995,8,,,1.23,1.23,31.799999999999997,16.737037037037034,24.268518518518515,0.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.911903131720464,14.381000000000029,32.22320000000002,0.11205673131999999,1.4495439640969086,1.5685589068591397,11.603777217741992,101290.53547043011
Mutimbuzi,1995-09-01,1995,9,,,7.24,7.24,32.325,18.762500000000003,25.543750000000003,6.8,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.624182138888955,16.461760000000027,32.690030000000036,2.86436078984,1.2335933477552778,1.0526573816191667,11.382369722222222,101253.21113888889
Mutimbuzi,1995-10-01,1995,10,,,13.01,13.01,,,,66.5,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.016558682795733,17.226860000000045,30.97198000000003,3.76224517752,0.9729052092940861,0.31067515800268813,13.48258512096777,101124.37370967743
Mutimbuzi,1995-11-01,1995,11,,,23.18,23.18,,,,55.400000000000006,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.878440041666693,16.040639999999996,32.27737000000002,5.02014161878,0.8526633571226389,0.34682146923722224,14.098130249999997,101164.41513194444
Mutimbuzi,1995-12-01,1995,12,,,14.22,14.22,31.779999999999994,18.645454545454545,25.21272727272727,0.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.856490551075296,16.1216,32.250850000000014,13.861656282039998,0.6494444575446237,0.394428716605672,13.863130604838773,101230.65114919355
Mutimbuzi,1996-01-01,1996,1,,,11.72,11.72,29.962500000000002,18.88888888888889,24.425694444444446,116.5,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.97539483870969,17.22756000000004,31.677940000000035,59.71503270296,0.2571122797007527,0.3043011297936156,15.28402494623657,101094.1995766129
Mutimbuzi,1996-02-01,1996,2,,,11.62,11.62,30.304999999999996,19.287999999999997,24.796499999999995,42.800000000000004,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.93641311781613,17.05084000000005,31.75173000000001,40.66038123882,0.042408209006609195,0.13193067006422413,15.48396202586207,101066.44182471265
Mutimbuzi,1996-03-01,1996,3,,,20.0,20.0,30.00967741935484,19.83666666666667,24.923172043010755,178.50000000000003,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.94772418010757,16.430660000000046,30.83035000000001,41.681528046,0.44139220559610215,0.32315116895833335,15.891428158602196,101078.03090725807
Mutimbuzi,1996-04-01,1996,4,,,20.53,20.53,30.371428571428574,19.646428571428572,25.008928571428573,81.3,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.330568361111148,16.809300000000007,30.20052000000004,38.222789421659996,1.0490706336088889,0.7445355944995833,15.176191305555562,101186.2016388889
Mutimbuzi,1996-05-01,1996,5,,,12.61,12.61,30.957142857142852,19.696296296296296,25.326719576719576,7.6,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.96353939516132,16.38050000000004,30.911770000000047,0.7710456801400001,1.311342978215672,1.010742231164113,13.96065190860213,101265.44784274192
Mutimbuzi,1996-06-01,1996,6,,,1.99,1.99,29.889655172413793,18.183333333333326,24.03649425287356,20.400000000000002,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.731513152777836,16.009420000000034,31.59548000000001,5.56421280212,0.5644562822909028,1.2951758498033332,13.333556541666667,101388.60840277777
Mutimbuzi,1996-07-01,1996,7,,,0.98,0.98,30.038709677419355,17.45806451612904,23.748387096774195,0.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.016677163978557,13.935420000000022,30.575860000000034,0.42438507088,0.7017773453543548,1.2888788797626345,12.67337424731187,101442.36148521505
Mutimbuzi,1996-08-01,1996,8,,,0.4,0.4,31.10434782608696,16.23913043478261,23.671739130434787,1.2,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.130081599462358,12.921100000000024,31.055660000000046,12.62855531608,0.9960262759821237,1.1520274182807795,11.571402916666727,101300.09043010754
Mutimbuzi,1996-09-01,1996,9,,,0.24,0.24,31.314814814814813,18.932142857142857,25.123478835978837,39.099999999999994,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.354165041666704,14.443300000000022,32.56518,37.5218392123,1.0950342178506944,0.7067032284559722,13.373923236111125,101183.85313194444
Mutimbuzi,1996-10-01,1996,10,,,15.21,15.21,30.331034482758614,19.75483870967742,25.042936596218016,105.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.490437043010786,15.589470000000006,30.028920000000028,73.20022615358,1.2608894023459676,0.44564509651699596,14.351178131720474,101200.90597446237
Mutimbuzi,1996-11-01,1996,11,,,27.1,27.1,29.64782608695652,19.303333333333335,24.475579710144928,51.6,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.939866305555597,15.592129999999997,31.325770000000034,18.50461955628,1.0820828118958334,0.1202407187375,13.531430777777814,101118.74427777778
Mutimbuzi,1996-12-01,1996,12,,,22.52,22.52,29.633333333333333,19.593333333333337,24.613333333333337,77.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.513396478494656,15.767359999999996,33.193870000000004,14.6124362481,0.4771899759698925,0.44389097311305103,14.192151895161317,101172.46464381719
Mutimbuzi,1997-01-01,1997,1,,,20.24,20.24,30.206451612903226,20.0258064516129,25.116129032258065,19.400000000000002,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.4292539247312,16.61685,32.12124,46.50092144384,0.29224192818541667,0.21084764958521507,14.557761196236584,101150.60728494622
Mutimbuzi,1997-02-01,1997,2,,,16.31,16.31,29.760714285714293,20.24642857142857,25.003571428571433,18.6,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,25.069359434523847,18.248199999999997,32.20522,2.42280960148,0.1439803661450893,0.23631736104822915,13.333548735119052,101176.84324404762
Mutimbuzi,1997-03-01,1997,3,,,18.58,18.58,30.4875,20.945454545454545,25.716477272727275,180.5,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.7733510483871,17.43234000000001,33.08370000000002,14.47153097902,1.0986665701827956,0.6688815504124462,13.852624287634399,101071.6014516129
Mutimbuzi,1997-04-01,1997,4,,,20.7,20.7,29.640000000000004,,,90.50000000000001,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.99445091666672,16.282250000000033,29.66082,69.77081259978,0.20456290783856942,0.2891903356605556,16.0796089166667,101293.95884027777
Mutimbuzi,1997-05-01,1997,5,,,10.34,10.34,29.40645161290323,19.37419354838709,24.39032258064516,31.6,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.65352581989248,14.51522,29.77758,98.00362600646,0.9220070415086021,0.545499863714113,15.456943158602144,101431.72447580646
Mutimbuzi,1997-06-01,1997,6,,,1.85,1.85,30.223333333333333,18.406666666666663,24.314999999999998,3.7,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.331580375000044,15.367150000000038,30.99508000000003,0.24938583618,1.2019190911916666,1.032405789091389,13.708534694444495,101358.64612499998
Mutimbuzi,1997-07-01,1997,7,,,0.65,0.65,29.712903225806453,17.493548387096773,23.60322580645161,0.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.917308024193574,14.95822000000004,30.958640000000003,3.0999183649599997,1.2748581460498656,1.400714222439328,12.683359529569941,101515.19739247311
Mutimbuzi,1997-08-01,1997,8,,,0.62,0.62,30.45806451612903,18.458064516129028,24.458064516129028,32.1,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.948659959677457,15.218770000000006,32.178740000000005,0.0,1.2910136974152324,1.3385990927776747,11.753649932795724,101399.34108870967
Mutimbuzi,1997-09-01,1997,9,,,0.67,0.67,32.24666666666666,19.483333333333334,25.865,10.8,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,25.923614680555602,17.403470000000027,36.65725000000003,1.0156631512999998,1.8287816146388889,1.3805379213330555,10.315304402777826,101150.71758333333
Mutimbuzi,1997-10-01,1997,10,,,8.23,8.23,30.490322580645163,20.141935483870963,25.31612903225806,91.8,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.524756841397846,17.734640000000013,34.2808,16.755342409940003,1.45388910865457,0.5017510694291666,12.570625456989262,101204.07856182796
Mutimbuzi,1997-11-01,1997,11,,,11.26,11.26,,20.146666666666672,,142.6,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.42644279166666,16.62820000000005,31.282680000000028,103.94191768921999,0.42847593180472227,-0.13178024200493055,15.464782375000027,101229.53580555556
Mutimbuzi,1997-12-01,1997,12,,,15.51,15.51,28.695238095238096,20.670967741935478,24.683102918586787,161.5,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.534848145161334,16.31695000000002,28.987300000000005,237.95747706994,-0.11171349261155915,0.018786851157930107,16.845221599462377,101337.99421370967
Mutimbuzi,1998-01-01,1998,1,,,19.08,19.08,29.780645161290323,20.545161290322582,25.162903225806453,105.69999999999999,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.408515564516165,16.648650000000032,30.770100000000014,161.49497056626,0.003822736571236559,0.13559647058064517,17.712702392473147,101252.45704973118
Mutimbuzi,1998-02-01,1998,2,,,7.65,7.65,30.153571428571436,20.68928571428571,25.42142857142857,114.9,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.295794642857174,17.223299999999995,31.386250000000018,192.93022171506,-0.41343850084970235,-0.24044454682970237,17.784698095238127,101393.22110863094
Mutimbuzi,1998-03-01,1998,3,,,16.34,16.34,30.429032258064506,20.596774193548384,25.512903225806447,217.4,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.12523924731181,17.422630000000026,31.176900000000046,63.66348270734,0.8559347795201614,0.2188401162129973,16.98110029569898,101182.78745295698
Mutimbuzi,1998-04-01,1998,4,,,15.54,15.54,30.400000000000002,21.033333333333335,25.71666666666667,78.80000000000001,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.012264777777773,18.379970000000014,31.93347,51.42498009948,0.7334078806015278,0.6569264089877778,17.62898669444445,101256.33054861112
Mutimbuzi,1998-05-01,1998,5,,,9.75,9.75,30.439999999999994,20.499999999999996,25.469999999999995,93.6,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.698637607526905,17.247370000000046,29.929100000000005,86.21978758131999,0.5300919304063441,0.5664812527877687,17.24260059139789,101390.40577284945
Mutimbuzi,1998-06-01,1998,6,,,1.34,1.34,29.999999999999996,18.033333333333335,24.016666666666666,19.9,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.231191625000008,15.800000000000011,30.559050000000013,0.17642974768,1.039201631913889,1.0757549394130557,14.530673583333396,101507.25414583333
Mutimbuzi,1998-07-01,1998,7,,,0.53,0.53,29.445161290322577,18.03225806451613,23.738709677419354,3.8,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.5661486827957,15.412869999999998,30.034700000000043,0.01001358032,0.838364213555914,1.4743427752903226,12.988819865591438,101428.76399193548
Mutimbuzi,1998-08-01,1998,8,,,2.09,2.09,30.452380952380945,17.260714285714286,23.856547619047618,2.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.05913456989248,16.4649,32.09730000000002,0.63419342122,1.1359279275712366,1.3032672017419356,12.064593252688155,101298.1502217742
Mutimbuzi,1998-09-01,1998,9,,,4.08,4.08,28.854166666666668,18.30333333333333,23.57875,27.299999999999997,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.781156708333356,17.03060000000005,33.48934000000003,1.60026550452,1.3872543350444444,1.0793266290917083,11.449386958333378,101216.67639583333
Mutimbuzi,1998-10-01,1998,10,,,11.63,11.63,30.72258064516129,19.438709677419357,25.080645161290324,41.1,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.69130580645168,17.346150000000023,32.71102000000002,12.66431796506,1.0623797044899193,0.5944722698329301,11.95853001344085,101190.7743951613
Mutimbuzi,1998-11-01,1998,11,,,18.85,18.85,29.870000000000008,19.85,24.860000000000007,31.2,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.6202224305556,17.247920000000022,32.32662000000005,3.66830826596,1.34279314645125,0.5528207556234722,11.9576455277778,101099.86563194444
Mutimbuzi,1998-12-01,1998,12,,,18.87,18.87,29.677419354838708,19.30333333333333,24.49037634408602,57.8,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.874531317204344,16.907860000000028,32.156949999999995,2.57778165046,0.7707601778599865,0.5538765703723119,12.48243899193551,101161.58721774194
Mutimbuzi,1999-01-01,1999,1,,,10.07,10.07,29.729032258064514,19.43548387096774,24.582258064516125,65.80000000000001,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.598622405914,16.983730000000037,32.89962000000003,24.55759055364,0.24905641877419354,0.363253502056586,14.215936948924764,101077.86309811828
Mutimbuzi,1999-02-01,1999,2,,,9.74,9.74,31.37916666666666,19.64230769230769,25.510737179487172,13.899999999999999,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,25.53971705357145,18.442350000000033,34.017420000000016,1.0001659410600001,1.0423744795543155,0.8248551690980654,12.282858363095272,101004.84767113096
Mutimbuzi,1999-03-01,1999,3,,,16.99,16.99,29.34193548387097,19.551612903225806,24.446774193548386,147.1,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.567665752688185,17.58883000000003,31.928200000000004,68.8383579608,-0.03778990869099462,0.43328371259677423,15.756608158602148,101049.66315860215
Mutimbuzi,1999-04-01,1999,4,,,15.14,15.14,29.26666666666667,19.360000000000007,24.31333333333334,92.49999999999999,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.512102666666692,16.332480000000032,30.655940000000044,3.6981105850600002,0.9504394533141667,0.6963231677370556,14.36698077777777,101256.24597916668
Mutimbuzi,1999-05-01,1999,5,,,3.45,3.45,30.351612903225803,19.05161290322581,24.701612903225808,25.3,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.64954205645165,15.850180000000023,31.875500000000045,1.1951923417800001,1.420949832764785,0.9667754852723387,12.687381720430096,101318.6909139785
Mutimbuzi,1999-06-01,1999,6,,,1.15,1.15,30.046666666666663,17.75333333333333,23.9,0.3,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.169415625000056,14.696700000000021,31.41506000000004,0.21314621028,1.341819700238889,1.4044997125645833,11.861314777777807,101359.72116666666
Mutimbuzi,1999-07-01,1999,7,,,0.51,0.51,29.377419354838715,17.08709677419355,23.23225806451613,4.5,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.828819489247337,14.113550000000032,30.33172000000002,0.0009536743200000001,1.150616901857258,1.5146553481571234,11.357726465053759,101451.47555107527
Mutimbuzi,1999-08-01,1999,8,,,0.34,0.34,29.19354838709678,19.061290322580643,24.12741935483871,30.299999999999997,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.097635120967766,15.810140000000047,30.798730000000035,11.73543929764,1.201736655758508,0.9965437838381572,12.338156438172064,101409.91655241937
Mutimbuzi,1999-09-01,1999,9,,,0.19,0.19,29.944827586206895,19.07931034482759,24.512068965517244,60.1,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.05711568055557,15.896630000000016,32.891800000000046,6.5126418809999995,1.3578164197325415,0.9660839502096111,11.10074320833337,101170.80480555554
Mutimbuzi,1999-10-01,1999,10,,,4.62,4.62,30.274193548387093,18.74838709677419,24.511290322580642,48.2,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.805871169354873,16.63778000000002,33.88113000000004,1.8050670407799998,1.1236915990571237,0.8213785829989247,10.897608965053792,101136.77578629032
Mutimbuzi,1999-11-01,1999,11,,,14.76,14.76,28.783333333333335,19.133333333333333,23.958333333333336,128.29999999999998,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.522755569444485,17.21365000000003,33.092250000000035,12.0170117073,1.094432202051389,0.19194677172694444,12.19608165277782,101178.79175694444
Mutimbuzi,1999-12-01,1999,12,,,20.56,20.56,29.190322580645166,19.206896551724135,24.19860956618465,159.60000000000002,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.48031903225808,16.316900000000032,32.229060000000004,42.09566115642,0.8205643921283602,0.2334111337052419,13.300747231182811,101184.59133064517
Mutimbuzi,2000-01-01,2000,1,,,13.16,13.16,30.041935483870965,19.045161290322582,24.543548387096774,103.1,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.76391608870972,17.111630000000048,34.89156000000003,9.49335093558,0.4264988741169355,0.42495009687889784,13.597944825268826,101008.31014784946
Mutimbuzi,2000-02-01,2000,2,,,20.24,20.24,29.960714285714285,18.727586206896554,24.344150246305418,37.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,25.481749267241412,17.25010000000003,34.848100000000045,4.69279295598,0.12391515554252874,0.4960744572390805,13.47730755747125,101119.19338362069
Mutimbuzi,2000-03-01,2000,3,,,14.4,14.4,29.09354838709677,18.958064516129035,24.0258064516129,149.39999999999998,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.373608077956987,17.49203,32.68190000000004,26.40485765856,0.36562812915551074,0.6125502834099462,14.146176370967737,101074.02739919355
Mutimbuzi,2000-04-01,2000,4,,,14.23,14.23,30.03571428571428,19.357142857142858,24.69642857142857,42.1,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.10686313888891,17.35990000000004,31.617760000000033,13.620853494939999,1.0051269731541668,0.7599957147843055,13.488407180555612,101151.13752083333
Mutimbuzi,2000-05-01,2000,5,,,7.9,7.9,31.311111111111114,19.003703703703703,25.15740740740741,0.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.375729220430117,16.280730000000005,32.78582,0.05531311012,1.388774544170699,1.1627339051011292,12.408379784946248,101237.39210349461
Mutimbuzi,2000-06-01,2000,6,,,1.83,1.83,29.84444444444444,16.923333333333332,23.383888888888887,0.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.26522472222223,15.68643000000003,31.321650000000034,0.30708313038,1.2884173716768055,1.4272566956106807,12.138130638888924,101396.13322916666
Mutimbuzi,2000-07-01,2000,7,,,1.46,1.46,29.6258064516129,17.116129032258065,23.37096774193548,0.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.450669973118295,14.573880000000031,32.01302000000004,0.0,0.9371730839583334,1.7486996204438574,10.601289045698934,101327.66279569893
Mutimbuzi,2000-08-01,2000,8,,,1.58,1.58,30.19354838709678,18.487096774193546,24.340322580645164,0.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.045300483871017,15.05453,32.63595000000004,0.23365021268,1.2089052106169356,1.5841836823103492,10.834616559139818,101329.36481182795
Mutimbuzi,2000-09-01,2000,9,,,9.64,9.64,31.916666666666668,19.68,25.798333333333332,2.5,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,25.36590519444445,17.144600000000025,34.19036,0.4024505614,1.5477070696666668,1.4529808897359722,9.503570791666675,101078.19753472222
Mutimbuzi,2000-10-01,2000,10,,,19.08,19.08,30.622580645161293,20.07741935483871,25.35,40.199999999999996,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.307825900537637,17.268430000000023,33.16696000000002,54.69036115934,1.1232571558377689,0.6588518666494624,11.866017567204324,101172.23900537634
Mutimbuzi,2000-11-01,2000,11,,,17.58,17.58,28.86666666666667,19.48,24.173333333333336,203.8,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.011229763888934,16.44586000000004,30.963459999999998,119.96769869267999,0.4472233010944444,0.012382019847638885,15.055804305555569,101135.4833125
Mutimbuzi,2000-12-01,2000,12,,,12.2,12.2,29.46129032258064,20.12258064516129,24.791935483870965,150.70000000000002,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.10461513440862,16.683130000000006,30.29170000000005,70.87039930448,0.23446452195008066,0.1843448573576613,15.66546302419357,101252.66487903227
Mutimbuzi,2001-01-01,2001,1,,,15.95,15.95,28.200000000000006,19.81935483870968,24.009677419354844,113.1,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,21.959743924731185,16.104270000000042,29.727869999999996,223.77324098308,-0.44166281984112904,-0.2018728351829301,16.31624981182796,101270.0514516129
Mutimbuzi,2001-02-01,2001,2,,,12.43,12.43,28.688235294117646,19.488235294117644,24.088235294117645,77.19999999999999,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.28845443452383,16.25735000000003,30.60647,41.714668380380004,0.39765614474672617,0.24993837472574407,15.38081328869049,101132.03901785714
Mutimbuzi,2001-03-01,2001,3,,,18.45,18.45,29.274193548387093,19.538709677419362,24.406451612903226,99.89999999999999,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.373492029569945,16.296040000000005,32.56927000000002,28.53918086072,0.5055769047513441,0.4438118676270833,15.050762271505391,101169.0254435484
Mutimbuzi,2001-04-01,2001,4,,,19.07,19.07,30.103333333333335,19.95357142857143,25.02845238095238,97.89999999999999,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.56584959722221,15.962120000000027,29.911249999999995,57.70325628458,1.1537740281,0.5282955810361111,15.268490527777772,101231.85095138889
Mutimbuzi,2001-05-01,2001,5,,,7.91,7.91,29.882758620689657,19.803225806451618,24.84299221357064,9.3,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.617797231182806,15.841150000000027,30.043240000000026,9.970188133939999,1.4138793112419354,0.8201318816925404,14.521988978494676,101368.11005376343
Mutimbuzi,2001-06-01,2001,6,,,0.94,0.94,29.03333333333333,18.02,23.526666666666664,49.8,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.375384902777796,15.610929999999996,30.16497000000004,1.91259383422,1.2233901759291668,1.1326789657089444,13.413712319444471,101454.266625
Mutimbuzi,2001-07-01,2001,7,,,0.4,0.4,29.09032258064516,17.46451612903226,23.27741935483871,7.6,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.049902163978516,15.94467000000003,30.330070000000035,3.55625154268,0.8025871818059543,1.172427309734113,13.022696465053798,101433.58544354838
Mutimbuzi,2001-08-01,2001,8,,,0.27,0.27,29.809090909090916,17.533333333333335,23.671212121212125,0.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.65151603494627,14.45666,32.69784000000004,1.94787979936,0.9349241748498656,1.2705323000268818,11.675474341397887,101401.11194892474
Mutimbuzi,2001-09-01,2001,9,,,0.14,0.14,30.569999999999993,18.648275862068964,24.60913793103448,62.300000000000004,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.761335472222243,16.24377000000004,32.43362000000002,2.82859802076,0.8421410634833333,0.6793487761633333,12.501555277777754,101198.33547916666
Mutimbuzi,2001-10-01,2001,10,,,4.32,4.32,29.906451612903222,19.770967741935486,24.838709677419352,67.60000000000001,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.19547655913982,15.572960000000023,32.1198,58.00414085596,1.143738278888441,0.21293915047540324,13.629113172043049,101230.36397177419
Mutimbuzi,2001-11-01,2001,11,,,23.4,23.4,30.11071428571429,19.59655172413794,24.853633004926117,82.89999999999999,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.851759611111106,16.09127000000001,32.02636000000001,53.53283885598,0.8984604738513888,0.12638496756902778,14.688022513888882,101243.36975
Mutimbuzi,2001-12-01,2001,12,,,19.65,19.65,29.854838709677423,19.841935483870962,24.848387096774193,74.6,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.632034637096808,17.244560000000035,31.831500000000005,40.92216476468,0.7263618250012096,0.32781805988685486,14.834401411290344,101183.9682594086
Mutimbuzi,2002-01-01,2002,1,,,12.61,12.61,28.712903225806457,20.174193548387095,24.443548387096776,135.4,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.592082903225844,16.169100000000014,29.82406000000003,117.05422440625999,0.13798033822150538,0.04272629120067204,16.34166517473119,101282.40850806453
Mutimbuzi,2002-02-01,2002,2,,,10.61,10.61,30.4,20.388461538461545,25.394230769230774,122.1,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.55209709821429,16.721280000000036,31.008500000000026,43.92933855548,0.638215178527381,0.27306915426026784,15.826598080357144,101211.23326636905
Mutimbuzi,2002-03-01,2002,3,,,14.35,14.35,29.770967741935486,19.870967741935488,24.820967741935487,124.4,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.31365962365595,16.325770000000034,29.846150000000023,51.3212679904,0.22179435539309142,0.40365695015658604,16.348086330645174,101163.53028225807
Mutimbuzi,2002-04-01,2002,4,,,13.67,13.67,29.37,20.24666666666667,24.808333333333337,79.5,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.02401229166668,16.495870000000025,31.027250000000038,101.15337315082,0.8055210318093056,0.6933016036986112,14.6202224305556,101103.8056875
Mutimbuzi,2002-05-01,2002,5,,,8.59,8.59,30.219354838709673,19.616129032258062,24.917741935483868,34.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.81567729838713,15.6678,30.35214000000002,104.30145271511999,0.7494441428650537,0.8745760559270161,16.074365981182837,101346.30438844087
